	PhraseId	SentenceId	Phrase	Sentiment
443	714	26	impecc	4.0
444	7460	303	game	2.0
445	6650	264	father	2.0
446	6839	274	small	2.0
447	6030	240	campaign	2.0
448	2803	107	compromis	2.0
449	2278	87	recommend	4.0
450	1630	61	screenplay	2.0
451	263	10	could	2.0
452	2122	81	lot	2.0
453	7448	302	100	2.0
454	3126	118	300	2.0
455	4345	165	turn	2.0
456	5818	231	killer	1.0
457	828	30	term	2.0
458	4852	186	gray	2.0
459	5284	209	superwealthi	2.0
460	7268	296	look	2.0
461	4925	191	reign	3.0
462	6179	245	shadow	2.0
463	6836	274	virtu	2.0
464	3734	142	cho	2.0
465	2936	112	appreci	3.0
466	5404	216	nice	2.0
467	808	29	schnitzler	2.0
468	5397	215	sit	1.5
469	7551	306	govern	2.0
470	4129	156	cut	2.0
471	4558	173	bit	2.0
472	9421	392	must	2.0
473	9657	403	notwithstand	2.0
474	7952	323	halfbad	2.0
475	4002	151	master	4.0
476	2490	95	tumblewe	1.0
477	6703	268	uplift	3.0
478	8031	329	letdown	1.0
479	9913	415	elicit	2.0
480	9944	417	asylum	2.0
481	3073	115	seem	2.0
482	7922	322	cohes	2.0
483	8037	330	hey	2.0
484	1194	43	shiverinduc	3.0
485	3497	130	triumph	3.0
486	5353	213	rich	3.0
487	7145	290	slight	1.0
488	6321	252	paper	2.0
489	8307	345	sheer	2.0
490	5631	224	cover	2.0
491	3255	121	tone	2.0
492	8310	345	goofi	3.0
493	7443	302	provid	2.0
494	1931	71	subject	2.0
495	4728	180	realism	2.0
496	4042	152	speed	2.0
497	1534	57	live	2.0
498	4069	153	never	2.0
499	2955	112	knock	2.0
500	5553	220	safe	3.0
501	3343	125	circumst	2.0
502	9003	375	flaw	1.0
503	637	23	host	2.0
504	7598	308	long	2.0
505	3608	134	out	2.0
506	3919	149	homag	2.0
507	9212	385	leguizamo	2.0
508	5695	226	idea	2.0
509	3520	131	everyon	2.0
510	8505	352	teendom	2.0
511	8977	374	pull	2.0
512	9349	390	town	2.0
513	7325	299	dreari	1.0
514	5831	233	lackadais	1.0
515	3445	128	bodi	2.0
516	3847	146	handl	2.0
517	2782	107	memori	2.0
518	9637	402	cartoon	2.5
519	3686	138	anyth	2.0
520	2361	90	actress	2.0
521	5473	217	visibl	2.0
522	7538	306	masquerad	2.0
523	526	19	remak	2.0
524	6633	264	earlier	2.0
525	8601	357	motion	2.0
526	2237	85	tell	2.5
527	8217	340	meticul	2.0
528	4019	152	discern	2.0
529	6551	260	boundari	2.0
530	6464	256	philosophi	2.0
531	1742	65	gratuit	2.0
532	1505	54	plausibl	2.0
533	6406	254	handsom	2.0
534	5157	203	hardli	2.0
535	967	35	monti	2.0
536	1452	53	thank	2.0
537	4827	184	onc	2.0
538	970	35	differ	2.0
539	176	6	proport	2.0
540	7596	308	piffl	1.0
541	1037	38	give	2.0
542	3467	128	rush	1.0
543	4568	173	time	2.0
544	213	7	mess	1.5
545	1656	61	teeth	2.0
546	4641	176	thud	1.0
547	7801	317	except	2.0
548	8397	349	ballesta	2.0
549	3053	114	swirl	3.0
550	8859	369	laughter	2.0
551	1721	64	deepli	2.0
552	9125	381	prism	2.0
553	2748	106	styliz	2.0
554	3656	138	far	2.0
555	3113	117	innoc	3.0
556	4457	168	wellmad	4.0
557	5526	219	equat	2.0
558	5923	236	retro	2.0
559	8516	352	character	2.0
560	5823	232	phonedin	2.0
561	810	29	reigen	2.0
562	7399	301	meanspirit	1.0
563	8200	340	roman	2.0
564	5637	224	topic	2.0
565	9752	405	varieti	2.0
566	4524	171	amiabl	3.0
567	206	7	everi	2.0
568	6547	260	leap	2.0
569	1732	64	rightthink	2.0
570	395	14	perspect	2.0
571	983	36	easili	3.0
572	9199	384	offens	1.0
573	669	24	7	2.0
574	284	11	snow	2.0
575	515	18	mainland	2.0
576	7122	288	gratitud	3.0
577	3611	135	daughter	3.0
578	4699	179	audienc	2.0
579	7670	310	sensual	3.0
580	9118	381	individu	2.0
581	8674	361	bigelow	2.0
582	1159	42	bad	0.0
583	3977	150	eccentr	2.0
584	7527	305	popcorn	3.0
585	6791	272	abyss	1.0
586	9321	388	multilay	2.0
587	6579	261	massacr	1.0
588	2069	78	bathtub	2.0
589	1586	59	sway	2.0
590	8417	349	schemat	2.0
591	1113	41	freakish	3.0
592	1393	51	irish	2.0
593	9464	393	ritchi	2.0
594	1350	50	prevent	2.0
595	6822	274	chri	3.0
596	7156	292	tent	2.0
597	5383	215	routin	2.0
598	9506	395	wellcraft	3.0
599	1238	46	might	2.0
600	6448	255	atmospher	2.0
601	480	18	less	2.0
602	5356	213	care	2.0
603	7189	293	alien	1.0
604	55	1	amount	2.0
605	2742	106	macabr	1.0
606	4903	190	extrem	2.0
607	6264	249	enjoy	3.0
608	7890	321	concept	2.0
609	346	12	youth	2.0
610	1498	54	bygon	2.0
611	6115	244	roger	2.0
612	2425	93	music	1.5
613	1544	58	pellington	2.0
614	6617	263	disguis	1.0
615	2225	84	intoxicatingli	2.0
616	4076	153	cool	2.5
617	3683	138	realli	2.0
618	9809	407	act	2.0
619	3590	133	dvd	2.0
620	5781	229	sizzl	2.0
621	5952	237	chest	2.0
622	6922	276	broken	2.0
623	6682	266	bullet	2.0
624	9861	412	suffer	2.0
625	6158	245	bumpin	2.0
626	8592	356	waterboy	2.0
627	4400	166	least	2.0
628	8418	349	obviou	1.0
629	9516	396	tubaplay	2.0
630	9877	412	consol	2.0
631	8348	346	kind	2.0
632	7788	316	undemand	2.0
633	8747	365	resolut	2.0
634	3827	146	world	2.0
635	4013	152	scientif	2.0
636	1765	66	script	2.0
637	3728	141	highlight	3.0
638	8059	331	explor	2.0
639	946	35	cattaneo	2.0
640	8071	332	drumlin	2.0
641	7152	291	lynch	2.0
642	1341	50	grace	3.0
643	9373	390	background	2.0
644	9203	384	piti	1.0
645	8998	375	suck	2.0
646	6359	253	mood	2.0
647	4184	157	stroke	1.0
648	9191	384	broder	2.0
649	752	28	offer	2.0
650	9441	392	sonni	2.0
651	2189	82	version	2.0
652	4526	171	bagatel	2.0
653	1391	51	celebr	3.0
654	9856	411	consid	2.0
655	3279	124	imag	2.0
656	6351	252	moviego	2.0
657	8196	339	wane	1.0
658	4734	181	line	2.0
659	7128	289	web	2.0
660	3284	124	warravag	2.0
661	2478	95	mention	2.0
662	6225	247	uncomfort	1.0
663	8724	364	resid	3.0
664	6472	257	gong	2.0
665	2477	95	scarc	2.0
666	4369	165	harrow	2.0
667	285	11	dog	2.0
668	8499	352	surviv	2.0
669	8898	371	translat	2.0
670	6103	243	reggio	2.0
671	6683	266	ballet	2.0
672	6150	245	harmon	2.0
673	5370	215	bori	2.0
674	5302	210	depress	1.0
675	6153	245	lessismor	1.0
676	2716	103	victim	2.0
677	6438	255	video	2.0
678	2471	94	mix	2.0
679	6101	243	godfrey	2.0
680	3579	133	theatric	2.0
681	4448	167	favor	2.0
682	5485	218	roughshod	2.0
683	4624	175	size	2.0
684	484	18	companion	3.0
685	6129	244	difficult	2.0
686	3431	128	detail	2.0
687	6382	253	add	2.5
688	3861	147	scruffi	2.0
689	9397	391	gifford	2.0
690	1580	59	way	2.0
691	5855	233	1970	2.0
692	5364	214	offput	1.0
693	4582	173	tast	2.0
694	8584	355	ninetenth	2.0
695	1556	58	overeag	1.0
696	7830	318	coher	2.0
697	788	29	latest	2.0
698	8842	367	ordinari	2.0
699	5209	206	unfold	2.0
700	420	15	better	4.0
701	6927	276	loss	2.0
702	4190	158	accur	3.0
703	1583	59	gentli	2.0
704	5942	237	fest	2.0
705	3723	141	bluescreen	2.0
706	4266	162	oldtim	2.0
707	2940	112	theme	2.0
708	1242	46	experiment	3.0
709	5265	208	griev	2.0
710	1097	40	date	2.0
711	9072	379	trick	2.0
712	8079	332	rrb	2.0
713	8681	361	flashi	3.0
714	6664	265	fact	2.0
715	8025	328	fals	1.0
716	7180	293	concentr	2.0
717	5773	229	charleston	2.0
718	3236	121	summer	2.0
719	8469	351	heaven	3.0
720	4292	163	cross	2.0
721	4705	179	qualiti	3.0
722	7541	306	thriller	3.0
723	5874	234	urg	2.0
724	2967	112	selfglorifi	2.0
725	7526	305	buy	2.0
726	7969	324	somewhat	2.0
727	1152	42	shocker	2.0
728	2880	110	masterpiec	4.0
729	7846	319	one	2.0
730	594	22	gambl	2.0
731	2451	93	cracker	2.0
732	5505	218	region	2.0
733	9949	417	grip	3.0
734	207	7	day	2.0
735	1694	63	villain	1.0
736	2670	102	lee	2.0
