	PhraseId	SentenceId	Phrase	Sentiment
78	104148.0	5492	overli melodramat somewhat insight french comingofag film	2.333333333333333
79	72244.0	3693	showtim finelook film bounci score clutch live song deft punctuat	4.0
80	84731.0	4383	serri abil take essenti contain famili conflict put much larger histor context	3.0
81	60180.0	3036	even baffl funni	2.0
82	48308.0	2358	no nt know whi steven seagal consid star whi keep cast in action film none ever ani good make ani money	1.0
83	108177.0	5723	look intellig movi in releas pent up anger	2.5
84	11333.0	488	no point view no contemporari interpret joan prefeminist plight left think onli reason make movi becaus present standard allow plenti nuditi	1.0
85	7585.0	308	lrb allen rrb make piffl long hollywood end may hi way say piffl airhead movi busi deserv right	1.5
86	104552.0	5520	cold nervi memor	4.0
87	46014.0	2238	mental challeng get fair shot in movi busi sure doe nt collect keen selfmutil sideshow geek	1.0
88	18292.0	799	strident ineleg in messagemovi postur	1.5
89	127542.0	6861	shoddi male hip hop fantasi fill gun expens car lot nake women rocawear cloth	1.0
90	12320.0	527	unbeliev stupid film though occasion fun enough make forget absurd	1.0
91	2581.0	99	not particularli good film neither monster one	1.5
92	153693.0	8393	dark dull thriller part	1.0
93	92039.0	4790	movi ca nt get suffici distanc leroy delus escap maudlin influenc	1.0
94	154279.0	8431	someth appear lost in translat thi time	1.0
95	28653.0	1326	noth overli origin mind solidli entertain	3.0
96	95036.0	4957	poke fun price popular smalltown pretens in lone star state	2.5
97	130067.0	7005	rey directori debut ha good thing offer	2.6666666666666665
98	49592.0	2430	without probe examin femal friendship set few dynam decad	2.0
99	89442.0	4650	could easili mistak sketchi workinprogress wa inexplic rush megaplex befor time	0.0
100	124930.0	6715	fantast vital movi manag invest real humor sensual sympathi stori two adolesc boy	4.0
101	132084.0	7122	film sens imageri give terribl strength propel act	3.0
102	83501.0	4315	final too predict leav much impress	2.0
103	101560.0	5342	delici nonsens comedi citi come apart seam	3.5
104	109468.0	5798	uglyduckl tale hideous clumsili	1.0
105	113576.0	6038	pack invent cinemat trick iron killer soundtrack	4.0
106	33207.0	1556	point race finish line prove simpli too discourag let slide	1.0
107	77124.0	3967	like hot hardwood prove onc man in drag not in funni	1.0
108	135375.0	7311	recent argentin film son bride remind us feelgood movi still show real heart	4.0
109	37200.0	1764	jarjar bink movi	1.5
110	109817.0	5818	mani went see attract sole reason wa hot outsid wa air condit insid	1.5
111	129445.0	6960	director oliv parker labor hard whip life import earnest probabl pull muscl two	2.0
112	101639.0	5350	sorri say thi seal deal arnold not back	1.0
113	108436.0	5738	ha realli found hi groov day	3.0
114	19404.0	852	dylan thoma aliv wit firsttim director ethan hawk strain chelsea wall	2.0
115	98881.0	5187	like script nurs plot hole gape enough pilot entir olymp swim team	0.0
116	70082.0	3569	best cleti tout might inspir trip video store in search better movi experi	1.0
117	105088.0	5551	found movi divid dysfunct famili portray	0.3333333333333333
118	6620.0	264	one sens in world travel in hi earlier film freundlich bear grievou obscur complaint father circl obsess without make contact	1.0
119	75986.0	3900	everi blighter in thi particular south london hous project dig dysfunct like big comfort jar marmit slather cracker serv feast bleak	2.5
120	148969.0	8105	script disast cloy messag irksom charact	1.0
121	80841.0	4166	best pierc brosnan jame bond film date	3.0
122	97958.0	5131	serv evict notic everi theater stuck	0.0
123	144512.0	7846	imagin cleanflick version love stori ali macgraw profan replac romancenovel platitud	1.5
124	72345.0	3697	bristl passion energi	3.0
125	84482.0	4371	medit faith mad frailti bloodcurdl stuff	3.0
126	146733.0	7982	creat imag even haunt in mr spielberg 1993 classic	3.0
127	41531.0	2000	kind movi come along onli occasion one unconvent gutsi perfectli execut take breath away	4.0
128	18567.0	815	slight enjoy documentari	3.0
129	115510.0	6154	direct complet lack	1.0
130	98800.0	5182	like showgirl glitter entertain moment unintent	1.0
131	26586.0	1219	rest contentedli knowledg made least one damn fine horror movi	4.0
132	23751.0	1080	direct occasion rise level margin compet	1.6666666666666667
133	10602.0	448	may not strictli speak qualifi revolutionari	2.0
134	67982.0	3451	thi remak lina wertmul 1975 eroticomedi might biggest husbandandwif disast sinc john bo derek made ridicul bolero	1.0
135	103218.0	5444	almost see mend compani get togeth befor singl frame shot collect vow thi go someth realli good	3.5
136	134924.0	7282	solondz misanthrop comedi	2.0
137	90571.0	4715	movi seam may show pellington give mothman irresist uncanni ambienc goe long way toward keep pictur compel	3.0
138	56054.0	2804	whether quit prove absorb american audienc debat	2.0
139	111413.0	5911	well in mother deer even die	1.0
140	116686.0	6222	watch bettani strut hi stuff	2.0
141	69353.0	3526	film ha terrif look salma hayek ha feel charact stage life	3.5
142	74136.0	3795	go back sleep	1.5
143	149249.0	8122	problem film whether ambit laudabl in themselv justifi theatric simul death camp auschwitz iibirkenau	1.0
144	18837.0	827	ultim thi frustrat patchwork uneasi marriag loui begley sourc novel lrb schmidt rrb old payn screenplay	1.0
145	99868.0	5240	return beyond warn thi movi 90 minut long life too short	0.0
146	66924.0	3397	happi seen not altern version ultim exercis in view delet scene	2.6666666666666665
147	139160.0	7543	scorcher	2.8
148	149895.0	8162	make worth watch quaid perform	3.0
149	110029.0	5827	not go everyon bag popcorn	1.3333333333333333
150	59603.0	3006	superb product valu christian bale charisma make up deriv plot	2.5
151	70391.0	3588	see clockstopp noth better 94 minut	1.0
152	69800.0	3549	ha said plenti show busi ha infiltr everi corner societi not alway better	1.6666666666666667
153	68504.0	3476	overal veri entertain thoughtprovok film simpl messag god love	4.0
154	151447.0	8259	would total loss not two support perform take place movi edg	2.0
155	51030.0	2512	s1m0ne satir not subtl effect	3.0
156	82330.0	4250	lookin mamet instead found sturg	2.0
157	93602.0	4881	semithrowback reminisc without nostalgia sentiment	1.3333333333333333
158	147441.0	8023	harri potter chamber secret deja vu over clich noth could appropri	1.5
159	70447.0	3592	empti shell epic rather real deal	1.0
160	76981.0	3960	fine oldfashionedmovi movi say unburden pretens great artist signific	3.0
161	125882.0	6762	grey zone give voic stori need heard in sea holocaust movi	3.0
162	101086.0	5311	spellbind fun delici exploit	4.0
163	148860.0	8099	decadesspan histor epic strive intim social encompass fail justic either effort in three hour screen time	0.5
164	55742.0	2788	suffer becaus doe nt enough vice merit 103minut length	0.5
165	113951.0	6058	although disney follow standard formula in thi anim adventur feel forc usual	1.0
166	60888.0	3074	compel motion pictur illustr american tragedi	4.0
167	78027.0	4017	enough watch huppert scheme small intellig eye steadi ani noir villain enjoy perfectli pitch web tension chabrol spin	3.0
168	7809.0	318	happi headi jumbl thought storytel insan comic undertak ultim coher sane breathtakingli creativ film	4.0
169	146121.0	7946	cage make unusu pleasantli haunt debut behind camera	3.0
170	53255.0	2643	despit flaw crazi hell mark encourag new direct la sall	3.0
171	89933.0	4680	cheat retreat comfort territori	0.0
172	62263.0	3148	not total weird out notion cinema communitytherapi spectacl quit hit home disori forc	2.0
173	117612.0	6276	complet spooki piec busi get under skin plot blip asid	3.0
174	28258.0	1302	symbol float like butterfli spin styx sting like bee	2.0
175	52244.0	2581	effort sincer result honest film bleak hardli watchabl	0.5
176	68496.0	3475	sensual funni in end veri touch	4.0
177	110207.0	5837	movi deadli dull watch proverbi paint dri would welcom improv	0.0
178	10739.0	456	bring battl bot pleas	2.6666666666666665
179	31144.0	1454	wo nt ani troubl get kid eat up veggi	3.0
180	154424.0	8441	nonchalantli freaki uncommonli pleasur warm water may well year best unpredict comedi	4.0
181	65969.0	3346	even digress funni	3.0
182	117223.0	6254	seriou thought	4.0
183	145482.0	7908	lawrenc stick hi day job	1.0
184	4546.0	172	otherwis dull subject	1.0
185	67578.0	3430	24andund look caddyshack adopt gener signpost may keep look	1.0
186	98437.0	5159	thi 60 caper film rivet brisk delight	4.0
187	138908.0	7529	song second floor ha enjoy random veri live dream manag compel amus unsettl time	3.0
188	91472.0	4759	stori virtual imposs follow certain style wit dialogu	2.0
189	142786.0	7749	not give up dream struggl nobodi	2.0
190	140328.0	7616	tonal shift jolt though wen messag profound thought deliv thorough transit would made film cohes	2.0
191	86555.0	4482	grant bullock charact made	2.5
192	48183.0	2349	doe nt offer much in term plot act	0.5
193	131678.0	7097	mr hundert tell us in hi narrat thi stori without surpris	2.0
194	62342.0	3152	comed spotlight go	2.0
195	45627.0	2218	thi loud thoroughli obnoxi comedi pair squabbl workingclass spous deepli unpleas experi	0.0
196	46821.0	2279	undeni worthi devast experi	2.333333333333333
197	28643.0	1325	enrich strong unforc support cast	4.0
198	126026.0	6771	burst color music danc onli practic curmudgeon could fail crack smile	3.0
199	80256.0	4137	littl question thi seriou work import director ha someth new say in flipflop courtship often reel in play out	3.0
200	35434.0	1668	lush beauti photograph lrb somebodi suggest still might make nice coffe tabl book rrb ultim leav theater wonder whi peopl matter	3.0
201	70154.0	3572	nt disast exactli veri handsom produc letdown	1.0
202	78533.0	4040	thi silli littl cartoon inspir few kid not grow up greedi bastard power	2.0
203	153971.0	8412	quit genrebust film hype becaus play everyth too safe	2.0
204	31084.0	1450	feebl exampl bigscreen pokemania preced	1.0
205	63773.0	3229	etho chelsea hotel may shape hawk artist aspir ha nt yet coordin hi dv poetri beat hear in hi soul	1.0
206	39914.0	1907	bruin	2.0
207	5178.0	205	storytel feel slight	1.0
208	78183.0	4023	clot heavyhand symbol dimestor psycholog endless scenic shot make 105 minut seem twice long	0.3333333333333333
209	51213.0	2521	base dave barri popular book name movi benefit real writer plot out charact move overlap stori	3.0
210	44846.0	2176	like come longrun wellwritten televis seri miss first halfdozen episod probabl wo nt see next six	1.0
211	88903.0	4620	not aw recent hollywood trip tripe far groundbreak endeavor	1.0
212	83845.0	4333	titl mere annesophi birot offhand way say girl find adolesc difficult wade	2.0
213	73147.0	3736	lrb ahola rrb ha wooden deliveri encount substanti arc chang doe nt produc ani real transform	1.0
214	146590.0	7974	draggin	2.0
215	107026.0	5652	call best korean film 2002	3.0
216	148144.0	8062	plotlin lumpi twoday old porridg filmmak paw sad say over thi unbear project	0.3333333333333333
217	34790.0	1637	exampl quiet confid craftsmanship tell sweet charm tale intergalact friendship	3.5
218	59177.0	2986	compassion move portrait american lrb america rrb alway reach someth outsid hi grasp	3.5
219	132389.0	7139	perform spot hard conceiv anyon els in role	4.0
220	99566.0	5222	donovan squander hi main asset jacki chan fumbl vital action sequenc	1.0
221	66210.0	3357	nt product cinemat predecessor much mtv sugar hysteria playstat cocktail	1.0
222	49063.0	2396	lookin sin americanstyl	1.0
223	130493.0	7031	pick not act chop look appeal preteen crowd	2.0
224	124214.0	6669	too bad noth els	1.3333333333333333
225	118940.0	6357	blade ii ha brilliant director charismat star suffer rampant vampir devalu	2.5
226	100888.0	5299	sometim thi blood seem tire protagonist still puls never disappear entir pictur cross finish line wind still game	3.0
227	149220.0	8120	whole show memor resourc perform	3.0
228	6465.0	257	former gong show addict admit onli complaint nt get recreat famou moment show	3.0
229	66316.0	3364	banal tell may time love one flirt kitsch tale command attent	3.0
230	117689.0	6283	movi suffer two fatal ailment dearth vital stori shapeless uninflect	0.0
231	59458.0	2999	brian de palma addict junkcalori suspens trope ruin hi career	0.5
232	133287.0	7192	insight dream world teen life electron express cyber cultur	2.333333333333333
233	78473.0	4037	movi work right up final scene cave in	2.0
234	80524.0	4148	frustrat yet deepli watchabl melodrama make think tougher pictur	2.0
235	65828.0	3339	hope keep aris movi live up appar skill maker talent actor doe nt	1.5
236	34584.0	1626	quaid utterli fearless tortur husband live pain lie moor wonder underplay longsuff heroin unflapp 50 digniti somewher jane wyman june cleaver	3.0
237	67334.0	3417	compel perform year add substanti depth thi shock testament antisemit neofasc	4.0
238	72454.0	3703	bore pretenti muddl use sensat reallif 19thcenturi crime metaphor well not exactli sure ha dramat weight raindrop	0.0
239	78432.0	4034	could look futur saw bad thi movi wa would go back choos skip	0.0
240	99800.0	5237	nicol holofcen love amaz screenplay jump head class women film manag avoid ghetto sentiment chickflick treat femal folli satir style	4.0
241	70561.0	3597	howard appreci brown hi write clearli wellmean sincer movi would imposs sit not support cast	2.0
242	118342.0	6322	engross iranian film two itiner teacher lost desol peopl encount in place war ha savag live liberti poor dispossess	3.0
243	38646.0	1842	central charact nt complex enough hold interest	2.0
244	23510.0	1066	presum audienc wo nt sit still sociolog lesson howev entertainingli present trot out convent sciencefict element bugey monster futurist women in skimpi cloth	1.0
245	112574.0	5979	film stark straightforward deadli unnatur calm occasion shaken blast rage later violent jealousi	2.5
246	45352.0	2205	charm banterfil comedi one airi cinemat bon bon whose aim extens accomplish seem decept slight surfac	3.5
247	56387.0	2827	obviou copi one best film	2.0
248	61834.0	3125	phenomen	4.0
249	102923.0	5423	american chai enough make put away guitar sell amp appli medic school	1.0
250	143639.0	7796	might not 1970 anim everyth els straight saturday morn cartoon retread stori bad write old silli	0.0
251	51676.0	2548	continu cut swath mainstream hollywood retain integr refus compromis hi vision	3.5
252	74181.0	3801	one glare sign thi movi servitud superstar way skirt around ani scene might requir genuin act ms spear	0.0
253	30837.0	1435	funni human realli pretti damn wonder onc	3.333333333333333
254	126246.0	6786	et still cinemat touchston	4.0
255	17048.0	739	in practic someth els altogeth clownish offens noth like real life	1.0
256	19882.0	880	whole stretch film may incomprehens moviego not alreadi clad in basic black	1.0
257	139759.0	7584	literari purist may not pleas far mainstream matineestyl entertain goe doe bangup job pleas crowd	3.0
258	155081.0	8488	exud fizz busbi berkeley music viscer excit sport extravaganza	4.0
259	27970.0	1284	frankenstein mishmash careen dark satir cartoonish slapstick bartlebi perform neither one veri well	2.0
260	87132.0	4520	one big point promis noth chang physic psycholog barrier keep side speak even one word	2.0
261	39774.0	1901	not help love cinema paradiso whether origin version new director cut	3.0
262	152797.0	8339	coupl disgrac written dialogu flail bodili movement substitut act	1.0
263	130391.0	7024	honor mexican burn kahlori convict	3.0
264	58743.0	2962	part weight water come twoway timeswitch myopic mysteri stall in lacklust gear emot bland	0.5
265	65280.0	3304	entertain too	2.75
266	119246.0	6374	doe long way go befor reach level cruditi in latest austin power extravaganza	1.0
267	118214.0	6314	get not even half interest	1.0
268	149151.0	8116	settl world war ii memori found strang move even corniest hackney contriv	3.0
269	35564.0	1675	thi movi bad almost worth see becaus bad	1.0
270	33032.0	1548	simpli stupid irrelev deepli truli bottomlessli cynic	0.0
271	74872.0	3839	deepsix compuls catalog everi bodili fluid gag in someth mari devis parallel clonegag	1.3333333333333333
272	32143.0	1506	wishywashi melodramat movi show us plenti sturm und drung explain charact decis onli unsatisfactorili	0.0
273	10518.0	444	evok palpabl sens disconnect made poignant incess use cell phone	3.0
274	151400.0	8255	funni simpli structur scene joke setup deliveri payoff	3.0
275	139016.0	7535	interest effort lrb particularli jfk conspiraci nut rrb barri coldfish act make experi worthwhil	3.0
276	60045.0	3029	seem real becaus doe not attempt filter out complex	3.0
277	141569.0	7681	matter plumb arrang mind game	1.5
278	79074.0	4071	um no	0.0
279	76534.0	3935	talkheavi film play like one robert altman lesser work	2.0
280	148409.0	8075	solid perfect hi outstand perform bond in die	3.0
281	37393.0	1775	realli bad might think	0.0
282	31442.0	1472	humor aspect jason x far entertain expect	3.0
283	37317.0	1771	interview lose overal sens mysteri becom tv episod rather documentari actual buy	0.5
284	83253.0	4299	movi blatant deriv one reason lacklust	1.0
285	130788.0	7048	passion creativ fearless one mexico color controversi artist captiv drama speak nonconformist in us	4.0
286	29682.0	1375	doe littl elabor conceit set thi bloodsoak tragedi murder ambit in era richard nixon	1.5
287	150541.0	8203	mr cantet franc foremost cinemat poet workplac	2.0
288	20994.0	939	film veri good view altern young women	3.0
289	15103.0	650	whi spend 9 stuff get buck in greasi littl vidgam pit in theater lobbi	0.0
290	7935.0	323	concentr citi sea interperson drama	2.0
291	44818.0	2175	aim squar least demand demograph group veri small children delight simpli spend time familiar cartoon charact	2.0
292	103848.0	5475	fine film would lot better stuck betti fisher left out stori	2.0
293	107237.0	5667	messag ha merit in hand brutal honest individu like prophet jack might made point two regard life	1.0
294	133649.0	7210	davi candid archli funni deepli authent take intim relationship come fruition in sophomor effort	3.0
295	29122.0	1348	drumlin show level young black manhood funni touch smart complic	4.0
296	38655.0	1843	could right home nifti plot line in steven soderbergh traffic fail arriv ani satisfi destin	1.3333333333333333
297	7800.0	317	except much	3.0
298	26637.0	1222	onli addict film violenc in form find anyth appreci	2.0
299	63244.0	3198	deliv satisfactori amount carnag	3.0
300	92183.0	4797	surprisingli funni	3.0
301	4873.0	188	uneven lot fun	3.0
302	58925.0	2972	tsai ha welldeserv reput one cinema world great visual stylist in thi film everi shot enhanc excel perform	3.5
303	94529.0	4935	could daytim soap opera actual compel look young woman tragic odyssey	3.0
304	103365.0	5450	narc onli remind us brilliant crime drama without becom one	2.0
305	76372.0	3922	rather toothless take hard young life	1.5
306	133340.0	7196	west coast rap war thi modern mob music drama never fail fascin	3.0
307	149902.0	8163	turn pretenti fascin ludicr provoc vainglori	2.5
308	34690.0	1631	not worst comedi year certainli wo nt win ani honor	2.0
309	124137.0	6665	fuse event life imageri in paint vividli artist work may take strike new signific anyon see film	4.0
310	31004.0	1445	thi wretchedli unfunni wannab comedi inan aw no doubt worst movi seen thi summer	1.0
311	134092.0	7237	film intim camera work sear perform pull us deep girl confus pain struggl tragic comprehend chasm knowledg open	4.0
312	20859.0	931	swim abov young woman face cast actress whose face project woman doubt yearn succe	4.0
313	102562.0	5398	good film in troubl everi day	3.0
314	14749.0	635	set apart form chain relationship come full circl end posit lrb tragic rrb note	4.0
315	48215.0	2354	contain few big laugh mani graze funni bone miss altogeth in part becaus conscious dumbeddown approach wear thin	1.0
316	97733.0	5117	invitingli upbeat overtur pathosfil ultim lifeaffirm final	3.5
317	136617.0	7386	movi wear out make misti even nt want	2.0
318	149589.0	8142	bolster except perform clearey take econom deal patholog ghetto fabul	4.0
319	121432.0	6505	moros teen pregnanc rape suspect murder	1.5
320	134756.0	7274	script becom lifeless fall apart like cheap lawn chair	1.0
321	49905.0	2449	thi sad compuls life	1.0
322	3600.0	134	tolstoy groupi out	2.0
323	37283.0	1770	either rigid blair witchstyl commit mockumentari format straightforward dramat treatment grandios impli	2.5
324	121839.0	6529	predict bland comfort food appeal film pleasant enough dish	1.0
325	110471.0	5852	laggard drama wend way uninspir philosoph epiphani	1.0
326	7568.0	307	offbeat sensibl earnest emot core emerg ani degre access	1.6666666666666667
327	118109.0	6309	best drug addit movi usual depress reward	2.0
328	43424.0	2100	tone err shrill side temper soft southern gentil speak beauti grace closet full skeleton	2.0
329	150166.0	8180	fan seri love probabl want see twice	4.0
330	131635.0	7094	film full charm	3.0
331	4278.0	163	ani creaturefeatur fan know cross toxic chemic bunch exot creatur get lot run around scream death	2.0
332	110989.0	5881	profoundli stupid affair popul hackney meanspirit storylin cardboard charact perform valu cash abov credibl	0.0
333	20366.0	910	one outstand thriller recent year	4.0
334	94974.0	4955	smart sassi except charm romant comedi	3.5
335	114443.0	6087	ha unturn	2.0
336	51622.0	2545	veri wellmean movi stand in futur year eloqu memori world trade center tragedi	3.0
337	110599.0	5863	lrb reno rrb let radic flag fli take angri potshot georg w bush henri kissing larri king et al reno devolv laughfre lectur	1.0
338	408.0	15	still like moonlight mile better judgment damn	3.0
339	52807.0	2617	pay attent big twist pretti easi guess	1.3333333333333333
340	71150.0	3631	dig beyond usual portray good kid bad seed reveal ambival set charact motiv	4.0
341	51911.0	2562	hollywood end ha share belli laugh lrb includ knockout close line rrb movi wind up feel like great miss opportun	1.0
342	133827.0	7221	movi nt horribl see mediocr crest next wave	2.0
343	144134.0	7824	comedi troup broken lizard first movi veri funni too concern give us plot	2.0
344	132939.0	7170	stori farflung illog plain stupid	0.0
345	140529.0	7626	veri amus not usual rout in thriller perform odd pixil sometim	3.0
346	152540.0	8324	devo cassel tremend chemistri sexual romant tension never realli vocal palpabl	4.0
347	64133.0	3245	without ballast tank k19 sink harrison ford low	1.0
348	107556.0	5684	although film boil down lightweight stori matchmak charact make italian beginn worth journey	3.0
349	87992.0	4572	lrb jeff rrb gorgeou fluid composit underlin neil finn edmund mcwilliam melancholi music charg metaphor rare easi obviou selfindulg	3.0
350	124368.0	6680	make better travelogu movi	2.0
351	55369.0	2763	thi truli truli bad movi	1.0
352	125106.0	6724	movi lumber load hokum least watchabl	3.0
353	125100.0	6723	beauti direct convincingli act	3.0
354	53590.0	2659	episod work nt	1.0
355	118899.0	6353	imagin susan sontag fall in love howard stern	2.0
356	38770.0	1849	ha funniest joke ani movi thi year includ intend adult	3.5
357	101626.0	5349	minim imagin could restag whole thing in bathtub	1.0
358	72547.0	3707	true talent draw wrench perform hi actor lrb improvis over mani month rrb convey way tini act kind make ordinari life surviv	4.0
359	26758.0	1228	slightli flaw lrb fairli unbeliev rrb final	1.0
360	121783.0	6526	innat theatric provid thrill extrem emot lose luster flatten onscreen	0.0
361	84325.0	4357	ca nt help feel stoke	3.5
362	87070.0	4515	weird wonder comedi	4.0
363	104155.0	5493	rather bland affair	1.0
364	73610.0	3765	dark ha wonder funni moment care charact action special effect firstrat	4.0
365	51901.0	2561	precis arthur dong famili fundament doe	2.0
366	155805.0	8528	make believ cast crew thoroughli enjoy themselv believ in smallbudget film	3.333333333333333
367	25895.0	1187	like rudi yellow lodg eyr need take good sweat clarifi hi cinemat vision befor hi next creation rememb lesson trickster spider	0.0
368	48085.0	2345	gall wast nearli two hour preciou life thi silli littl puddl movi	0.0
369	6796.0	273	ha becom appar franchis best year long past	1.0
370	52609.0	2606	actress may work up back stori women portray convincingli viewer nt get enough background charact involv individu rather type	2.0
371	44385.0	2151	lot peopl wast lot time lrb includ mine rrb someth veri inconsequenti	0.0
372	96458.0	5040	not onli remind use make movi also sometim still made	3.0
373	64100.0	3243	funni thing nt mind thi contriv nonsens bit	2.0
374	122035.0	6541	convinc movi end swear wet in place feel sand creep in	3.0
375	135500.0	7318	frankensteinmonst film doe nt know want	1.25
376	38795.0	1851	ha too mani spot slipperi foot accept entertain entir famili one especi fit kiddi	3.0
377	114723.0	6105	scariest guy see summer	2.333333333333333
378	261.0	10	could hate reason	1.0
379	141985.0	7701	although nt hate thi one not veri good either	1.0
380	22789.0	1032	fascin come in power huston perform seem larger life yet fragil	3.0
381	127241.0	6843	no doubt delight plympton legion fan may find 80 minut shenanigan exhaust	2.0
382	122381.0	6561	start read script befor sign dot line	1.0
383	65708.0	3330	artist inept	0.5
384	129564.0	6967	tens terrif sweatypalm fun	3.5
385	5121.0	201	littl weak nt funni	1.0
386	78556.0	4041	despit film bizarr develop hoffman keep us rivet everi pain nuanc unexpect flash dark comedi charact grip human	3.0
