	PhraseId	SentenceId	Phrase	Sentiment
204	143258	7777	concern overal feel broader idea openend question concret stori definit answer soderbergh solari gorgeou decept minimalist cinemat tone poem	4.0
205	48997	2391	make less sens bruckheimeresqu american action flick emul	1.0
206	58758	2962	myopic	1.0
207	58932	2972	welldeserv reput	3.0
208	137931	7463	aimless much run time late in film tidal wave plot arriv leav question in wake	2.0
209	76522	3934	clare peplo airless movi adapt	1.0
210	25718	1175	intens effect film	4.0
211	131975	7114	amid blood	2.0
212	16316	703	beat juggler old schooler current innov	2.0
213	126020	6770	black austin	1.5
214	36482	1725	nt embarrass make reach tissu	3.0
215	155326	8502	mike leigh popul hi movi wonder ensembl cast charact bring routin day day struggl work class life	4.0
216	84637	4379	out need shower	2.0
217	100310	5263	epilogu leak suspens disbelief like siev	0.5
218	148620	8085	even less capabl trio	1.0
219	83529	4317	instantli dispos	1.0
220	13567	582	overcom bad hair design	1.0
221	88396	4593	bravado	2.0
222	16618	716	second instal	2.0
223	117388	6263	veri bad motion pictur truli	0.0
224	116708	6224	remark lrb frustrat rrb thing	1.5
225	14406	620	satisfi even multiplex	4.0
226	151978	8293	consist sensit often excit treatment ignor peopl	3.0
227	23479	1064	attract sustain older crowd	2.5
228	34083	1601	promis not well enough	1.0
229	95598	4992	worri contract hi life	2.0
230	56070	2805	rancor curios movi without appar audienc	1.0
231	50028	2455	toss kitchen sink	2.0
232	104869	5538	in thi wildli uneven movi	1.0
233	56215	2817	appli iranian vote process	2.0
234	44423	2153	far demand need	1.0
235	61459	3107	onli surfac deep	2.0
236	113162	6011	away home ego	2.0
237	113200	6013	end up neither fail endeavor	0.3333333333333333
238	68023	3452	anarchist	2.0
239	121706	6521	hollywood excess	1.5
240	56407	2828	loos unaccount	1.0
241	13555	582	attempt in vain prove moviestar intens overcom bad hair design	1.0
242	29913	1387	onli reason see thi movi	2.0
243	88836	4615	schticki chri rock stolid anthoni hopkin seem bare in movi	1.0
244	143750	7801	complic histori war	2.0
245	26252	1202	tragic underton	2.0
246	23675	1075	stori contemporari naturalist tone	2.5
247	45548	2213	reggio	2.333333333333333
248	46843	2281	rest us	2.0
249	60495	3054	steadfastli	2.0
250	64987	3289	flat charact	1.0
251	97028	5071	take down familiar road few twist	3.0
252	36297	1715	mild escap	2.0
253	136007	7347	knock flat	1.0
254	105813	5585	hi abil startl	3.0
255	107950	5709	mankind	2.0
256	125073	6721	panorama	2.0
257	135857	7337	half dozen young turk	2.0
258	24071	1094	moment rowdi slapstick	2.0
259	7992	327	see unless want laugh	2.0
260	148082	8059	satir target	2.0
261	98724	5177	result puzzl unsettl	0.0
262	108295	5731	fat pain	2.0
263	60619	3062	corpu	2.0
264	82549	4261	worthwhil glimps independentcommun guid light	3.0
265	144324	7835	old stori	1.0
266	76659	3941	think thi sooner	2.0
267	132714	7155	instead make hi style	2.0
268	85289	4410	plaintiv	1.5
269	78603	4045	fun funni in middl though somewhat less	3.0
270	104162	5494	young children	3.0
271	47834	2331	doe convinc imperson director enjoy immens	3.0
272	137715	7453	action grip	3.0
273	35312	1660	loos tie seri vignett onli prove zani doe nt necessarili mean funni	0.0
274	135229	7300	work either	2.0
275	137394	7433	specul conspiraci theori best circumstanti evid	1.5
276	144859	7865	unusu power	3.0
277	69532	3534	remind first world	2.0
278	137808	7457	marqui lrb auteil rrb emili lrb le besco rrb	2.0
279	136158	7358	slyli achronolog	2.0
280	141962	7700	neither sappi big daddi anarch happi gilmor waterboy ha moment	2.5
281	140464	7622	action laudabl	3.0
282	62212	3145	wouldb jame bond	2.0
283	139891	7589	stream	2.0
284	36896	1748	ani scorses	1.0
285	19812	874	in prais love	2.5
286	36616	1733	come out	2.0
287	26364	1208	like acid	1.0
288	70172	3573	desir match mortarboard dead poet societi good hunt stori	1.3333333333333333
289	17156	744	dri out	1.0
290	38698	1844	complet contradict everyth kieslowski work aspir includ condit art	0.0
291	79681	4102	time simpli baffl	1.0
292	133968	7229	tri convinc us act transfigur esther	2.0
293	63757	3227	silli littl	2.0
294	142357	7724	cinemat poetri	4.0
295	15794	677	ha sure hand	3.0
296	89657	4665	profan exploit offens action flick ever seen	0.0
297	54719	2723	get paid enough sit crap like thi	0.0
298	77127	3967	hot hardwood	2.0
299	9937	416	hi perform noth els	2.0
300	152881	8344	tension unhappi	2.0
301	117354	6261	fencer	2.0
302	152225	8306	sheer dumb plot lrb one good idea rrb movi inescap air sleazi	0.0
303	39271	1874	even hero stori rediscov hi passion in life	2.0
304	18403	805	caricatur onedimension buffoon get few laugh noth els	2.0
305	13384	576	fan sobadthey	1.5
306	34010	1597	sad schlock merchant deadli friend	1.0
307	71745	3661	headlinefresh thriller set among orthodox jew west bank joseph cedar time favor manag not onli find compel dramat mean address complex situat	3.0
308	50037	2455	overladen	1.0
309	14278	615	stori actor serv hack script	1.0
310	53354	2647	latest comic set	2.0
311	64723	3277	exalt	2.0
312	151813	8284	minu twist humor eyepop visual made miik cult hero	2.0
313	91032	4735	thi threehour endur test	1.0
314	50426	2479	best movi work	4.0
315	85730	4434	music men	2.0
316	3519	131	everyon	2.5
317	63748	3227	enjoy quirki fun popcorn movi	3.0
318	47030	2292	best excit movi	3.6666666666666665
319	90700	4721	littl emot reson	1.5
320	72254	3693	bounci score	2.6666666666666665
321	81411	4197	porcelain empir	2.0
322	123874	6652	divin call	2.5
323	104201	5496	earnest remark well	4.0
324	91117	4741	kind parent enjoy intent introduc kid film caus load irrepar damag year year costli analysi could never fix one word decasia	0.0
325	48529	2371	in film verbal poke everyth like miramax chief	2.0
326	25713	1174	jack nicholson rrb	2.0
327	150597	8208	like klein work rollerbal left us cold	0.5
328	37069	1757	exactli expect guy name kao	2.0
329	48647	2375	make rivet movi experi	3.0
330	75298	3863	game wire fu horror movi mysteri jame bond wrestl	2.0
331	81970	4229	love robin tunney	2.5
332	45927	2234	porki reveng ultim edit	2.0
333	45501	2212	rich in shadowi metaphor	3.0
334	83601	4320	seinfeld lrb also one film produc rrb everyth look like good guy	2.0
335	107656	5690	whose song spring directli live peopl	2.0
336	116196	6192	extraordinarili rich	3.0
337	15710	675	lrb dong rrb make valiant effort understand everyon point view doe good job famili fundament get rile up	4.0
338	53262	2643	encourag new direct la sall	3.0
339	65449	3315	cutthroat world	2.0
340	154835	8470	huppert show steal make meal channel kathi baker creepi turn repress mother boston public much 8 women augustin	3.0
341	40980	1964	occasion veri enjoy	3.0
342	22793	1032	in power huston perform seem larger life yet fragil	3.0
343	153009	8355	quietli move look back wa iranianamerican in 1979	3.0
344	147833	8043	no clearcut hero	2.0
345	34995	1646	screenplay rather	3.0
346	119527	6390	entitl take deep bow fashion engross entertain out almost surefir prescript critic commerci disast	2.5
347	129494	6963	uzumaki	2.0
348	35830	1690	still feel counterproduct	1.0
349	25202	1152	rees witherspoon	2.0
350	29538	1368	befor say	2.0
351	58591	2952	set free	2.0
352	22499	1017	jon purdi	2.0
353	17072	740	concept doe in execut	2.0
354	13310	573	well groupiescholar peter bogdanovich took long time	2.0
355	74801	3834	incorpor	2.0
356	32571	1527	fun chees puff	3.0
357	35981	1699	brilliant brutal uk crime film sinc jack carter went back newcastl first half gangster no 1 drip style time blood	4.0
358	34870	1641	tend exploit familiar	2.0
359	140182	7607	lrb seem rrb even	2.0
360	35906	1694	brazen enough	2.0
361	25521	1167	hi charm 2000 debut shanghai noon	3.0
362	154933	8476	lag badli in middl lurch notveryfunni comedi unconvinc dramat lastminut action strongli reminisc run lola run	0.0
363	115891	6177	sight gag	1.0
364	136849	7401	stuck in dark pit nightmar bad cinema	0.5
365	32870	1539	condit onli	2.0
366	809	29	schnitzler	2.0
367	107393	5674	gear toward audienc full master	2.0
368	147542	8028	classic romant comedi aspir	2.5
369	26579	1219	bill paxton	2.0
370	112692	5983	in week 911	2.0
371	123779	6646	like rocki bullwinkl speed neither complet enlighten doe catch intens movi strang	1.0
372	131643	7095	write cut	2.0
373	94585	4937	script credit director abdul malik abbott ernest tron anderson	2.0
374	108804	5760	yvan attal	2.0
375	15951	684	also leav intriguingli contempl	3.0
376	29581	1370	pastafagioli	2.0
377	124422	6684	quirki slightli strang french film	3.0
378	126259	6787	ed wood	2.0
379	153493	8383	whole segment popmus histori	2.0
380	10173	427	lrb carvey rrb charact overplay exagger	1.5
381	97088	5075	look bad	1.5
382	128400	6908	sprecher screenwrit partner sister karen sprecher nt seem ever run out idea	3.0
383	1981	74	work start finish	3.0
384	136024	7348	america cultur fear	2.0
385	73925	3780	few modest laugh certainli no thrill	1.3333333333333333
386	22254	999	lau	2.0
387	77262	3975	anoth selfconsci overwritten stori ragtag bunch wouldb charact	1.0
388	147460	8024	primal storytel georg luca onli dream	2.5
389	2333	89	yet instantli recogniz	2.0
390	113692	6042	18yearold mistress	2.0
391	39334	1878	good coburn oscar winner fact watch clumsili mug way snow dog seem inconceiv	1.0
392	82521	4260	buscemi	2.0
393	133604	7207	first releas in us	2.0
394	70726	3604	romant urgenc center stori	2.0
395	127739	6869	might add	2.0
396	117798	6290	bad imit	1.0
397	22987	1039	chase end chase	2.6666666666666665
398	12926	555	treasur planet	2.0
399	105953	5593	illwrought hypothesi	1.0
400	69282	3522	snooz	0.5
401	123740	6644	oldfashion valu	3.0
402	137615	7445	film ha noth	0.0
403	121345	6498	singl threat	2.0
404	62688	3171	stori rather simplist one grief drive love drive second chanc find love in unlik place struck chord in	3.0
405	27763	1275	cheesi backdrop ridicul action sequenc	0.0
406	17770	771	good gossip	3.0
407	88053	4573	draw consider power simplic	3.0
408	114134	6066	whose fate	2.0
409	52999	2627	nauseat	0.0
410	48228	2354	graze funni bone	2.5
411	90554	4714	lowbudget affair	1.3333333333333333
412	62488	3161	bore selfimport stori horribl ourselv	0.5
413	74538	3821	singl	2.25
414	92942	4841	best possibl way	3.333333333333333
415	126476	6801	first five minut talk til end year	3.0
416	117001	6241	like girl	2.0
417	132763	7158	kid borrow	2.0
418	106127	5605	fall short tension eloqu spiritu challeng thing made origin new testament stori compel 20 centuri	1.0
419	7682	310	sex in movi look like cheap hyster	0.5
420	31067	1449	search lrb vainli think rrb someth fresh say	2.0
421	95099	4960	nostalgia carvey glori day	2.0
422	135035	7290	nelson eddi	2.0
423	8088	332	ice cold	2.0
424	15161	652	simpli dazzl	3.0
425	59443	2998	spite clearli evid poverti hardship	1.0
426	154031	8415	brief nuditi grisli corps	1.5
427	70463	3594	start out tremend promis	2.5
428	25206	1152	not hand	2.0
429	88864	4616	climact burst	2.5
430	77652	3993	augment boob	2.0
431	77328	3977	dark challeng	2.0
432	21702	970	clever makeup design	3.0
433	57037	2871	malkovich	2.0
434	24635	1122	lrb hopkin rrb doe nt much phone in hi perform fax	0.5
435	28859	1338	doe probabl good job anyon	3.0
436	78732	4051	bad baffl getgo	0.0
437	154859	8470	boston public	2.0
438	36957	1751	england	2.0
439	137930	7463	feel aimless much run time late in film tidal wave plot arriv leav question in wake	1.0
440	70850	3611	horrifyingli ever rise	2.0
441	50149	2463	grow bore despit sceneri	1.0
442	11278	486	useless	1.3333333333333333
443	137142	7418	trailer park magnolia too long too cutesi too sure import possess peculiar tension too dens noth	1.0
444	111720	5930	make largescreen format befor swoop down string exot local scoop whole world up in joyou commun festiv rhythm	4.0
445	104766	5533	kenneth branagh energet sweetandsour perform	2.0
446	107139	5661	interest psycholog game catandmous threedimension charact believ perform	3.0
447	5057	198	get impress writer director burr steer know territori hi sens humor ha yet lose smug selfsatisfact usual associ better privat school	2.0
448	39985	1911	stockwel	2.0
449	27882	1280	thi true stori	2.0
450	118174	6312	flashback origin rape	1.0
451	8630	358	unfold	2.0
452	39486	1885	hi littl chang ring hollow	1.0
453	43341	2095	jump around littl logic continu	1.0
454	2733	105	tri pleas hi mom	3.0
455	105917	5591	truli funni	4.0
456	37430	1777	deuc	2.0
457	67781	3442	new scene also appear end	1.5
458	69672	3543	thing miss	2.0
459	24086	1094	could pull tearstain vintag shirley templ script	2.0
460	14122	609	stomp in hobnail boot over natali babbitt gentl endear 1975 children novel	1.0
461	24442	1111	charl	2.0
462	75949	3897	thi uboat doe nt captain	1.0
463	121766	6524	unnot underappreci	1.0
464	124861	6709	in swing	2.0
465	78580	4042	doe nt think much charact protagonist us	1.0
466	106876	5644	often dement in good way	2.5
467	143802	7804	star nia vardalo	2.0
468	92736	4831	thi premis may seem	2.0
469	78467	4035	would hope best	2.0
470	42776	2064	like true star	3.0
471	119117	6366	beyond surfac	2.0
472	70954	3618	up silver bullet director neil marshal intens freight train film	2.0
473	61399	3103	clich pat storytel	0.5
474	21369	955	sens fierc competit help make great march band half fun colleg footbal game	3.0
475	41588	2001	requisit scream captain	2.0
476	14863	639	convey	2.0
477	149255	8122	ambit laudabl in themselv	2.5
478	135155	7295	manag find new avenu discours old problem	2.5
479	154358	8436	feel wrong	2.0
480	101511	5338	solomon decis face jewish parent in turbul time	3.0
481	40914	1960	writeractor	2.0
482	140917	7642	ident farc	2.0
483	35346	1662	unentertain	1.0
484	99026	5193	socialeconomicurban environ	2.0
485	23999	1089	rate except thriller	4.0
486	19672	866	sword fight well done auteuil goofi pleasur	3.0
487	48114	2347	object idea vietnam pictur	1.0
488	118805	6350	nohe ha made decent intro documentari	2.6666666666666665
489	70030	3565	elegantli color look sound	3.0
490	74886	3839	everi bodili fluid gag in	2.0
491	83300	4301	hi englishlanguag debut	2.0
492	44950	2181	not everyth in thi ambiti comic escapad work coppola along hi sister sofia real filmmak	3.0
493	136059	7350	turn engross thriller almost in spite	3.0
494	95243	4969	woodi allen film	2.0
495	142589	7741	director georg hickenloop ha success documentari hi sens stori hi juvenil camera movement smack film school undergrad hi maudlin end might not gotten film school in first place	0.0
496	18594	817	see darker side go young tv actor	2.0
497	93306	4866	domest abus	1.5
498	116963	6239	much dismay	1.0
499	34014	1597	schlock	2.0
500	135805	7336	gorgeou anim lame stori lrb like say treasur planet rrb	1.5
501	61404	3104	might easier watch video home nt stop diehard french film connoisseur go out enjoy bigscreen experi	3.0
502	39930	1908	reason watch	2.0
503	76959	3958	in summer clone harvard man someth rare rivet wild ride reli special effect	4.0
504	38814	1851	accept entertain	2.0
505	18860	827	begley	2.0
506	104101	5489	period volatil romant live sand musset worth particular attent	3.0
507	147029	8002	lose rich character make hi film memor	1.6666666666666667
508	24912	1135	in live	2.0
509	62528	3162	rather silli overwrought	2.0
510	88715	4608	israel	2.0
511	135680	7332	come mind watch eric rohmer tribut courag scottish ladi	2.5
512	135506	7318	doe nt know want	2.0
513	99777	5235	pile too mani seriou issu	1.0
514	146250	7952	chilli remot emot distant piec dull	1.0
515	145979	7939	thought ancient librarian whack certain part man bodi	1.0
516	31589	1479	countless flick	2.0
517	1526	56	lead perform	2.25
518	65305	3306	convent two dimens tale	2.0
519	100742	5292	aggress cheeri	1.0
520	85869	4444	window along hail bullet none ever seem hit sascha	2.0
521	139618	7575	natur god	2.0
522	17927	780	trip great deal fun	3.0
523	54643	2719	see thi pictur	2.0
524	138340	7489	need peopl surviv	2.0
525	94896	4952	kind sacrific real heroism abject suffer melodrama	3.0
526	91531	4763	kind visual flair show great cinema realli	3.5
527	76951	3957	titl impli	2.5
528	52893	2622	lose faith in viabil succumb joyless specialeffect excess	0.5
529	129507	6964	stagecraft	2.0
530	13851	596	underdog beat odd human spirit triumph	3.0
531	8549	353	sex duti love	2.5
532	8754	365	comic possibl situat	3.0
533	134731	7272	distinguish mediocr one better film abil make subject interest nt part suppos target audienc	2.5
534	11608	500	rather charm	2.0
535	44107	2137	cinderella stori	2.0
536	41530	1999	flavor	2.5
537	106056	5598	unexpect comedi	3.0
538	10577	447	code	2.0
539	32006	1498	nt entir get godard distinct discours	2.0
540	48527	2371	visual injok	2.5
541	48042	2343	shame thi wa introduct one greatest play last 100 year	1.0
542	67691	3437	need pull hi head out hi butt	0.0
543	145695	7920	star may colleg kid subject matter adult get temptat flesh unleash slightli craze overtli determin young woman onenight swim turn ocean troubl	3.0
544	72590	3708	healthi eccentr	2.0
545	146288	7954	son anim hous	2.0
546	10224	430	stab soccer hooligan	3.0
547	78550	4040	bastard power	2.5
548	91395	4754	oversimplif superfici silli	1.5
549	125232	6728	whini pathet starv untal artist	0.5
550	102646	5406	love memori histori	3.0
551	27043	1243	eyecatch art direct	2.5
552	144149	7825	fun wo nt feel cheat high infidel unfaith	3.0
553	65234	3302	light chill	2.0
554	116833	6233	film favor scientif over spectacular lrb visual speak rrb	2.0
555	42887	2071	could fail respond	1.0
556	79622	4099	meaningless vapid devoid substanc in movi definit meaningless vapid devoid substanc	0.0
557	128226	6900	in fair must report children vari age in audienc never cough fidget romp up down aisl bathroom break	3.0
558	65149	3296	unblink work serv pain elegi sober cautionari tale	2.0
559	51157	2517	noir movi	2.0
560	60811	3070	human hatr spew forth uncheck	0.0
561	142034	7705	felt though wa in tini two seater plane carri giant camera around australia sweep glide bank	2.0
562	73850	3777	two well spent	3.0
563	131506	7086	symbol imag	2.0
564	144790	7859	jump in chair	2.0
565	51525	2538	anim backdrop lush invent yet return neverland never manag take us elus love place suspend disbelief	2.5
566	129239	6950	hard understand whi anybodi pick up	0.0
567	38810	1851	foot	2.0
568	13941	600	much engag even touch us	3.0
569	91866	4781	routin crime	1.0
570	59750	3012	violenc onc luridli graphic laughabl unconvinc	1.0
571	100564	5277	exactli kind	2.0
572	106708	5635	easi sanctimoni formula thrill	2.0
573	153188	8366	guy like someth mari american pie movi	2.0
574	70829	3610	gasp ga	2.0
575	44760	2170	thi pictur	2.0
576	18701	820	curl	2.0
577	57276	2885	hollywoodact	2.0
578	81925	4227	coldheart snake petrovich	1.0
579	27472	1261	one mediocr movi	1.0
580	98003	5134	leigh make live count	3.0
581	93086	4850	anybodi ha ever seen independ film	2.0
582	141493	7677	cinema verit specul	2.0
583	51873	2559	allow hi cast	2.0
584	39460	1884	nowher near excit either	1.0
585	11102	474	polit potent	3.0
586	40484	1936	hi charact abund human	2.0
587	85965	4448	onesid documentari offer simplist explan veri complex situat	1.0
588	129234	6949	peculiarli moral	2.0
589	133644	7209	l	2.0
590	102022	5370	thi rough trade punchandjudi act	2.0
591	61911	3131	also not smart barb enough older viewer	1.0
592	41132	1971	hi look	2.0
593	7963	324	passion somewhat flaw treatment	3.0
594	96526	5043	releg background welcom step	3.0
