	PhraseId	SentenceId	Phrase	Sentiment
54	146408.0	7963	manic gener christma	2.5
55	12514.0	537	not ani us complain film clock in around 90 minut day plot leav lot desir	1.0
56	111946.0	5942	explos essenti ruin rather overpow fiction movi	1.0
57	32501.0	1523	pianist lrb rrb suprem hope cautionari tale war mad rememb today prevent tragic wast life	4.0
58	53050.0	2631	rashomonfordipstick tale	0.0
59	120497.0	6443	complet aw iranian drama much fun grouchi ayatollah in cold mosqu	0.0
60	115700.0	6166	fabul funni over top veri sneaki butler excel in art imposs disappearingreappear act	3.5
61	56868.0	2860	whi sex lucia allur	3.0
62	50343.0	2476	tale too familiar anyon seen georg roy hill 1973 film sting	1.0
63	66443.0	3372	ha dull sens faster deeper ani recreat drug market	1.0
64	148088.0	8060	without ha brace truth refresh phoni femalebond pictur like divin secret yaya sisterhood	3.5
65	15959.0	685	said done love piec trust	3.0
66	148323.0	8071	welldon film selfreflex philosoph natur	4.0
67	75517.0	3872	doe nt need gang new york	2.0
68	110850.0	5874	cox creat fluid mesmer sequenc imag match word nijinski diari	3.0
69	138320.0	7487	need lesson in repugn	1.5
70	69010.0	3506	premis ripe manner lunaci kaufman gondri rare seem sure go	1.0
71	69111.0	3510	even better first one	3.0
72	92980.0	4844	ha one moron screenplay year full hole obviou even nt look	1.0
73	80851.0	4167	decidedli mix bag	2.0
74	90505.0	4711	brutal honest told humor poignanc make messag reson	4.0
75	104555.0	5521	captiv comingofag stori may also first narr film truli inform wireless age	4.0
76	36718.0	1739	woodi allen use ridicul movi like hollywood end	1.0
77	128678.0	6921	not much movi joint promot nation basketbal associ teenag rap adolesc posterboy lil bow wow	0.0
78	150899.0	8226	worth look truetolif charact sensit act unadorn view rural life subtl direct firsttim hilari birmingham	3.6666666666666665
79	12984.0	559	ha sibl rivalri gener famili chao anyon relat	3.0
80	145917.0	7933	may not histori	2.0
81	102274.0	5382	suffici funni amus even resolut unreligi parent escort littl one megaplex screen	3.0
82	67652.0	3436	whether not enlighten ani derrida lectur self	2.0
83	93147.0	4854	yaya mani secret one book better	0.5
84	155955.0	8538	understand uniqu cultur present univers appeal	3.0
85	13089.0	563	green ruin everi singl scene in film not complet wreak serious compromis	1.0
86	135925.0	7343	laugh aplenti bonu viewer nt worri subject fart urin fece semen ani foul substanc overrun modernday comedi	3.5
87	51576.0	2542	charm lead perform allow us forget film problem	3.0
88	148635.0	8087	compar usual somber festiv entri davi highli person brand romant comedi tart smart breath fresh air	3.0
89	37851.0	1800	overal result intellig realist portray test boundari	4.0
90	67706.0	3439	thi amiabl pictur talk tough bluster in end sweet greenfing	3.0
91	7023.0	281	scummi ripoff david cronenberg brilliant videodrom	0.3333333333333333
92	89516.0	4655	everybodi wanna watch movi in guy dress children parti clown get violent gangrap	0.0
93	126046.0	6772	demm get lot flavor spice hi charad remak ca nt disguis spif up leftov nt substanti fresh	1.0
94	89553.0	4657	courtney chase stuart cell phone	2.0
95	114068.0	6065	certain cue like happi music suggest thi movi suppos warm heart jeonghyang lee film like blacken organ cold veng	2.0
96	126134.0	6778	allegori concern chronic mix signal african american profession get overachiev could intrigu	2.6666666666666665
97	100681.0	5288	rare window artist collabor	3.0
98	54439.0	2706	short sweet also anyth els slight tadpol pull back consequ action revel	3.0
99	132208.0	7128	dull somnambul exercis in pretens whose pervas quiet broken frequent outburst violenc nois	0.0
100	108602.0	5748	even hi charact act horribl alway sympathet	2.5
101	133023.0	7175	adult least dream imag west savor whenev film lamer instinct in saddl	1.5
102	113654.0	6042	hard care film propos epic tragedi plight callow rich boy forc choos hi beauti selfsatisfi 22yearold girlfriend equal beauti selfsatisfi 18yearold mistress	1.0
103	74088.0	3792	decent	2.5
104	149815.0	8157	blatantli bias	1.0
105	138434.0	7497	exhaust desicc talent ca nt get out hi way	2.0
106	106657.0	5633	know ten buck spend ticket	1.6666666666666667
107	123699.0	6643	highli spirit imagin kid movi broach neoaugustinian theolog god stuck in heaven becaus afraid hi bestknown creation	4.0
108	106775.0	5640	miller tell thi veri compel tale littl fuss nois expertli pluck tension quiet	3.0
109	89504.0	4654	too may feel time ha decid stand still	1.0
110	98220.0	5147	delight without much stori	2.0
111	113585.0	6039	lrb cain rrb prove onc ha nt lost hi touch bring superb perform in admittedli middl film	3.0
112	30057.0	1396	movi doe best work us over second help love romanc tragedi fals dawn real dawn comic relief two separ crise dure marriag ceremoni lush sceneri cotswold	3.0
113	139364.0	7556	get sens good intent derail failur seek strike right tone	1.25
114	149708.0	8150	thought movi movi concern soul risk scheme consequ one action	3.0
115	60737.0	3068	sluggish pace lack genuin narr hem movi in everi bit much life hem in spirit young women	1.0
116	125316.0	6734	whenev think figur out late marriag throw loop	3.0
117	67258.0	3413	90 punit minut eardrumd gunplay screechingmet smashup flaccid oddcoupl snipe	0.5
118	47016.0	2291	someth happen tell no sens	2.0
119	33412.0	1567	grenier terrif bring unforc rapidfir deliveri toback heidegg nietzschereferenc dialogu	4.0
120	76383.0	3924	intens romant thoughtprovok even engag mysteri	4.0
121	130175.0	7009	titl mr chip old block	2.0
122	45708.0	2223	take grandkid grandpar never worri anyon bore audienc sea constant smile frequent laughter	4.0
123	9813.0	408	consist clever suspens	3.5
124	142527.0	7737	ingeni often harrow look damag peopl famili offer either despair consol	3.0
125	144666.0	7852	chanc afford watch jackson also serv execut produc take hi smooth shrewd power act abroad	3.0
126	108114.0	5720	no matter slice mark wahlberg thandi newton not hepburn grant two cinemat icon chemistri galor	2.0
127	154910.0	8475	no get around fact thi reveng nerd revisit	2.0
128	13660.0	586	refreshingli forthright one	3.333333333333333
129	34652.0	1628	reassembl cuttingroom floor ani given daytim soap	1.0
130	43564.0	2109	certainli hard hate	3.0
131	123066.0	6606	sober particularli anyon still think thi conflict resolv easili soon	2.0
132	24052.0	1093	thank thi	2.25
133	136251.0	7366	martin scorces gang new york still emerg hi vital work sinc goodfella	3.5
134	30908.0	1439	ala anoth breathless movi	1.0
135	152272.0	8309	everyth els high crime like militari system justic portray tiresom regiment	2.0
136	149775.0	8154	delight in central role	3.6666666666666665
137	90270.0	4699	veri beavi butthead	2.5
138	139115.0	7541	soulsearch deliber film although leaven nice dri absurdist wit eventu becom too heavi plot	1.0
139	79565.0	4096	heart realiti buoy film time elev superior crime movi	4.0
140	25819.0	1182	movi anyway	2.0
141	12289.0	526	convinc ani arni musclefest ha littl too much reson real world event ultim come insultingli simplist	0.6666666666666666
142	42159.0	2029	ultim feel like one in long line film thi year busi make movi	2.0
143	73071.0	3733	glorifi sitcom long unfunni one	1.5
144	108321.0	5733	like mike nt go make box offic money make michael jordan jealou ha cute moment funni scene hit target audienc lrb young bow wow fan rrb noth net	3.0
145	125442.0	6740	script feel start explor obviou voyeurist potenti hypertim back produc saw gross spi kid	2.0
146	138399.0	7493	leav aw sour tast	1.0
147	26119.0	1197	may surpris varieti tone in spielberg work	3.0
148	61875.0	3129	also testament integr vision band	3.0
149	81558.0	4206	give women forum demonstr act chop	3.0
150	142002.0	7704	unfold in seri achronolog vignett whose cumul effect chill	2.5
151	67893.0	3447	movi thrill touch make	4.0
152	147866.0	8046	thrust inchoat alreadi eldritch christian right propaganda machin nation media circl	1.5
153	116277.0	6198	one worst film 2002	0.0
154	151123.0	8238	tuck everlast suffer lacon pace lack tradit action	2.0
155	73327.0	3747	love stori intoler common saccharin genr	2.5
156	87120.0	4519	compel prewwii drama vivid charact warm move messag	3.0
157	143031.0	7764	enjoy dumb sweet intermitt hilari tast quirki steal glimps	3.0
158	54865.0	2733	lillard cardellini earn scoobi snack	2.333333333333333
159	70265.0	3578	in deliv dramat slap in face simultan pain refresh	4.0
160	100468.0	5271	strike hardest remind pertin dynam remain	2.6666666666666665
161	39741.0	1898	in end one word best describ thi film honest	3.0
162	20258.0	902	distanc throw out mani red mani fals scare genuin one bare regist	0.5
163	85015.0	4396	solidli entertain littl film	3.5
164	152332.0	8312	big time stinker	0.0
165	90774.0	4724	morrissett ha perform difficult task inde taken one world fascin stori made dull lifeless irrit	1.0
166	108494.0	5741	realli happen	2.0
167	98159.0	5144	oldfashion drama substanc teacher slide down slipperi slope dishonesti encount rich power noth disdain virtu	3.0
168	53156.0	2637	beauti film full elabor twist charact also pretti funni	3.5
169	137290.0	7429	doe nt much templat despit remark strong cast	1.0
170	37621.0	1788	fear dot com frustrat modem disconnect everi 10 second	1.0
171	47744.0	2327	bergman approach swedish fatal use gari larson far side humor	3.0
172	24617.0	1121	might sort credibl genderprovok philosophi submerg hell care	1.0
173	111364.0	5906	titl alon scare ani sane person away	0.0
174	64928.0	3287	color decept buoyant suddenli pull rug out under burkinab filmmak dani kouyat rework folk stori whose root go back 7thcenturi oral tradit also point polit allegori	2.0
175	143375.0	7782	gift magi reloc scuzzi underbelli nyc drug scene	1.0
176	60669.0	3066	lrb rrb script nt up level direct uneven perform cast member seem bound determin duplic bela lugosi nowclich vampir accent	1.0
177	37414.0	1777	brainless enjoy overthetop retro gang melodrama deuc wild repres fifti teengang machismo in way border roughtrad homoerotic	1.0
178	91626.0	4767	schmaltzi bythenumb romant comedi partli shallow rumin empti success entir	1.0
179	114979.0	6123	embarrass	0.875
180	73195.0	3738	captur unsettl tenor post 911 period far better measur polish product ever could	3.0
181	27160.0	1250	take whole mean	3.0
182	147059.0	8004	labut care handl make materi seem genuin rather pander	4.0
183	4214.0	160	unclutt reson gem relay univers point without lectur confront	3.0
184	62753.0	3173	clich talent cast gener	1.5
185	135698.0	7333	may not cut witti true back in glori day weekend two three thing know els engag in filmmak today cogniz cultur moral issu involv in process	2.333333333333333
186	71533.0	3649	seem miss great deal acerb reparte play	1.3333333333333333
187	25825.0	1183	doe nt get job done run limit chemistri creat ralph fienn jennif lopez	1.0
188	76706.0	3945	plenti warmth go around music laughter love famili	3.6666666666666665
189	19594.0	861	lax limp comedi seen in meander wornout materi	0.6666666666666666
190	16513.0	710	would requir patienc job get thi intermin shapeless documentari swing subcultur	1.0
191	102791.0	5417	divin monument singl man struggl regain hi life hi digniti hi music	3.75
192	56598.0	2843	origin ai nt menu never dull moment in giant spider invas comic chiller	3.0
193	33501.0	1572	liotta put in imposs spot becaus hi charact decept ultim undo believ entir scenario	1.0
194	41642.0	2004	give dahmer consider murder never game hi victim	1.5
195	61895.0	3130	keep movi slalom hackney element enjoy eas	3.0
196	27689.0	1271	small reward comedi take aim contemporari southern adolesc never let up	2.5
197	154697.0	8461	lrb taylor rrb take us ride consist surpris easi watch oh dumb	2.0
198	144109.0	7821	scarlet letter	2.0
199	6449.0	256	breezi blend art histori esoter muse philosophi	3.0
200	98337.0	5154	eric byler nuanc pic avoid easi sentiment explan	2.0
201	22040.0	989	save director tom dey splice togeth bit piec midnight run 48 hour lrb matter shrek rrb	1.0
202	7154.0	292	earnest tent	3.0
203	127994.0	6885	drive right without notic anyth special save few comic turn intend otherwis	1.25
204	8745.0	365	movi resolut avoid comic possibl situat becom one dumb high school comedi sex gag prom date	0.0
205	128185.0	6897	offer guiltfre trip feelgood territori	4.0
206	3732.0	142	lrb cho face rrb amaz slapstick instrument creat scrapbook live mug shot	3.0
207	142013.0	7705	sit in third row imax cinema sydney darl harbour sometim felt though wa in tini two seater plane carri giant camera around australia sweep glide bank	3.0
208	108077.0	5719	thriller edg say doe nt follow stale standard connectthedot storylin ha becom commonplac in movi explor seami underbelli crimin world	3.0
209	31041.0	1447	red dragon entertain	3.5
210	41270.0	1980	enjoy abov averag summer divers	3.0
211	124644.0	6698	jumbl fantasi comedi not figur out coher game	1.0
212	87105.0	4518	ha made nearfat mistak english call too clever half	1.0
213	5023.0	196	depress life	0.6666666666666666
214	62896.0	3183	spoof comedi carri share laugh sometim chuckl sometim guffaw great pleasur occasion belli laugh	3.5
215	22270.0	1002	incred irrit comedi thoroughli vacuou peopl manag embodi worst excess nouvel vagu without ani sens fun energi	0.0
216	81230.0	4187	moor provid invalu servic spark debat encourag thought	4.0
217	124223.0	6671	someth ha lost in translat anoth routin hollywood frightfest in slack execut italic absurd premis	1.0
218	25184.0	1152	would unendur view experi thi ultraprovinci new yorker 26yearold rees witherspoon not hand inject pure fantasi charact melani carmichael massiv infus oldfashion hollywood magic	2.5
219	2315.0	89	show us slice life veri differ yet instantli recogniz	3.0
220	138056.0	7468	thi one escap lifetim network never know	1.0
221	132076.0	7121	prolong extrus psychopath pulp	0.5
222	25073.0	1146	plain unimagin romant comedi	0.6666666666666666
223	140442.0	7622	though film static writerdirector heart in right place hi plea democraci civic action laudabl	3.0
224	57228.0	2882	aggrav tediou	0.0
225	115034.0	6128	fessenden ha nurtur hi metaphor expens hi narr doe display origin talent	3.0
226	8337.0	346	fundament everi convent level	2.0
227	80003.0	4122	pace often way too mani bona fide groaner among too few laugh	0.5
228	24448.0	1112	onli put sleep	0.0
229	139941.0	7592	beneath film obviou determin shock ani cost lie consider skill determin back sheer nerv	3.0
230	32033.0	1499	soar	2.5
231	123316.0	6619	ani list thi credit resum in futur	1.0
232	34348.0	1612	burn get caught up in rush slapstick thoroughfar	2.0
233	140255.0	7611	entertain like shoot fish in barrel	2.0
234	154672.0	8457	unholi hokum	1.0
235	74058.0	3789	veri raini day	1.3333333333333333
236	89613.0	4661	admir ambiti selfindulg	2.0
237	90992.0	4734	movi courag go over top movi nt care stupid	2.5
238	50659.0	2491	movi littl tire mayb origin inspir ha run cours	1.5
239	29864.0	1384	lot like imaginari sport project onto screen loud violent mindless	1.0
240	93377.0	4870	assum juri bestow star hoffman brother gordi waldo salt screenwrit award 2002 sundanc festiv honor attempt someth differ over actual pull	1.0
241	130412.0	7026	technic superb film shine usual spielberg flair expertli util talent hi topnotch creativ team	4.0
242	68061.0	3454	bodi often look like episod tv show blind date onli less technic profici without popup comment	1.0
243	60317.0	3046	cowriterdirector jonathan parker attempt fashion brazillik hyperr satir	2.0
244	115926.0	6179	not memor least interest	2.5
245	84752.0	4384	setup easi border facil keep film cheapshot mediocr crack cast	2.5
246	22074.0	990	good see michael cain whip out dirti word punch peopl in stomach	3.25
247	136323.0	7370	lack broader vision ha seen certain trek film cross over mainstream audienc	2.0
248	74628.0	3827	think wa plato said think therefor know better rush theatr thi one	0.5
249	145318.0	7896	never guess perform	1.6666666666666667
250	135320.0	7308	magic whimsi children heartfelt romanc teenag compel argument death pro con adult	4.0
251	52694.0	2609	major pleasur portugues master manoel de oliviera	3.0
252	68181.0	3461	almost besid point	2.0
253	40812.0	1956	grant hoult carri movi becaus believ peopl flaw assur wrong thing scare admit much may realli need compani	3.0
254	112205.0	5957	too often viewer left puzzl mechan deliveri	1.0
255	35967.0	1698	pain horrifi oppress tragic thi film not miss	4.0
256	10932.0	467	despit lavish formal intellectu auster film manag keep edg seat shapeshift peril polit intrigu brush calam	3.0
257	69140.0	3513	may not real	1.75
258	6037.0	241	provid kind laugh therapi need movi comedi offbeat humor amus charact happi end	4.0
259	43635.0	2113	honest sensit stori vietnames point view	3.5
260	98123.0	5141	airless prepackag julia robert wannab stink badli hardsel imagemong wonder lopez publicist share screenwrit credit	0.0
261	99357.0	5210	make convinc case relev two 20thcenturi footnot	2.5
262	103786.0	5472	persist theatric sentiment woozi qualiti manner storytel undercut devastatingli tell impact utter loss personifi in film simpl titl	1.0
263	63040.0	3190	proof cinemat front look no thi 20th anniversari edit film spielberg call	3.0
264	21404.0	957	cacoyanni perhap too effect in creat atmospher dustcak stagnat labor gentil	2.0
265	83360.0	4305	ice cube nt quit out ripe screwbal idea friday next spread pretti thin	1.0
266	84628.0	4379	could watch thi movi skeev out need shower	1.0
267	103488.0	5458	not lifeaffirm vulgar mean like	2.0
268	117196.0	6253	egoyan work often elegantli consid variou level realiti use shift point view	2.6666666666666665
269	20520.0	917	sorvino make princess seem smug cartoonish film onli realli come aliv poor hermocr leontin pathet compar note bud amour	1.0
270	136678.0	7390	see robin william psycho killer	2.0
271	59700.0	3011	confess may not straightforward bio doe offer much in way barri motiv film oddli fascin depict architect pop cultur	3.0
272	127495.0	6858	journal 1960	2.0
273	35256.0	1658	twentysometh hotsi make movi live harddriv narciss given world live in argento hollywood counterpart thi much imagin nerv	3.0
274	36286.0	1715	thi nt even movi enjoy mild escap one in fear frustrat provok intoler level	0.0
275	137275.0	7427	not too raci not too offens	2.0
276	147457.0	8024	kind primal storytel georg luca onli dream	3.0
277	146698.0	7980	not fresh idea core thi tale	1.0
278	137014.0	7410	perform uniformli good	3.0
279	65927.0	3344	odd show pregnant mood stillborn except harsh conceptu exercis	1.25
280	155914.0	8535	zero	1.6
281	47847.0	2332	fairli lame make par cours disney sequel	1.0
282	108215.0	5725	mention absolut refresh	2.6666666666666665
283	134322.0	7247	83 minut document project start in muddl seesaw back forth control interest multipl time	2.0
284	52406.0	2592	nt laugh hard in year	4.0
285	114731.0	6106	movi fall victim frazzl wacki fray satir	2.0
286	4885.0	190	film rehash sever old theme cap pointless extrem insan violent veri graphic	0.5
287	143141.0	7770	melancholi emot film	2.5
288	3688.0	139	movi silli beyond comprehens even nt silli would still beyond comprehens	0.5
289	41320.0	1983	88minut highlight reel 86 minut too long	0.0
290	76279.0	3916	nt realli care too much thi love stori	1.0
291	55954.0	2799	shunji iwai lili chou chou beauti shot ultim flaw film grow up in japan	1.0
292	147979.0	8054	charm result festiv in cann	3.0
293	119011.0	6361	love scene end in someon scream	1.5
294	58490.0	2947	too mediocr love	0.5
295	37143.0	1761	onli twofifth satisfi movi experi	0.0
296	40446.0	1934	in lrb screenwrit rrb charli kaufman world	2.0
297	112037.0	5947	whodunit level larger theme	2.0
298	74363.0	3810	chang	2.0
299	70303.0	3581	dramat lacklust	0.5
300	96805.0	5057	probabl love	3.6666666666666665
301	130220.0	7012	new favorit music	3.25
302	70224.0	3576	ca nt begin tell tediou resolut unamus thoroughli unreward thi reckless squander four fine act talent	0.0
303	42668.0	2060	lousi tarantino imit subsid come first lousi guy ritchi imit	1.0
304	149879.0	8161	veri difficult care charact central flaw film	0.5
305	31098.0	1451	permeat whole stortel todd solondz oftentim funni yet ultim cowardli autocritiqu	2.0
306	83152.0	4292	nt work in concert	1.0
307	86177.0	4461	could pass mike tyson e	2.0
308	58579.0	2952	documentari say altern sexual meant set free may requir much relationship mainten celibaci start look good	1.75
309	137237.0	7425	thi movi insecur capac excit churn up not one two flagrantli fake thunderstorm underscor action	1.0
310	16084.0	692	huski beauti border colli funni overal feel genial decent	3.0
311	66856.0	3392	sober power documentari sever kind person loss reject one mother	3.0
312	1447.0	53	thank larg william interest develop process in 60 minut rest overexpos wast film	0.5
313	100607.0	5281	serious folk doe nt work	0.0
314	81296.0	4191	captur pervers element kafkaesqu ident overnight rob replac persecut	3.0
315	19193.0	842	took three minut dialogu 30 second plot turn 90minut movi feel five hour long	0.5
316	48785.0	2382	hate in morn	0.75
317	97707.0	5115	bland anim sequel	0.3333333333333333
318	68550.0	3480	search place in world miller dig veri mind find unblink flaw human	3.0
319	101540.0	5340	realli doe feel like short stretch out featur length	1.0
320	65516.0	3318	disast stori full hole complet lack in chill	0.0
321	70904.0	3615	unexpect moment authent impuls humor hallmark thi bittersweet uncommonli sincer movi portray frank human emot recoveri	4.0
322	118195.0	6313	present thi utterli ridicul shaggi dog stori one creativ energet origin comedi hit screen in year	4.0
323	121148.0	6488	dogtown zboy evok blith rebel fantasi kind insouci embed in sexi demis jame dean	3.0
324	141068.0	7651	riot	3.0
325	82443.0	4257	side contemporari chines life mani outsid surpris know exist doe artistri also smack revel	3.0
326	7500.0	304	begin convent thriller evolv gorgeous atmospher medit lifechang chanc encount	3.333333333333333
327	79280.0	4083	admir reconstruct terribl event fit	3.0
328	89562.0	4658	boast hand virtuos set piec offer fair amount trashi kinki fun	3.0
329	117486.0	6270	charliz chase kevin gun	2.0
330	1089.0	40	could young romant out date	2.5
331	125914.0	6764	fincher take no appar joy in make movi	1.0
332	139059.0	7538	one year best film featur oscarworthi perform juliann moor	4.0
333	82280.0	4247	love hell dunno	2.75
334	147041.0	8003	circuit queen wo nt learn thing too busi curs film strateg place white sheet	2.0
335	13836.0	596	easi cynic documentari in underdog beat odd human spirit triumph westbrook foundat dalrympl film earn uplift	2.5
336	101551.0	5341	verbal duel two gift perform	3.333333333333333
337	109497.0	5800	film releg dark video store corner	1.0
338	97473.0	5098	character surfaceobsess one typifi delirium post pre extant stardom	2.0
339	154993.0	8480	infantil cultur nt entir infantil	2.0
340	71950.0	3675	love robust middl thi pictur	3.6666666666666665
341	69174.0	3515	sinist inspir fuell devito earli work confus in death smoochi someth ugli mindless	0.0
342	131229.0	7073	pain watch witherspoon talent wast away insid unnecessari film like legal blond sweet home abomin mean alabama	1.0
343	8280.0	344	rememb back thriller actual thrill	0.5
344	148184.0	8064	no excus follow up delight wellcraft famili film computergener cold fish	0.6666666666666666
345	107742.0	5694	writerdirector david caesar ladl local flavour huge enjoy film chang time clash cultur pleasur wellmad pizza	4.0
346	88370.0	4591	steer refreshingli clear usual clich	3.5
347	41228.0	1977	wholesom subvers time	3.0
348	57439.0	2897	begin end thi overh melodrama play like student film	2.0
349	156027.0	8542	genr alreadi joke in unit state	1.0
350	16562.0	713	ferrara best film in year	4.0
351	109645.0	5810	miyazaki ha creat vibrant color world almost imposs not swept away sheer beauti hi imag	4.0
352	136877.0	7403	craig bartlett director tuck tucker commend illustr merit fight hard someth realli matter	3.0
353	19115.0	838	film without surpris gear toward maximum comfort familiar	1.0
354	119155.0	6369	get close chimp way goodal seriou mind patienc respect affect	3.0
355	123826.0	6650	master disguis funni not ha ha funni dead circu perform funni	1.5
356	97038.0	5072	littl less extrem in past longer exposit sequenc	2.0
357	101394.0	5331	pile up	2.0
358	105316.0	5561	know star see one	2.6666666666666665
359	150495.0	8201	thumb up paxton not fall hollywood trap make vaniti project noth new offer	4.0
360	134899.0	7281	humor artsi even cute in offkilt dark vagu disturb way	2.0
361	43528.0	2106	small movi big impact	4.0
362	94133.0	4912	actual pretti funni in wrong place	1.3333333333333333
363	153442.0	8381	best way describ cross paul thoma anderson magnolia david lynch mulholland dr	2.0
364	121090.0	6485	rumor angel doe nt slip avalanch forc fuzzi	0.0
365	74503.0	3820	although includ fair share dumb drug joke predict slapstick orang counti far funnier would seem ani right	3.0
366	129959.0	6997	never noth special pleasant divert modest definit step in right direct	3.0
367	149078.0	8112	vera ha creat provoc absorb drama reveal curs selfhatr instil rigid social	3.0
368	13372.0	575	mr shyamalan undon hi pretens	1.0
369	89970.0	4682	work becaus never sure ohling level mere die delusion man tri get histori book befor croak	2.5
370	62355.0	3153	blade ii estrogenfre movi get might want leav date behind thi one gonna make feel like owe bigtim	1.5
371	119455.0	6387	less cinemat power quietli deepli move power in	2.0
372	11744.0	506	make even jeanclaud van damm look good	3.0
373	61245.0	3096	provid grim upset glimps live 12 million palestinian live in crowd citi refuge camp gaza	2.333333333333333
374	115255.0	6139	director david fincher writer david koepp ca nt sustain	1.0
375	99897.0	5241	first film love flaki gone replac forc funni found in dullest kiddi flick	1.5
376	16817.0	728	exactli expect	1.75
377	24514.0	1115	truli terribl	0.0
378	21807.0	976	exit sign	1.6
379	73745.0	3771	like thi film lot	4.0
380	92614.0	4825	hors could fli thi sure look like	2.0
381	124560.0	6693	exclam point seem onli bit glee find in thi dreari mess	0.0
382	116134.0	6189	enough origin in life distanc pack paintbynumb romant comedi often end up cinema screen	3.0
383	116946.0	6239	conclus hear ultim fate girl realiz much dismay thi realli happen	2.333333333333333
384	128065.0	6890	in doubt film ratchet up stir soundtrack throw in fishoutofwat gag let clich dialogu rip	2.0
385	30476.0	1415	brutal dri satir middl american	2.0
386	92841.0	4836	demonstr vivid imagin impress style result in terrif setpiec	3.0
387	125853.0	6761	feel dim certain ambit in place sweet clariti emot open recal classic earli italian neoreal	3.0
388	1165.0	43	horror movi primari goal frighten disturb work spectacularli well shiverinduc nerverattl ride	4.0
389	47213.0	2301	sure someth wrong comedi onli belli laugh come select outtak tack onto end credit	1.0
390	43649.0	2116	etern devot insan black intermitt good time	3.0
391	77320.0	3977	not everyon play dark challeng tune taught piano teacher	2.0
392	140984.0	7647	doe nt thi film impression kid could nt stand hear	2.5
