	PhraseId	SentenceId	Phrase	Sentiment
266	141368	7668	classifi hard resist	3.5
267	88323	4587	wildean	2.0
268	147311	8015	sensation	2.0
269	108796	5760	start witti sophist	3.0
270	57369	2892	bore cage	1.0
271	97457	5097	want real movi	1.3333333333333333
272	137706	7452	see least	2.0
273	27059	1244	smart movi know classic music know freud know sade	3.6666666666666665
274	15533	666	sleek advert	2.5
275	19013	834	action cartoon	2.0
276	138846	7525	thi woefulli hackney movi	1.0
277	55622	2778	onc laughabl compuls watchabl in commit dumb	2.0
278	140873	7640	kidsandfamilyori cabl channel	3.0
279	153053	8357	good film must baffl folk in market depart	3.0
280	81872	4224	poetic symbol	2.5
281	149618	8143	done cinemat	2.4
282	17728	767	sens even	2.0
283	117114	6248	nesbitt	2.0
284	155381	8504	go far enough	2.0
285	33182	1555	anim featur	2.0
286	130763	7045	said pictur	1.6666666666666667
287	101413	5333	onli movi	2.0
288	18113	790	first two film	2.0
289	103228	5444	get togeth befor singl frame shot	2.0
290	43272	2090	hide new secret parent unit	2.0
291	59224	2989	postseptemb 11 sum fear	2.0
292	106718	5635	nation health insur	2.0
293	52067	2571	doe full honor miyazaki teem often unsettl landscap conflict complex hi charact	3.333333333333333
294	21351	954	embalm	2.0
295	47607	2321	gaunt silverhair leonin lrb harri rrb	2.0
296	131592	7090	like enter theater	2.0
297	77692	3995	exuberantli	3.5
298	139910	7590	catalyst struggl black manhood in restrict chaotic america	3.0
299	136215	7364	number easi bore abc	1.0
300	97834	5122	reduc complex	2.0
301	107808	5700	viciou	1.5
302	62100	3139	women	2.083333333333333
303	153647	8390	display someth import	3.5
304	135842	7337	skateboard toni hawk bmx rider mat hoffman	2.0
305	15706	674	asset	2.4
306	134768	7275	hit everi clich come expect includ assumpt crazi peopl innoc childlik inher funni	0.6666666666666666
307	142159	7712	drama like thi	2.0
308	116074	6186	not interest	2.0
309	55788	2789	pictur moral schizophrenia	2.0
310	97513	5099	narrat jewish grandmoth subject	2.0
311	114304	6080	jarecki gibney	2.0
312	48315	2358	know whi steven seagal consid star whi keep cast in action film none ever ani good	0.5
313	77408	3982	127 year old	2.0
314	151748	8280	lot problem	1.0
315	1893	70	skittish new york middleag	2.0
316	32372	1517	mummi	2.0
317	110050	5828	veget	2.5
318	102286	5382	resolut unreligi	2.0
319	26947	1237	promis georgianisra director dover kosashvili	2.5
320	62441	3157	virtual without context journalist histor	0.5
321	43925	2129	fascin curios piec fascin	3.0
322	15930	683	kill soul	1.0
323	63711	3226	no organ intrigu	1.0
324	80520	4147	delight work	3.0
325	100042	5249	haunt ode human	3.0
326	32572	1527	chees puff	2.0
327	43766	2121	lung	2.0
328	134696	7270	anoth shameless attempt disney	1.0
329	47870	2334	visionari	3.0
330	129315	6953	doe sensit handl delic subject matter	3.0
331	124743	6703	stuf otherwis mediocr film	1.0
332	22034	989	stunt car	2.0
333	149367	8127	design equilibrium becom concept doofu	0.0
334	67769	3442	whenev think seen end movi cut new scene also appear end	1.0
335	97116	5077	in copmovieland two	2.0
336	123672	6641	possibl except	2.0
337	91031	4735	thi threehour endur test built around hour worth actual materi	0.5
338	10232	430	doublebarrel ripoff quentin tarantino climact shootout	2.0
339	138006	7466	agnost carnivor	1.5
340	78104	4020	13 month 295 preview screen sinc last walk out movi resid evil realli earn indign preemptiv departur	0.5
341	29862	1383	make	2.066666666666667
342	88923	4620	groundbreak endeavor	3.5
343	71201	3633	binoch skill	2.0
344	86181	4461	mike tyson	2.0
345	39434	1883	seem ransack everi old world war ii movi overli familiar materi	0.0
346	25304	1156	wait thing happen	2.0
347	82774	4275	doe manag make few point modern man hi problemat quest human connect	2.5
348	31386	1467	lunat height joe dant similarli style gremlin	2.0
349	7640	309	director experi success one	4.0
350	50279	2473	never seen first two film in seri	2.0
351	66900	3395	noth quit	2.0
352	88317	4587	everett remain perfect wildean actor	3.0
353	76917	3954	stay	2.25
354	99495	5217	cold grey	2.0
355	103124	5439	campanella compet direct	3.0
356	131207	7072	shoestr unevenli	1.6666666666666667
357	11205	482	homag pokepi hat charact dri dri dri	1.0
358	68785	3494	although god great address interest matter ident heritag hard shake feel wa intend differ kind film	1.0
359	81550	4205	slow linger death	2.0
360	48003	2341	frantic involv	1.5
361	120590	6448	chri fuhrman posthum publish cult novel	2.0
362	60796	3070	combat	2.0
363	92230	4799	patient viewer	2.0
364	48691	2377	kill michael myer good	2.5
365	40545	1940	one movi	2.5
366	57841	2914	crappola radar	1.0
367	72319	3695	lrb hey nt shoot messeng rrb	2.0
368	25731	1175	environ	2.0
369	58012	2924	enrich imagin mix cast antic spirit head christoph plummer subtlest complexli evil uncl ralph ever seen in mani film stage adapt work	4.0
370	9401	391	prove onc ego doe nt alway go hand in hand talent	1.0
371	1007	37	feel	2.0
372	31667	1484	uplift	3.0
373	19477	853	oncamera	2.0
374	113991	6060	increasingli farfetch event firsttim writerdirector neil burger follow up	1.0
375	66348	3365	pass littl over hour moviego age	2.0
376	109751	5814	particularli welcom	2.0
377	113613	6040	would perfect old twilight zone episod	2.0
378	2083	79	nt	1.8571428571428568
379	38849	1854	real antwon fisher	2.0
380	103974	5483	show uncanni skill in get under skin charact	3.0
381	130098	7007	ralli caus	2.5
382	52760	2613	not singlemind john carpent origin	1.6666666666666667
383	7711	312	soulsearch garbag	0.0
384	155085	8488	fizz busbi berkeley music	2.0
385	42563	2053	lowkey direct	2.0
386	83254	4299	movi blatant deriv	2.0
387	20493	915	old thing	2.0
388	116770	6227	corni	1.6666666666666667
389	55604	2776	terrorist evil ever	1.6666666666666667
390	14224	613	disapprov	1.0
391	57470	2899	complic plot banal dialogu	1.0
392	117887	6297	infinit wittier version	3.5
393	152911	8347	rare lightli entertain look behind curtain separ comic peopl laugh in crowd	4.0
394	90496	4710	determin new zealand	2.5
395	9875	412	consol candi	2.0
396	155769	8526	santa claus 2 bare adequ babysitt older kid	0.6666666666666666
397	62569	3164	middl east	1.0
398	115769	6169	delight dour deadpan tone stylist consist	3.0
399	44293	2148	jolt out seat coupl time give few laugh	3.333333333333333
400	31677	1485	love thi movi	4.0
401	4063	153	cool actor	2.0
402	96227	5027	no thing sort minimalist beauti beast in thi case beast definit get top bill	3.0
403	14807	636	debt	1.5
404	70113	3570	cannier doppelgang	2.0
405	134478	7254	uncomfort time relev sickeningli real	2.6666666666666665
406	80322	4138	anoth cartoon unstopp superman	1.6
407	27004	1240	reassur	2.333333333333333
408	68620	3484	enigma wellmad too dri too placid	1.5
409	12683	546	creator nt ask	1.0
410	33081	1551	adventu steve terri	2.0
411	12527	537	clock in around 90 minut day	2.0
412	8343	346	achiev kind goofi grandeur	2.6666666666666665
413	5579	221	typic love stori	2.0
414	156	4	opera	2.0
415	122534	6572	respons new sequel analyz	2.0
416	19694	868	enhanc	2.6666666666666665
417	116581	6217	probabl wo nt swing tree hoot prais	1.0
418	74974	3844	seven day	2.0
419	9461	393	guy ritchi	2.25
420	32172	1507	best look stylish	3.0
421	32250	1511	remark ensembl cast	3.5
422	83832	4332	bigwav surf	2.0
423	36425	1723	know sens humor lot warmth	4.0
424	107727	5693	life	2.095238095238096
425	37312	1770	grandios	2.0
426	17046	739	sound promis	3.0
427	54211	2692	philosoph void	1.5
428	134082	7236	graceless hackney	0.5
429	45680	2220	intellig	2.736842105263158
430	65884	3341	portray themselv in film	2.0
431	138415	7494	mani differ idea	2.0
432	10795	459	lard exposit	1.0
433	12939	555	recent vintag	2.0
434	59844	3018	stuart littl 2 manag sweet larg without sticki	3.5
435	78545	4040	grow up greedi	2.0
436	139248	7547	tire	1.0
437	102774	5416	lrb rrb espit familiar subject matter ice age consist amus engross	3.0
438	29952	1388	state	2.0
439	139903	7590	present brown catalyst struggl black manhood in restrict chaotic america sketchi nevertheless grip portrait jim brown celebr wonder in spotlight	3.0
440	107461	5677	emot narr complex filmmak	3.5
441	146408	7963	manic gener christma	2.5
442	25078	1146	unimagin	0.6
443	12514	537	not ani us complain film clock in around 90 minut day plot leav lot desir	1.0
444	77566	3989	no explan even	1.0
445	34875	1641	everi onc in film arriv margin give viewer chanc learn grow travel	3.0
446	2712	103	lrb ultim victim rrb	2.0
447	150092	8176	forget monday though	1.0
448	16570	714	sinc grumpi old men	2.0
449	134744	7272	subject interest nt part suppos target audienc	2.0
450	107834	5702	grossout comedi cycl	2.0
451	58219	2933	few thing in thi world complex turn out fragil	2.333333333333333
452	52184	2578	jostl farc thought dialogu elbow asid onelin visual style incorpor rotoscop anim no appar reason except mayb	1.0
453	150645	8211	noth short travesti transvestit comedi	0.3333333333333333
454	53355	2647	comic set	3.0
455	84210	4351	cagney lacey	2.0
456	128409	6908	partner sister	2.0
457	36279	1714	could nt done in half hour	1.6666666666666667
458	103139	5439	gloss over rafael evolut	1.5
459	129165	6945	credibl script	2.6666666666666665
460	55849	2792	control	2.0
461	115699	6166	turturro	2.0
462	133909	7226	director mani dodg turn	1.0
463	12455	534	too sincer	2.0
464	61278	3096	gaza	2.0
465	33821	1589	conduct	2.0
466	80144	4128	today hollywood	2.0
467	150074	8173	er	2.0
468	43355	2095	satisfi complet pictur	3.0
469	34551	1623	porou action set	2.0
470	25744	1176	still comic book	2.0
471	79632	4099	movi definit meaningless vapid devoid substanc	0.0
472	46212	2249	breillat	2.0
473	111946	5942	explos essenti ruin rather overpow fiction movi	1.0
474	47418	2311	stand up in theater shout hey koolaid	2.0
475	154589	8452	surrend	2.0
476	107103	5658	away	2.0
477	5255	208	parapsycholog phenomena	2.0
478	121238	6491	someth triumph	3.333333333333333
479	102227	5379	extrem hard	2.0
480	32501	1523	pianist lrb rrb suprem hope cautionari tale war mad rememb today prevent tragic wast life	4.0
481	28066	1289	manifesto	2.0
482	53050	2631	rashomonfordipstick tale	0.0
483	5858	234	ah ye	2.0
484	4504	170	in middl sad in middl hope	2.0
485	18542	814	around captur chao franc in 1790	2.0
486	120497	6443	complet aw iranian drama much fun grouchi ayatollah in cold mosqu	0.0
487	41001	1965	extrem op	2.0
488	20536	917	film onli	2.0
489	88740	4609	pauli shore rocket scientist	2.0
490	41550	2000	execut	1.8888888888888888
491	100211	5258	intrigu polit 70	2.0
492	115700	6166	fabul funni over top veri sneaki butler excel in art imposs disappearingreappear act	3.5
493	5886	235	superfici humour	1.5
494	5336	211	bourn	2.0
495	72397	3700	petri dish	2.0
496	56868	2860	whi sex lucia allur	3.0
497	103955	5482	in mysteri ravish baroqu beauti	4.0
498	50343	2476	tale too familiar anyon seen georg roy hill 1973 film sting	1.0
499	78710	4050	expediti 84 minut	2.0
500	65985	3347	favor	2.4
501	137179	7419	in high school would choos cliffnot over read fulllength classic	2.0
502	2872	110	play like weird masterpiec theater sketch neither	1.0
503	142369	7724	nearli everyth	2.0
504	101733	5355	pain aw	0.0
505	126443	6799	simplic put exclam point fact thi nt someth taken serious	1.5
506	15440	661	settl too easili along contour expect	1.0
507	78240	4026	ugli american	1.6666666666666667
508	144675	7852	jackson	2.0
509	7361	300	vacuum	2.0
510	2934	112	appreci onesid theme lawrenc overindulg tirad	1.6666666666666667
511	22060	989	midnight run	2.0
512	123596	6637	fugit	2.0
513	66443	3372	ha dull sens faster deeper ani recreat drug market	1.0
514	66143	3354	heart	2.3076923076923075
515	114619	6098	vista	2.0
516	148088	8060	without ha brace truth refresh phoni femalebond pictur like divin secret yaya sisterhood	3.5
517	101070	5310	in origin	2.0
518	11232	483	linger long thi film ha end	3.0
519	15959	685	said done love piec trust	3.0
520	109038	5774	observ	2.1666666666666665
521	32225	1509	selfdeprec stammer	1.5
522	148323	8071	welldon film selfreflex philosoph natur	4.0
523	97599	5105	hickenloop	2.0
524	75517	3872	doe nt need gang new york	2.0
525	153213	8367	ha no doubt fantas unhappi repress twist person life tormentor deserv	1.5
526	55428	2766	ha enough moment keep entertain	4.0
527	110850	5874	cox creat fluid mesmer sequenc imag match word nijinski diari	3.0
528	45666	2219	long time made want bolt theater in first 10 minut	0.0
529	114648	6100	imagin anoth director ever make hi wife look bad in major movi	0.0
530	138320	7487	need lesson in repugn	1.5
531	130852	7050	miss anyth	2.0
532	116369	6205	god great	2.0
533	8838	367	cannib lust	2.0
534	38981	1859	end cinema	2.0
535	46931	2286	reduc	2.0
536	101609	5347	occasion burst	2.5
537	75362	3866	build robot haul em theatr late show	2.0
538	134590	7262	fascin real anyth seen jerri springer	3.0
539	81808	4221	mutat	2.0
540	109765	5815	porno	1.0
541	23974	1088	carri out dickensian hero	2.0
542	137854	7460	lingual cultur differ	2.0
543	94418	4928	tearjerk	2.5
544	61065	3084	scarpia	2.0
545	50428	2479	subtl richli intern perform	4.0
546	92740	4831	abbass underst	2.5
547	86955	4508	dream vision	2.0
548	89768	4671	rather pretenti	1.5
549	85738	4435	mothman propheci	2.0
550	141560	7680	horror flick formula	2.0
551	69010	3506	premis ripe manner lunaci kaufman gondri rare seem sure go	1.0
552	118886	6352	charli kaufman hi twin brother donald	2.0
553	69111	3510	even better first one	3.0
554	65763	3334	foreman barkingmad taylor thewli smoothli sinist freddi bettanymcdowel hardey gangster	2.0
555	109912	5822	moodi	1.6666666666666667
556	119399	6385	wideey	3.0
557	124495	6689	energet violent movi	3.0
558	70686	3603	oper nice element surpris	2.0
559	115275	6140	gener	1.9565217391304348
560	88644	4606	odd distant portugues import	2.0
561	19065	836	magic fun famili fare	3.5
562	145148	7886	big screen caper	2.0
563	92980	4844	ha one moron screenplay year full hole obviou even nt look	1.0
564	11504	496	restless young audienc	2.0
565	98257	5149	jason x	1.8333333333333333
566	87891	4564	liabil	1.3333333333333333
567	80851	4167	decidedli mix bag	2.0
568	127672	6867	hi slop	1.0
569	141547	7679	flat script low budget	1.0
570	33685	1582	design reveri memori regret onli thing regret rememb experi sit	0.5
571	25489	1166	resent betti	1.5
572	71868	3667	slight unendur	1.0
573	90505	4711	brutal honest told humor poignanc make messag reson	4.0
574	50877	2503	seriou suspens	3.0
575	131063	7063	suppos star stori	2.0
576	104555	5521	captiv comingofag stori may also first narr film truli inform wireless age	4.0
577	101786	5358	explain zeitgeist x game	2.0
578	36718	1739	woodi allen use ridicul movi like hollywood end	1.0
579	5594	222	predecessor	2.2
580	128678	6921	not much movi joint promot nation basketbal associ teenag rap adolesc posterboy lil bow wow	0.0
581	116515	6212	may surpris	2.5
582	144948	7871	quit possibl sturdiest exampl yet whi dv revolut ha cheapen artistri make film	0.8
583	100791	5294	moan cruel fate	1.0
584	62837	3179	seat	2.1818181818181817
585	94674	4940	step wrong	1.0
586	150899	8226	worth look truetolif charact sensit act unadorn view rural life subtl direct firsttim hilari birmingham	3.6666666666666665
587	97995	5132	no interest concept	0.0
588	12984	559	ha sibl rivalri gener famili chao anyon relat	3.0
589	30366	1410	creat drama welldefin sens place age in 15 year old	2.0
590	48801	2383	jawdrop action sequenc strike villain gorgeou color palett astound technolog stir music	4.0
591	55869	2793	wordofmouth review	2.0
592	149340	8126	terror	1.5
593	1037	38	give	2.1333333333333333
594	25522	1167	charm 2000 debut shanghai noon	3.0
595	62310	3149	without beauti humor	0.0
596	72879	3722	uniqu nich	2.5
597	140054	7599	park hi found partner yong kang lost kozmo in end	2.0
598	10149	426	dysfunct	1.6666666666666667
599	24109	1096	altern raucou sappi ethnic sitcom	2.0
600	31192	1456	modern lothario	2.0
601	84953	4391	might blow screen	2.0
602	29670	1374	sometim brace	2.5
603	110045	5828	not gener fan veget	1.0
604	81316	4191	persecut	2.0
605	129712	6977	remark matur	4.0
606	99913	5241	funni	2.9615384615384617
607	72219	3690	one film possess good intent in world	3.0
608	38956	1858	direct	2.0526315789473686
609	35168	1653	turd	0.0
610	145917	7933	may not histori	2.0
611	103206	5443	man wrote thi cliff note edit cheat	0.0
