	PhraseId	SentenceId	Phrase	Sentiment
145	13344	574	excruci 86 minut one	0
146	146949	7998	often contradictori	2
147	103285	5446	proper middleag woman	2
148	47543	2317	funni grownup rugrat	3
149	53551	2655	enjoy	3
150	59216	2987	die	1
151	95488	4986	one figur powerlunch nt care understand either	2
152	39542	1887	wa like	2
153	94769	4944	soulless hunk	1
154	134365	7248	roll stray barrel	3
155	116132	6189	enough origin in life distanc pack paintbynumb romant comedi often end up cinema screen	3
156	16674	720	clint eastwood effici minimalist style	3
157	60801	3070	chaotic insan	1
158	62985	3188	in charm	3
159	155998	8541	despit annoy capabl clayburgh tambor realli great job anchor charact in emot realiti middl age	2
160	65956	3345	corni sentiment	1
161	92336	4806	america thirst	3
162	95676	4997	level connect concern	3
163	62783	3175	lyric endeavour	2
164	87068	4514	flatter	3
165	36026	1700	suppos	2
166	119948	6415	uncanni tale love commun discord justic	1
167	111811	5934	overwork element	2
168	97844	5122	preachykeen	2
169	86898	4504	genial never inspir littl stay	1
170	86318	4469	in jessica	2
171	60221	3039	sens lighthearted make attract throughout	4
172	62373	3153	leav date behind thi one	1
173	253	9	doe	2
174	49478	2422	kouri frighteningli honestli expos	3
175	110250	5838	verac narr grace	2
176	25970	1189	bigger ambiti first instal	3
177	143919	7810	like leather warrior switchblad sexpot	2
178	122895	6592	us	3
179	124771	6705	perfectli execut wonder sympathet	4
180	124012	6657	dislik	1
181	95535	4987	bare interest	1
182	113303	6021	start great premis fell apart	1
183	143201	7774	optic nerv	2
184	51610	2544	make person veloc intric intim intellig journey	3
185	69840	3551	left	2
186	20173	897	stori	2
187	26154	1199	come see former nymphett juliett lewi play saltoftheearth mommi name minni watch slim travel incognito in ridicul wig no respect halloween costum shop would ever tri sell	1
188	73170	3737	disjoint feel bunch strungtogeth tv episod	0
189	39827	1903	spark imagin might made exhilar	3
190	85177	4405	driver	2
191	149666	8147	end up offer noth latest schwarzenegg stallon flick	1
192	45594	2215	wisdom	3
193	18547	814	captur	2
194	65275	3303	nt read book	2
195	27913	1281	discov	2
196	141654	7684	smoother	2
197	118922	6356	suppos postfeminist breezi	2
198	87600	4548	brutal mid	1
199	112014	5945	not obnoxi tom green freddi got finger	2
200	155496	8511	groov over	2
201	20497	915	old set	2
202	127804	6874	kwan master shadow quietud room nois lan yu disarmingli livedin movi	3
203	65952	3345	veer corni sentiment probabl	1
204	115124	6132	russian cultur ident	2
205	94002	4905	brilliant honest perform nicholson film agon bore except fantast kathi bate turn up	2
206	93885	4898	quick releas	2
207	31109	1451	solondz	2
208	18377	803	ha capabl effect chang inspir hope	3
209	96049	5017	fabian	2
210	50985	2510	chill tale one great crime 20th centuri franc	3
211	106864	5643	thi prickli indi comedi	2
212	43769	2121	situat	2
213	155272	8499	goe down easi	2
214	10015	421	put lump in throat reaffirm washington possibl best actor work in movi today	4
215	63667	3223	action flick	2
216	108688	5753	yet anoth genr exercis gangster no 1 gener titl	1
217	45348	2204	need	2
218	33241	1557	wish	2
219	66801	3390	slap protagonist geneviev leplouff becaus french	1
220	53293	2645	gangstercrim comedi	2
221	114622	6098	far pain	2
222	82548	4261	worthwhil glimps independentcommun guid light	2
223	51379	2531	ha great cast great idea	4
224	81163	4181	strong alway	3
225	132914	7167	gain	2
226	8548	353	mysteri	2
227	26235	1202	frothi piec	2
228	115239	6138	central stori brendan behan	2
229	107903	5707	shock humor wear thin	1
230	78034	4017	watch huppert scheme small intellig eye steadi ani noir villain	2
231	53738	2668	one war movi	2
232	154924	8475	nerd revisit	2
233	30047	1394	path	2
234	15466	662	one shtick	1
235	89993	4682	histori book	2
236	6598	262	humor dwindl	1
237	109534	5802	thi easili skippabl hayseedsv	2
238	44518	2157	muster	2
239	75659	3878	contain no wit onli labor gag	1
240	25881	1185	shock amaz	3
241	62995	3189	addit sport one worst titl in recent cinemat histori	0
242	138044	7467	wellact jame spader maggi gyllenha	4
243	48519	2371	revel in visual injok in film verbal poke everyth like miramax chief harvey weinstein bluff person style stylist rigor denmark dogma movement	3
244	26541	1217	cinema inabl stand in true live experi	1
245	58919	2971	time uncommonli move	4
246	143149	7771	thi readymad midnight movi probabl wo nt stand cold light day	2
247	117869	6294	viewer	2
248	131994	7115	one relentlessli depress situat anoth entir run time	0
249	70707	3604	lot less time	2
250	65687	3329	unrel	2
251	38847	1854	real antwon fisher wa abl overcom hi person obstacl becom good man	3
252	111608	5922	herzog ha fallen	1
253	58351	2941	john water movi	2
254	29461	1365	hannib would say ye like old friend dinner	3
255	36839	1745	rais few notch abov kiddi fantasi pablum allen astring wit	3
256	22832	1032	unabl	1
257	10143	426	simplist stori dysfunct parentchild relationship	2
258	79620	4099	life meaningless vapid devoid substanc in movi definit meaningless vapid devoid substanc	0
259	77963	4012	textbook live quiet desper	2
260	44196	2143	landscap	2
261	36519	1727	full chill advantag rougharoundtheedg lowbudget constraint	2
262	6506	258	unnerv	2
263	66836	3391	exercis in chill style	2
264	65693	3329	opt	2
265	121825	6528	plot maddeningli insist repetit piano score made want scream	0
266	103438	5455	dullwit disquietingli creepi	1
267	40289	1929	ratatat energi hi girl friday maintain light touch tackl seriou theme	3
268	72221	3690	film possess good intent in world	2
269	50290	2473	friday next	2
270	89081	4631	comic book guy simpson ha	2
271	74152	3798	drop ball too mani time	1
272	149524	8138	strongmind	3
273	142263	7718	embrac monti	3
274	77115	3966	gave us	2
275	77899	4006	bryan adam	2
276	68130	3457	abhorr	1
277	138746	7518	transfix audienc	3
278	118654	6341	noth sneez day	3
279	68636	3486	wellmeant unorigin	1
280	26622	1221	heavi stench done hang over film	1
281	121445	6506	compet unpretenti entertain	3
282	52550	2601	restraint	2
283	3140	118	evanesc seamless sumptuou stream	3
284	97940	5128	ani flaw come later	2
285	71867	3667	slight unendur	1
286	82049	4232	note	2
287	46332	2253	meaningless	0
288	73888	3778	stoop	2
289	34837	1640	thi nichola nicklebi find in reduc circumst also like hero remain brightli optimist come in end	3
290	107510	5680	tempt	2
291	87366	4531	10 minut	2
292	66464	3373	worth	3
293	43848	2124	promis lrb threaten rrb	2
294	36855	1745	astring	2
295	23749	1080	direct occasion rise level margin compet film hard tell chase whi	1
296	61277	3096	camp	2
297	8967	374	shiner organ	2
298	12402	531	subtli kinki bedsid vigil sensat denouement	3
299	148948	8103	loud chaotic	2
300	83500	4315	drama final too predict leav much impress	0
301	146623	7976	kinnear dafo give may perform career	4
302	69186	3515	confus in death smoochi someth ugli mindless	0
303	131466	7083	alreadi comfort enough in skin proud rubenesqu physiqu	3
304	124645	6698	jumbl fantasi comedi	2
305	145264	7893	someon like judd realli ought play villain	1
306	129522	6964	defin	2
307	26956	1238	rrb clever thriller enough unexpect twist keep interest	4
308	129450	6960	labor	1
309	151541	8266	take simpl premis carri unexpect height	4
310	67554	3429	lisp reptilian villain	2
311	69004	3505	materi secondr	1
312	74793	3834	monologu manag incorpor horror	2
313	135892	7340	wildli errat drama sequenc make	2
314	132365	7137	mostli offscreen	2
315	9896	414	swallow	2
316	96864	5063	ye spirit away triumph imagin	3
317	38589	1839	biopic crane life in classic tradit evolv ha becom us in era video	2
318	101816	5359	balto	3
319	87729	4555	amor	1
320	50716	2494	fun watch documentari	2
321	138927	7529	manag compel amus unsettl time	4
322	88245	4583	foulnatur	1
323	146109	7944	mccann	2
324	145238	7892	pitchperfect forster	3
325	7853	319	toilet	1
326	245	8	familiar quotat	2
327	65085	3292	may may	2
328	153763	8399	film	2
329	101181	5317	new best friend	3
330	65933	3344	odd show	1
331	37399	1776	beauti film well act admittedli problemat in narr specif	3
332	41244	1978	screenwrit	2
333	58774	2963	even film break heart	2
334	15493	664	obviou rapport actor	3
335	71246	3635	seriou urg grab old ladi end aisl walker toss screen in frustrat	0
336	145964	7936	chastiti	2
337	9634	402	cartoon obviou strength snazzi	3
338	121390	6502	funni humor	3
339	64782	3280	veer like drunken driver	1
340	92135	4794	cultur revolut	3
341	23472	1064	wit innov	2
342	144065	7818	boot	2
343	76109	3905	script gag charact directtovideo stuff	1
344	62590	3165	charismat charmer	4
345	146815	7987	masterpiec theatr	2
346	89829	4674	deserv recommend	3
347	11410	489	step back	2
348	59323	2992	riot see rob schneider in young woman cloth	2
349	144748	7856	materi need	2
350	92991	4844	hole obviou even nt look	1
351	61377	3102	similarli illtim antitrust	1
352	107885	5706	warmth humor	3
353	134476	7254	croatia	2
354	16989	738	start write screenplay	2
355	6269	249	becaus laugh come fairli basic comed construct	3
356	88368	4590	seriou idea	3
357	86990	4509	in depth breadth	2
358	4897	190	cap pointless extrem	0
359	154764	8465	rut	2
360	87615	4549	aristocrat	2
361	94437	4929	perfectli creepi believ	3
362	87501	4540	spectacularli beauti	4
363	140422	7620	sometim feel like literari conceit fleshandblood human	1
364	68570	3480	flaw human	1
365	23339	1058	becaus anticathol	2
366	87540	4542	noth wa befor	1
367	52778	2614	thi start 1950 dori day feel	2
368	17084	740	littl	2
369	31091	1450	bigscreen pokemania	2
370	71603	3653	well	2
371	89839	4675	thi beauti drawn movi	4
372	65175	3298	awkwardli garish showcas	1
373	11927	511	escap director mark romanek selfconsci scrutini	2
374	145219	7891	even remark	3
375	111977	5944	pathet exploit film	1
376	107711	5692	quiet american	2
377	116761	6227	cube charisma chemistri compens corni clich	2
378	142325	7721	cutesi romanc dark satir	3
379	74726	3831	take handsoff approach	2
380	153428	8379	two crime mani us not yet recov	2
381	25508	1167	director tom dey	2
382	1487	54	relic bygon era convolut feel	2
383	138835	7525	tell in abund suppli in thi woefulli hackney movi direct scott kalvert street gang turf war in 1958 brooklyn stale clich gratuit violenc empti machismo	2
384	86283	4468	transcend agenda deliv aweinspir time sublim visual	4
385	15581	668	few good men told us ca nt handl truth high crime	2
386	27592	1267	maker	2
387	60437	3052	combin much firstrat talent could yield flat plod pictur	0
388	244	8	bartlett	2
389	152029	8295	oddli sweet	3
390	152657	8330	could much stronger	1
391	14766	635	end posit lrb tragic rrb note	3
392	139168	7544	word even	2
393	105027	5548	importantli	3
394	74437	3814	signpost	2
395	38162	1814	unwieldi	2
396	120396	6438	tom shadyac ha learn bit craft sinc direct adam	3
397	36693	1737	incoher redund	0
398	61201	3094	handson storytel	3
399	126272	6787	look lot	2
400	112309	5964	alchem transmogrif wild austen hollywood austen	1
401	69493	3532	wit humor snappi dialogu origin	3
402	114826	6111	sign	2
403	106972	5649	may not great piec filmmak power come soul eye view wellmean patron mask social injustic least repres thi case	3
404	45740	2224	tri thi obscen bad dark comedi crass make edward burn sidewalk new york look like oscar wild	1
405	116855	6234	sweet without decay	3
406	1531	57	run live	0
407	23033	1043	certainli	2
408	84428	4367	wa direct hg well greatgrandson	2
409	132443	7142	serious intend movi not easili forgotten	4
410	133543	7205	cameopack	3
411	126480	6801	talk til end year	4
412	91664	4768	robot	2
413	114489	6090	peep	2
414	149624	8144	rariti in hollywood	3
415	17378	754	probe	2
416	110569	5861	loud lowbudget tire formula film arriv cloak in euphem urban drama	0
417	62592	3165	seduc conquer	3
418	65064	3291	day	2
419	151881	8287	unemploy	2
420	144646	7851	offbeat fanci film	3
421	79736	4106	laughoutloud line	3
422	68060	3453	graham	2
423	91611	4766	far meaning stori	3
424	144686	7852	shrewd power act	3
425	92084	4793	ha right approach right open premis	3
426	135908	7340	embarrass	1
427	46587	2267	long nt	2
428	102607	5401	realli care	2
429	59579	3004	icki	1
430	45850	2230	cut blurri stepprint goos thing up	2
431	65497	3317	themselv	3
432	107045	5654	befor janic come race rescu in final reel	3
433	43408	2099	60second homag	3
434	28930	1340	film thi titl inde ani plympton film	2
435	16681	720	minimalist style	2
436	51431	2532	like antonia	2
437	54037	2685	paperthin person undergo radic chang suit script	2
438	42441	2045	remind lot memento	2
439	53845	2673	hollywood argot	2
440	116814	6232	compel horrifi stori	3
441	90854	4727	never quit gel	1
442	134545	7258	nice belgian waffl	3
443	135116	7294	use georg luci obviou differ ignit spark	3
444	60680	3066	uneven perform cast member seem bound determin duplic bela lugosi nowclich vampir accent	1
445	61401	3103	pat storytel	1
446	65718	3331	anyth	2
447	32563	1527	stuart littl 2 light fun chees puff movi	3
448	67936	3449	straight guy	2
449	78224	4024	not enough stori fill two hour	1
450	64857	3284	gener amus time	3
451	49712	2438	quit bit heart	3
452	31151	1454	get	2
453	130374	7023	exploit molest laugh	1
454	73074	3733	glorifi sitcom long unfunni one	0
455	109729	5814	like rugrat movi wild thornberri movi doe nt offer much seri	1
456	87948	4567	too obvious	1
457	108338	5733	ha cute moment funni scene hit target audienc lrb young bow wow fan rrb noth net	3
458	127111	6836	whiteknuckl unabl	2
459	37703	1793	day beach air condit popcorn	3
460	154329	8434	shock throughout film	1
461	37461	1778	exquisit act	3
462	41546	2000	gutsi	3
463	107256	5667	made point two regard life	3
464	109888	5820	mythic level	2
465	95917	5011	movi pretti funni without in ani way demean subject	3
466	93008	4845	enough creativ process even	2
467	100184	5256	regardless whether not ultim blame	2
468	4428	167	no reason exist	1
469	140952	7643	subtl enigmat	3
470	71942	3673	worst in otherwis talent actor	1
471	144729	7856	variabl cinematographi	2
472	121594	6517	noth like love give movi b12 shot	3
473	101813	5359	half excit balto	1
474	18711	820	distinctli ordinari	2
475	130195	7010	onli becaus cast engagingli mess around like slob citi reduct damon runyon crook	1
476	99233	5203	year lrb unintent rrb funniest moment imposs care	2
477	104615	5524	murdock rest	2
478	48382	2362	must admit	2
479	42127	2027	make terrif effort disguis obviou energi innov	3
480	74129	3794	wors yet nonexist	1
481	104815	5535	werewolf avoid eye contact walk slowli away	2
482	5191	206	emphas wellwrought stori	3
483	148858	8099	one decadesspan histor epic strive intim social encompass fail justic either effort in three hour screen time	0
484	123819	6648	crazi	3
485	69646	3542	patchi combin soap opera lowtech magic realism time ploddingli sociolog commentari	1
486	55491	2770	overus	1
487	83195	4296	whale good time children parent seek christianthem fun	4
488	131367	7078	in wait hear john malkovich reedi consiglier pronounc hi next line	3
489	6388	253	mindset	2
490	97784	5119	stadiumseat megaplex	2
491	110511	5855	franc invent director	4
492	128571	6916	movi	2
493	35542	1674	movi plot almost entir witless inan carri everi gag two three time beyond limit sustain laugh	0
494	70752	3606	come	2
495	38467	1832	alter	2
496	12384	530	best film	4
497	6072	242	hollow	1
498	11424	490	rivet handsom	3
499	63314	3204	wo nt score point polit correct	1
500	3155	119	filmmak want noth els show us good time	3
501	152910	8346	side	2
502	47103	2296	loyalti courag dedic	3
503	66712	3386	moodi male hustler	2
504	42576	2053	claustrophob	1
505	88435	4596	also believ resid evil not	1
506	60899	3075	disarmingli straightforward strikingli deviou	4
507	41857	2015	luck out chaplin kidman capabl ant up movi star charisma need sell us thi twist love stori also negoti movi darker turn	3
508	56167	2814	seven film	2
509	15768	676	preciou littl substanc	1
510	49786	2441	watercolor background	2
511	102407	5389	hous	2
512	140416	7620	fact	2
513	27580	1267	punchdrunk love	2
514	46215	2249	rain far superior film	3
515	57795	2912	up lrb watt rrb lend credibl thi strang scenario	2
516	133117	7179	determin woman	2
517	22091	990	peopl in stomach	2
518	154959	8478	lack visual flair bounc bravado character better hiphop clip content recycl imag charact alreadi tire 10 year ago	1
519	68714	3491	brawni lyric	2
520	41574	2001	oili arm dealer squad car pileup	2
521	40368	1932	provoc stuff	3
522	120201	6428	quaid anchor film hi effortless perform trademark grin hi perfect ballplay	4
523	16561	713	ferrara best film in year	4
524	134331	7247	start in muddl	2
525	18402	805	caricatur onedimension buffoon get few laugh noth els	2
526	37803	1798	fascin studi	4
527	140063	7599	yong kang	3
528	30470	1414	wa entranc	4
529	124401	6682	faulti	1
530	48796	2383	ride jawdrop action sequenc strike villain gorgeou color palett astound technolog stir music boffo last hour	3
531	34778	1635	challeng depress	1
532	59884	3022	spare quietli effect retel	2
533	27214	1252	suck up thi project	2
534	88671	4607	maryam small film	2
535	102829	5419	72 minut	2
536	14434	622	view treasur extraordinari intellig origin well lyric variat game love	4
537	70749	3606	come	2
538	96234	5027	minimalist beauti beast	1
539	137588	7443	rage	2
540	112479	5973	movi	2
541	15653	671	antierot	2
542	111023	5883	stasi	2
543	15414	660	feel bit anachronist	1
544	51877	2559	abl give full perform	3
545	136319	7370	respect ventur term	3
546	140557	7627	provok	2
547	14889	640	shini new bow	2
548	3591	134	hard say might enjoy thi tolstoy groupi out	1
549	59864	3019	low	1
550	142501	7735	work extraordinari journal	3
551	93899	4899	safe conduct rich period minutia like die go celluloid heaven	3
552	33577	1574	debut indi effort	2
553	37014	1753	juic enough energi excit least three film	4
554	6130	244	not cuss out sever bungl big stuff	2
555	31576	1479	steven vibrant creativ instinct	3
556	129538	6965	wait	2
557	123555	6634	worst sens	1
558	61648	3115	reaction in william viscer gut punch	2
559	78633	4047	fest selfcongratul actor director leav scant place viewer	1
560	87107	4518	nearfat mistak english call too clever half	1
561	68143	3459	step down	1
562	144148	7824	give us plot	2
563	72271	3694	fun wispi	3
564	62499	3161	ourselv	2
565	7127	289	robinson	2
566	30727	1429	even hour twentysom minut	2
567	72281	3694	in love hi stepmom	2
568	67164	3408	echo intoler morbid mani recent movi	2
569	107150	5661	add up satisfi crime drama	4
570	54109	2688	well tune film come winningli even though never solid want	3
571	141426	7671	marvel twist shape histori	3
572	133951	7228	environ	2
573	37950	1805	rude profan ever alway hilari time absolut	3
574	15856	680	death	1
575	144004	7816	thi flaw dazzl seri	2
576	106551	5626	cast odd rapt spell	2
577	124916	6713	alexandr duma classic	2
578	146380	7961	seem like bad idea frame one	0
579	138381	7491	sabara	2
580	32742	1535	in long line ultraviol war movi thi one	2
581	154682	8458	watch	2
582	80277	4137	in flipflop courtship often reel in play out	2
583	152756	8335	wing	2
584	16486	709	writerdirector thi littl 18 million charmer may not cuttingedg indi filmmak	1
585	86584	4483	too mushi in rel short amount time	1
586	115882	6177	resort peerel sight gag might even caus tom green grimac still myer energi silli eventu prevail	2
587	123581	6636	like addam famili	2
588	72907	3723	in end honor interest failur	1
589	130389	7024	seldom hammi	3
590	82648	4267	film ha best special effect ever	4
591	27166	1251	assum not onli would subtleti lost target audienc also too stupid realiz alreadi seen thi exact movi hundr time	0
592	139350	7555	detail histor document engag move portrait subcultur	4
593	125684	6753	distinctli minor effort seen better advantag cabl especi consid bare	1
594	1799	67	smart provoc drama doe nearli imposs get under skin man onli know evil monstrou lunat	4
595	149047	8109	writer john c walsh	2
596	54783	2728	delic balanc	3
597	126902	6822	litter celluloid garbag	1
598	61855	3126	cautionari tale	2
599	49074	2397	confin shtick sentiment one bald sloppi	2
600	82247	4245	translat complex charact novel big screen	3
601	1717	64	charact	2
602	71475	3645	weav theme throughout thi funni film	3
603	57954	2920	use anymor	2
604	144175	7826	1960 version far smoother ride	3
605	136988	7408	provoc piec work	4
606	22545	1020	realli cool bit movi concept futureworld holograph librarian lrb orlando jone rrb know everyth answer question visual smart cleverli written nice realiz	3
607	8358	347	hohum affair	1
608	23438	1063	valley doll	3
609	37565	1785	delight minor pastri	3
610	72698	3714	examin explos subject matter	3
611	39811	1902	die hard boat	2
612	140584	7628	time bland block snow	1
613	111969	5943	profound cinema	4
614	80598	4150	run dark tunnel	2
615	78127	4020	earn indign preemptiv departur	0
616	87733	4555	pursu	2
617	59401	2996	poem endur strength women	3
618	13301	572	film grip compel	4
619	126546	6804	shovel mental gullet	2
620	24450	1112	onli	2
621	52465	2596	sparkl newcom instantli transform themselv believ motherdaught pair	4
622	116491	6211	breath life roll could otherwis bland run mill	3
623	129093	6943	tara reid play colleg journalist	2
624	20227	900	cope	2
625	130643	7039	fli furious funni pace onli rip awar	3
626	15788	677	hi debut	2
627	31685	1485	nicest possibl way	3
628	31766	1488	allaround good time movi	3
629	42212	2033	imposs long limb sweetli conspiratori	3
630	73708	3770	hardli object documentari great cinemat polem love moor loath got admir intens express hi convict	4
631	38993	1860	blame men war lrb warden daughter rrb tell father	2
632	88976	4623	impenetr dull	0
633	145810	7926	absolut amaz firsttim director kevin donovan manag find someth new add canon chan	3
634	127046	6832	unimagin deriv	0
635	111801	5934	solemn	2
636	71642	3655	cultist passion	2
637	103973	5483	show uncanni skill in get under skin charact	2
638	78977	4063	squaddi banter	2
639	45101	2190	origin nazi polit aesthet	2
640	142639	7742	gener absurd	2
641	131149	7068	wacki	3
642	143559	7792	made up mostli routin stuff yuen	2
643	35974	1698	thi film not miss	3
644	73028	3730	evelyn may base true histor signific stori filmmak made everi effort disguis unimagin screenwrit invent	1
645	18013	785	not motion pictur	2
646	143631	7795	thi rrb thrillkil catandmous	2
647	35968	1698	pain horrifi oppress tragic	0
648	82292	4248	visit thi laboratori laughter	3
649	123035	6603	awkward age	2
650	19138	839	wa roman colosseum	2
651	82201	4242	provid keenest pleasur	3
652	65823	3338	inconsist	1
653	151140	8239	get popcorn	2
654	73681	3768	thi antonio banderasluci liu faceoff	2
655	80845	4166	pierc brosnan jame bond	2
656	92278	4803	much stock footag day	2
657	4044	152	explos start fall piec	1
658	33295	1560	bland	1
659	111415	5911	in mother deer even die	2
660	82224	4242	nt	2
661	44411	2153		2
662	155140	8492	difficult subject grief loss	2
663	143920	7810	leather warrior switchblad sexpot	2
664	69539	3534	far yesterday news	2
665	130002	7000	would work lot better short film	1
666	67316	3415	impress	4
667	67454	3423	enough	2
668	61580	3112	move adventur	4
669	118973	6359	ha live life halfasleep suddenli wake up	3
670	81127	4179	transform realiti	2
671	23318	1057	doe nt matter film less 90 minut	2
672	26689	1224	rise hiphop cultur in gener art scratch lrb turntabl rrb in particular	2
673	87551	4543	summer entertain adult see without feel embarrass	4
674	55503	2770	rustic realist altogeth creepi tale	2
675	38028	1808	bubbl	2
676	49476	2422	kouri frighteningli honestli expos one teenag uncomfort class resent in turn hi selfinflict retali	3
677	45419	2207	too skew ever get hold	1
678	13462	578	singh	2
679	80485	4145	maker	2
680	41579	2001	oili	2
681	153407	8379	thi film not love letter slain rapper	2
682	16650	719	none birthday girl calcul event take us surpris	1
683	27444	1259	irrespons	1
684	48678	2376	doe nt load good	1
685	75482	3869	deliv former mr drew barrymor	2
686	108576	5746	primal fear young peopl tri cope mysteri brutal natur adult	2
687	26336	1206	spot	3
688	19255	845	taken small slice histori open up us understand	4
689	1784	66	rewrit	2
690	85776	4437	lead charact	2
691	119136	6368	adam four scriptwrit	2
