	PhraseId	SentenceId	Phrase	Sentiment
111		222	predecessor	2.2
112		3179	seat	2.1818181818181817
113		8126	terror	1.5
114		38	give	2.1333333333333333
115		426	dysfunct	1.6666666666666667
116		4191	persecut	2.0
117		5241	funni	2.9615384615384617
118		1858	direct	2.0526315789473686
119		1653	turd	0.0
120		585	ell	2.0
121		922	dub	2.0
122		1084	dollar	2.5
123		713	ferrara	2.5
124		4498	catastroph	2.0
125		1386	aesop	2.0
126		3559	oldfashion	1.5
127		3175	power	2.25
128		4460	lapaglia	2.0
129		7692	confront	1.8
130		7445	endear	3.1428571428571432
131		6362	favorit	2.5
132		28	actor	2.0476190476190474
133		1491	veer	1.3333333333333333
134		5233	misogyni	1.5
135		339	wane	1.0
136		7848	oversex	1.5
137		3482	dare	2.5
138		7909	celebrityhood	2.0
139		8057	principl	2.333333333333333
140		3427	actual	2.1111111111111107
141		8331	eli	2.0
142		1010	wrap	2.0
143		4180	sturdi	2.0
144		256	breezi	2.0
145		8247	sentiment	2.176470588235294
146		3814	map	2.0
147		1297	gem	3.333333333333333
148	74088.0	3792	decent	2.5
149		6930	mark	2.083333333333333
150		4288	shreve	2.0
151		4096	buoy	2.0
152		881	piti	1.2
153		1364	spaceship	2.0
154		8077	began	2.0
155		6862	move	2.5
156		8531	eastv	2.0
157		1919	ben	2.0
158		1958	famuyiwa	2.0
159		2147	california	2.5
160		3405	indian	2.0
161		142	scrapbook	2.0
162		440	ago	2.0
163		5416	espit	2.0
164		3921	underdramat	1.0
165		4201	fourteenyear	2.0
166		1023	altern	2.0
167		1744	trim	2.0
168		2136	span	2.0
169		5645	bod	2.0
170		460	conveni	2.333333333333333
171		721	guy	2.0
172		5672	origin	2.736842105263158
173		7656	sure	2.1666666666666665
174		2802	baird	2.0
175		4010	passion	2.363636363636364
176		7010	engagingli	3.0
177		4065	web	2.0
178		4275	tool	2.0
179		1538	ilk	1.75
180		461	lagaan	3.0
181		3920	neurasthen	1.0
182		7862	underestim	2.0
183		4975	hoot	2.4285714285714284
184		2016	barnsid	2.0
185		2632	role	2.0
186		3342	convent	1.7777777777777777
187		2792	lioness	2.25
188		1981	rag	2.0
189		6914	doeey	2.0
190		310	pass	1.7777777777777777
191		7364	abc	2.0
192		386	tax	2.0
193		3122	retool	2.0
194		1755	lucki	2.0
195		1747	mumbo	2.0
196		1103	sweet	2.8461538461538463
197		3416	straightahead	3.0
198		683	enthusiast	2.6666666666666665
199		6255	keg	2.0
200		6678	ya	2.0
201		1321	movi	2.08974358974359
202		8118	play	2.294117647058824
203		867	unsaid	2.0
204		2631	rashomonfordipstick	1.0
205		700	silenc	2.0
206		6888	great	3.1666666666666665
207		2459	fastbal	2.0
208		2920	zhao	2.0
209		103	also	2.090909090909091
210		6411	oftencut	3.0
211		1628	floor	2.0
212		1916	medit	2.6
213		8113	aimlessli	1.0
214		8483	ragbag	1.0
215		8497	thankless	1.0
216		5543	charact	2.042553191489361
217		5316	metaphor	2.1
218		5533	crazi	1.818181818181818
219		4305	cube	2.0
220		5598	riski	1.5
221		3156	way	2.032258064516129
222		7604	tear	1.9090909090909087
223		3934	irrever	2.0
224		5751	love	2.8529411764705883
225		3161	ourselv	2.1666666666666665
226		2422	selfinflict	2.0
227		613	justin	2.0
228		5957	provoc	2.5
229		2786	contradictori	1.0
230		7425	one	2.0
231		3450	socal	2.0
232		6348	slight	1.6
233		5129	echo	2.0
234		5136	mcfarlan	2.0
235		950	distanc	1.9
236		5411	group	2.0
237		3801	superstar	2.5
238		120	sourc	2.0
239		4028	team	2.5
240		7833	demon	1.5
241		2238	mental	2.0
242		2104	fail	0.9090909090909092
243		6752	wrinkl	2.0
244		1232	scarili	2.0
245		3887	novel	2.333333333333333
246		1042	hardtoswallow	1.0
247		833	kiss	2.4
248		654	anderson	2.0
249	114979.0	6123	embarrass	0.875
250		1928	athletic	2.0
251		1130	perspect	2.0
252		4236	xtc	2.0
253		6109	queen	2.0
254		7939	man	2.0588235294117645
255		3323	doe	2.0
256		2949	figur	2.0
257		3095	vampir	2.333333333333333
258		1865	edg	2.375
259		554	press	2.0
260		169	paradiso	2.0
261		1379	noth	1.85
262		4550	ali	2.0
263		2466	campi	2.0
264		388	paula	2.0
265		2518	not	1.92
266		2041	eddi	2.0
267		1543	peek	2.0
268		6654	hip	2.6
269		2014	cram	2.0
270		7435	itali	2.0
271		4880	remind	2.0
272		663	spectacular	3.0
273		1785	minor	2.0
274		4382	ship	2.0
275		2970	stylefre	1.0
276		2187	flavorless	0.75
277		1972	begin	2.25
278		406	assembl	2.0
279		2331	spielberg	2.0
280		8397	next	2.25
281		3712	passag	2.0
282		8315	shoot	1.6923076923076923
283		7334	liter	2.6666666666666665
284		2770	trite	1.25
285		1256	sleaz	1.0
286		43	goal	3.0
287		6327	intent	2.0
288		6776	selfhatr	1.0
289		1889	complet	2.4285714285714284
290		3647	skill	2.4545454545454546
291		127	screwedup	1.0
292		5105	materi	2.0
293		585	kjell	2.0
294		7090	nonbeliev	2.0
295		1374	brace	2.6666666666666665
296		459	cop	2.0
297		7327	palat	2.0
298		1663	chocol	2.5
299		427	overplay	1.5
300		994	submerg	2.25
301		3747	common	2.0
302		312	soulsearch	3.0
303		8030	sensat	2.8
304		5474	prettiest	3.0
305		5360	serial	2.0
306		781	collect	2.0
307		3527	treatis	2.0
308		7266	count	2.2
309		5587	better	2.421052631578948
310		6527	fil	2.0
311		5151	terribl	0.6
312		8355	1979	2.0
313		2608	think	1.9655172413793105
314		6726	churlish	1.0
315		7256	agewis	2.0
316		789	reparte	2.0
317		1383	braveri	2.5
318		792	wildest	2.0
319		402	write	2.0
320		67	evil	1.0
321		406	ineptli	1.5
322		6777	doov	1.5
323		7192	electron	2.0
324		1695	fleet	2.0
325		186	teen	2.0
326		1066	skimpi	1.0
327		5437	overstyl	1.0
328		3954	blunt	1.6666666666666667
329		4171	blaze	3.0
330	32033.0	1499	soar	2.5
331		5594	sorrow	1.3333333333333333
332		1536	concert	2.0
333		6540	powder	2.0
334		4656	descript	2.0
335		8300	predict	1.4615384615384617
336		4923	comment	2.0
337		623	hour	2.0
338		1537	patch	2.0
339		5144	slope	2.0
340		5183	rapper	2.0
341		4907	helm	2.2
342		4169	elv	2.0
343		409	fat	2.0
344		5636	renegadecop	2.0
345		4953	cowrit	2.0
346		3809	counterpart	2.0
347		7618	soupi	2.0
348		777	gift	2.2222222222222223
349		1265	documentari	2.0
350		730	neg	1.6666666666666667
351		5083	often	2.066666666666667
352		1953	may	2.0
353		6795	audienc	2.0526315789473686
354		912	engin	2.0
355		4157	wrestler	2.0
356		224	whi	2.0
357		610	inner	2.0
358		2186	extraordinarili	4.0
359		6483	outlandish	1.6666666666666667
360		6924	bonanza	2.0
361		6738	industrialmodel	2.0
362		3726	f	1.5
363		6267	filmcultur	2.0
364		425	cathart	1.0
365		6136	stori	2.026315789473684
366		5186	purr	2.25
367		7009	buri	2.0
368		3562	shade	2.0
369		6385	mouth	2.0
370		7185	semimus	2.0
371		1485	order	2.0
372		322	cohes	2.6666666666666665
373		717	captur	2.4
374		4904	fluiditi	2.0
375		1054	crystal	2.0
376		4104	senegales	2.0
377		6416	apart	2.0
378		6251	hug	2.0
379		228	parabl	2.0
380		208	welldon	3.0
381		3715	protract	2.0
382		1	escapad	2.0
383		5555	silver	2.0
384		6843	fan	2.333333333333333
385		2488	pacino	2.0
386		6965	doctor	2.0
387		2295	formula	1.7777777777777777
388		3216	polanski	2.0
389		1498	reserv	2.0
390		6249	timeless	3.5
391		3463	wider	2.0
392		2139	mckay	2.0
393		5956	empathi	2.25
394		3822	unfinish	1.0
395		1173	asid	2.0
396		374	pull	2.0
397		5347	sloppi	0.8571428571428571
398		3055	cosbyseinfeld	2.0
399		6332	deriv	1.6666666666666667
400		3124	intermezzo	2.0
401		5510	boy	2.1111111111111107
402		15	damn	1.9285714285714288
403		281	scummi	1.0
404	155914.0	8535	zero	1.6
405		92	dummi	2.0
406		4873	plot	2.0769230769230766
407		8177	messi	1.0
408		3552	senseofhumour	3.0
409		2212	gutwrench	3.0
410		3439	bluster	1.4
411		3354	camaraderi	2.5
412		3870	slickest	2.5
413		7829	fangoria	2.0
414		197	alreadi	2.0
415		2319	purpos	2.2222222222222223
416		3695	manhattan	2.0
417		6210	star	2.090909090909091
418		155	stale	1.0
419		6442	memor	3.0
420		3372	market	2.0
421		599	stifl	1.6666666666666667
422		4803	cockett	2.0
423		772	imageri	2.0
424		316	south	2.0
425		1394	build	2.0
426		3499	damon	2.5
427		403	clinic	2.0
428		710	voyeur	2.0
429	74363.0	3810	chang	2.0
430		1777	machismo	2.0
431		175	size	2.0
432		7649	save	2.1818181818181817
433		1037	replac	2.0
434		7524	ether	2.6666666666666665
435		510	superman	2.0
436		58	kooki	2.0
437		7471	pervers	1.0
438		1787	clockstopp	2.0
439		301	valu	2.0
440		1793	condit	2.0
441		3230	editori	2.0
442		6279	kurd	2.0
443		54	relic	2.0
444		5304	receiv	2.142857142857143
445		1919	shootout	2.142857142857143
446		1576	nadir	1.5
447		7979	reinforc	2.0
448		6796	fright	1.75
449		7482	mumbojumbo	2.0
450		3599	ganesh	2.0
451		4125	struggl	1.4
452		2674	whiff	2.5
453		932	incid	2.25
454		293	reveal	2.230769230769231
455		2681	gag	1.75
456		561	heard	2.0
457		1479	flick	2.0
458		2991	danger	1.4
459		4113	stud	2.0
460		1049	amc	2.0
461		1887	maiden	2.0
462		7229	narrat	2.0
463		3887	base	2.0
464		6080	diplomat	2.0
465	141068.0	7651	riot	3.0
466		3708	decomposit	1.0
467		5764	rave	2.0
468		6210	playlist	2.0
469		5045	plight	1.6666666666666667
470		1302	symbol	2.2
471		3864	raison	2.0
472		2205	banterfil	2.0
473		8070	remain	1.8
474		3374	grace	2.7777777777777777
475		3112	adventur	2.3
476		2002	animatron	2.0
477		4352	slip	2.0
478		2285	pa	2.0
479		52	come	2.0588235294117645
480		5979	shaken	2.0
481		5401	end	2.0
482		1977	wholesom	3.0
483		5931	deal	2.0
484		893	chesterton	2.0
485		3209	silli	2.1111111111111107
486		4696	teenag	2.0
487		6822	actionthrillerdark	2.0
488		119	filmmak	2.0
489		7017	crossov	2.0
490		995	lame	0.6
491		3734	africa	2.0
492		3317	restat	1.6666666666666667
493		523	event	2.142857142857143
494		689	thieveri	2.0
495		4429	beauti	3.0
496		1219	paxton	2.0
497		1582	regret	1.5
498		1843	nifti	3.0
499		511	selfconsci	1.75
500		4232	dictat	2.0
501		7215	depict	2.0
502		7504	miss	1.631578947368421
503		5964	austen	2.0
504		2450	pessimist	2.0
505		1148	tougher	2.0
506		423	screenplay	2.0588235294117645
507		8035	urg	2.0
508		5190	threefold	2.0
509		1073	mother	2.1111111111111107
510		4198	energ	3.2
511		2572	mit	2.0
512		3688	uncomfort	1.6666666666666667
513		755	argu	1.3333333333333333
514		44	100minut	2.0
515		8167	jake	2.0
516		4163	sincer	2.7777777777777777
517		1973	fouryearold	2.0
518		6187	commit	2.5
519		154	weight	2.0
520		2388	bridg	2.0
521		6873	reward	2.6
522		509	react	2.0
523		6484	music	2.0
524		5766	drawback	1.0
525		3519	joker	2.0
526		6148	splendid	3.333333333333333
527		197	probabl	2.1818181818181817
528		931	yearn	2.0
529		1811	cloyingli	2.0
530		4499	fame	2.5
531		1468	zing	2.0
532		5488	remov	2.0
533		3449	playedout	1.0
534		3869	canadian	2.0
535		1887	like	2.5
536		1854	obstacl	2.0
537		1916	innoc	2.571428571428572
538		2854	opaqu	2.333333333333333
539		2745	recreat	1.9090909090909087
540		7576	flatout	2.0
541		4202	deja	2.0
542		1143	necessari	2.0
543		6035	sit	1.7142857142857142
544		3814	discov	2.0
545		7692	congratul	2.0
546		1273	frustrat	1.0
547		831	50	2.0
548		5713	instruct	2.8
549		7007	malarkey	1.0
550		3311	pace	2.0
551		3212	j	2.0
552		616	impact	2.2
553		1192	prevail	2.5
554		3501	diari	2.0
555		920	senseless	1.0
556		1699	newcastl	2.0
557		3546	worth	2.8
558		3031	plenti	2.0
559		5224	comedi	2.238095238095238
560		1754	undramat	1.0
561		1050	soprano	2.0
562		4618	titl	2.0
563		1944	illog	1.3333333333333333
564		4119	blah	1.0
565		1468	78	2.0
566		3627	repuls	0.5
567		6300	robust	2.6666666666666665
568		1606	big	1.75
569		4390	bounc	2.0
570		4379	shower	2.0
571		1738	barbar	1.5
572		6659	topnotch	4.0
573		3925	border	2.0
574		1714	shapiro	2.0
575		3960	unburden	2.0
576		1256	glamour	2.333333333333333
577		4957	droll	1.6666666666666667
578		4953	existenti	2.0
579		1641	familiar	2.090909090909091
580		7782	reloc	2.0
581		7827	home	2.0
582		3946	deliber	2.0
583		5852	wend	2.0
584		3878	low	2.0
585		2776	climat	3.0
586		2110	disturbingli	1.0
587		1200	timid	1.6666666666666667
588		1107	embrac	2.5
589		7139	spot	2.6
590		7715	becom	2.25
591		3	merchant	2.0
592		4512	prosaic	2.0
593		253	mood	2.1
594		6560	talent	2.5
595		1063	doll	2.0
596		6037	cast	2.0
597		2885	tick	2.0
598		2056	victim	1.625
599		1271	small	1.875
600		4439	strongest	3.0
601		4816	blob	1.5
602		3595	bottom	1.8
603		1521	lifealt	3.0
604		67	under	2.0
605		2403	banal	1.3333333333333333
606		877	rose	2.0
607		215	opt	2.0
608		6170	visual	2.142857142857143
609		948	handiwork	2.0
610		1329	howler	2.6
611		1577	expert	2.0
612		2627	underutil	2.0
613		7607	moneygrub	1.0
614		5543	besot	2.0
615		7405	peopl	2.0434782608695654
616		3778	earthli	3.0
617		95	scarc	2.0
618		7082	drama	2.0
619		5289	ohso	2.0
620		132	delici	3.0
621		2514	wittgenstein	2.0
622		3018	sticki	2.0
623		5730	rather	2.0
624		2374	bland	1.25
625		3902	fli	2.0
626		868	manual	1.0
627		814	franc	2.0
628		6740	produc	2.0
629		7321	marveilleux	3.0
630		2056	dismemb	1.0
631		4437	demeanour	2.0
632		1168	slacker	2.0
633		4153	spike	2.0
634		5504	potent	3.0
635		4795	pen	2.0
636		3704	evolut	2.0
637		4204	hype	1.7142857142857142
638		1331	cater	2.0
639		6340	bright	2.6
640		1857	unfamiliar	2.0
641		3673	postcard	2.0
642		694	depend	2.0
643		483	linger	2.0
644		1459	inspector	2.0
645		2579	ambigu	2.25
646		2632	flat	1.0
647		5009	american	2.0
648		7709	irritatingli	1.0
649		7489	need	2.117647058823529
650		477	experi	2.125
651		6362	curmudgeon	1.5
652		8070	variant	2.0
653		8496	progress	2.0
654		986	ayurveda	2.0
655		7140	nonfirsthand	2.0
656		4917	mar	1.6666666666666667
657		2413	watch	2.0
658		6844	glitz	2.5
659		4010	eleg	3.25
660		6616	14yearold	2.0
661		4848	donethat	2.0
662		7225	redund	1.2
663		661	contour	2.0
664		4100	especi	2.0
665		5469	share	2.333333333333333
666	55231.0	2753	go	1.9310344827586208
667		4681	wing	2.0
668		2833	around	2.0
669		6783	surrealist	2.0
670		160	unclutt	3.0
671		95	blow	1.7142857142857142
672		5136	dystopia	3.0
673		2205	surfac	2.0
674		3293	milieu	2.0
675		2972	welldeserv	3.0
676		1467	polit	1.875
677		604	seem	2.0
678		5014	exist	2.0769230769230766
679		3483	ident	2.0
680		2191	gothic	2.0
681		2062	selfhelp	2.0
682		6681	rewritten	1.6666666666666667
683		7304	fascin	2.9444444444444446
684		1531	sudsi	1.5
685		2733	snack	2.0
686		7470	knucklehead	1.0
687		4443	appreci	2.8571428571428568
688		1180	lightheart	2.75
689		3840	despic	1.0
690		149	partli	2.0
691		5214	everyjokeha	2.0
692		861	lax	1.0
693		181	line	2.0
694		6685	nondisney	2.0
695		2613	sequel	2.0
696		650	greasi	2.0
697		7687	ruin	1.25
698		994	defus	2.0
699		6891	famili	2.1875
700		6837	spoken	2.0
701		6573	commerci	2.0
702		218	roughshod	2.0
703		110	masterpiec	3.555555555555556
704		1058	anticathol	2.0
705		3550	beat	2.1666666666666665
706		851	ani	2.0
707		1904	unpleas	1.5
708		2376	owen	2.0
709		1597	hill	2.0
710		1123	tone	2.0
711		6615	sway	2.0
712		4572	mcwilliam	2.0
713		6543	angeliqu	2.2
714		3449	milk	1.6666666666666667
715		145	without	2.0
716		7607	uselessli	1.0
717		1530	pizazz	3.0
718		1147	longer	2.0
719		7705	sweep	2.333333333333333
720		7926	chan	2.0
721	99067.0	5196	imag	2.0
722		349	firsttim	2.0
723		5864	underdevelop	1.0
724		371	translat	2.0
725		758	pamela	2.0
726		742	vagu	1.75
727		7795	thrillkil	2.0
728		8425	secular	2.0
729		5284	grab	2.5
730		1726	languor	2.0
731		1136	strict	2.0
732		5887	brillianc	3.0
733		1689	affirm	2.8
734		56	oscars	2.5
735		3617	lilia	2.0
736		70	middleag	2.0
737		1116	tradit	2.0
738		6958	druginduc	2.0
739		2086	push	2.0
740		6245	wife	2.0
741		1185	shock	2.0
742		3735	tutori	2.0
743		1419	pretent	2.0
744		5957	puzzl	1.8571428571428568
745		1663	bite	1.8888888888888888
746		6489	grimi	2.0
747		5931	soul	2.357142857142857
748		4228	gard	1.0
749		65	gratuit	2.0
750		8379	slain	1.0
751		4636	whirl	2.0
752		151	america	2.0
753		2125	lieuten	2.0
754		411	critic	1.8888888888888888
755		3586	merger	2.0
756		7078	triplecross	2.0
757		7248	roll	2.0
758		502	summercamp	2.0
759	145742.0	7921	out	2.230769230769231
760		4022	serious	2.0
761		436	sequenc	2.0
762		702	delin	2.0
763		4247	dunno	2.0
764		4104	carmen	2.0
765		1688	oper	2.0
766		4468	subcultur	2.0
767		1831	benefit	2.0
768		6685	rarest	2.0
769		301	respons	2.1111111111111107
770		200	heavyhand	1.5
771		1277	unsympathet	1.0
772		6228	thought	2.3846153846153846
773		6809	fetish	2.0
774		6090	mop	2.0
775		7705	sydney	2.0
776		2167	rachel	2.0
777		4718	si	2.0
778		721	reunion	2.5
779		1609	boyd	2.0
780		53	thank	2.2
781		5577	ireland	2.0
782		2217	treasur	3.2
783		1662	tree	2.2857142857142856
784		3390	clueless	1.0
785		1651	admiss	2.0
786		1334	uneas	1.0
787		5050	brit	2.0
788		6906	pea	2.0
789		6778	overachiev	1.5
790		1049	unfulfil	0.6666666666666666
791		6429	trivial	1.6
792		703	juggler	2.0
793		7767	pay	2.375
794		817	attract	2.4545454545454546
795		1136	light	2.0769230769230766
796		4880	vastli	2.0
797		2826	nemesi	2.0
798		3842	abandon	1.1666666666666667
799		4324	flatul	2.0
800		4799	success	2.9166666666666665
801		497	demand	1.8571428571428568
802		2050	pianist	2.0
803		533	lightweight	2.0
804		3332	inform	2.363636363636364
805		633	fire	2.0
806		5563	yep	2.0
807		1149	elegantli	3.0
808		15	judgment	2.0
809		7788	mesmeris	3.6666666666666665
810		1866	sexist	1.0
811		3619	decis	2.2
812		2431	show	1.95
813		4996	smother	3.0
814		2639	deep	2.2
815		3446	lobotomi	1.5
816		6363	flexibl	3.0
817		2070	telemarket	2.0
818		2240	doom	0.0
819		1505	barrow	2.0
820		8245	fact	2.083333333333333
821		5357	cancer	1.0
822		2880	static	1.6666666666666667
823	19685.0	867	stereotyp	1.5
824		3743	sucker	1.0
825		1257	exhaust	1.75
826		2384	breath	2.25
827		2436	wheel	2.0
828		448	accomplish	2.8571428571428568
829		2619	undernourish	1.0
830		147	beg	2.0
831		2933	fragil	2.0
832		2965	rowl	2.0
833		3575	thin	1.8571428571428568
834		2606	convincingli	2.5
835		5924	place	2.0
836		6260	transpar	2.25
837		3785	depress	1.0909090909090908
838		77	problem	1.6363636363636365
839		1877	task	2.0
840		1895	color	2.4444444444444446
841		746	largefram	2.0
842		14	seriou	2.0
843		170	right	2.4166666666666665
844		1191	much	2.0434782608695654
845		130	dark	1.75
846		4639	destin	2.0
847		21	year	2.0
848		315	london	2.0
849		4843	eye	2.1538461538461537
850		1054	de	2.0
851		4848	beenther	1.3333333333333333
852		4958	selfstyl	2.0
853		6972	cannon	2.0
854		6360	insult	1.4444444444444444
855		173	tast	2.2
856		3707	month	2.333333333333333
857		141	ultracheesi	1.0
858		3377	suffoc	1.6666666666666667
859		2528	studio	2.0
860		465	telegraph	2.0
861		2686	pushi	1.5
862		185	x	2.25
863		3401	windshield	3.0
864		2424	organ	2.333333333333333
865		2765	interviewe	2.0
866		8295	patrolmen	2.0
867		6778	chronic	1.0
868		3383	toy	2.0
869		6603	squirm	1.5
870		3198	satisfactori	2.333333333333333
871		204	catch	2.2
872		4388	indulg	2.0
873		276	convinc	2.25
874		237	chest	2.0
875		7914	drag	1.2857142857142858
876		7333	know	2.1333333333333333
877		156	allenvelop	2.0
878		4038	finger	2.0
879		718	score	2.2
880		3543	uncool	2.0
881		2463	sceneri	2.0
882		4433	pelosi	2.0
883		4104	diop	2.0
884		638	moviemak	2.0
885		5013	zippi	2.0
886		546	joke	1.9166666666666667
887		453	littl	2.0
888		121	last	2.2
889		1188	incred	3.0
890		488	prefeminist	2.0
891		4529	computer	2.0
892		5160	summer	2.1666666666666665
893		7871	unremittingli	2.0
894		441	good	2.7333333333333334
895		8374	satisfact	3.0
896		7016	scratch	2.0
897		635	romanc	2.1818181818181817
898		1286	fuss	2.0
899		6344	rage	2.0
900		8476	lurch	2.0
901		521	jay	2.0
902		5648	attent	2.25
903		8038	foulmouth	1.0
904		7642	labor	1.6666666666666667
905		3992	hand	2.055555555555556
906		1015	includ	2.1666666666666665
907		1726	naipaul	2.0
908		6767	reflect	2.2857142857142856
909		5986	gorgeous	3.25
910		5161	coy	2.0
911		3636	kerrigan	2.0
912		3713	compliment	3.0
913		259	divers	2.1666666666666665
914		6491	runteldat	2.0
915		1045	improb	1.625
916		559	relat	2.5
917		183	game	2.0
918		7238	leaf	2.0
919		6505	rape	1.6666666666666667
920		764	enough	2.0
921		3237	song	2.1666666666666665
922		4728	alfonso	2.0
923		1338	job	2.0
924		1974	chaykin	2.0
925		3429	bask	2.0
926		2374	sugar	2.0
927		3436	self	2.0
928		595	payami	2.0
929		338	misfortun	2.0
930		1973	exagger	1.75
931		8447	captor	2.0
932		3045	firework	2.5
933		6404	hourandahalflong	2.0
934		125	honest	2.75
935		5144	dishonesti	1.0
936		1238	clever	2.875
937		1797	landbas	2.0
938		2596	honor	2.2857142857142856
939		2811	winger	2.0
940		6405	mantra	2.0
941		1199	slim	2.0
942		852	aliv	3.0
943		1283	tunisian	2.0
944		6771	practic	2.2857142857142856
945		4356	bushel	2.0
946		504	robberi	2.0
947		552	lifestyl	2.0
948		5838	facad	2.0
949		5999	khan	2.0
950		96	reson	2.25
951		6921	promot	2.0
952		1140	astray	2.0
953		537	desir	2.2
954		377	twenti	2.0
955		7355	grate	1.4545454545454546
956		412	consol	2.0
957		783	dealt	2.0
958		3869	barrymor	2.0
959		1734	mesmer	3.75
960		4556	charg	2.333333333333333
961		2734	ten	2.6666666666666665
962		3749	howev	1.75
963		5375	pro	2.0
964		118	sumptuou	3.0
965		1098	respect	2.636363636363636
966		41	tartakovski	2.0
967		4538	ingrati	1.6666666666666667
968		308	airhead	1.0
969		6161	g	2.0
970		1	goos	2.0
971		1626	unflapp	3.0
972		1020	librarian	2.0
973		6099	zerodimension	1.0
974		354	deeper	1.8333333333333333
975		1234	subtleti	2.0
976		382	neither	2.0
977		3053	sorvino	2.5
978		546	creator	2.0
979		6834	pleas	2.6666666666666665
980		2643	hell	1.0
981		1382	utter	2.0
982		5798	hideous	0.5
983		5848	eat	2.0
984		1279	bookontap	1.0
985		1656	nm	2.0
986		1998	gonetose	2.0
987		7501	peril	2.0
988		4681	sky	2.0
989		5795	outweigh	2.0
990		8347	curtain	2.0
991		5805	molehil	1.5
992		5298	eisenstein	2.0
993		6308	influenti	3.0
994		594	stun	3.5
995		4920	inhabit	2.0
996		46	horrifi	1.5
997		1656	interchang	2.0
998		657	woman	2.0
999		6201	threer	2.0
1000		1884	cliffhang	3.0
1001		4445	couch	2.0
1002		6734	loop	2.0
1003		8516	taxi	2.0
1004		4032	thing	2.090909090909091
1005		5524	ateam	2.0
1006		318	insan	1.6666666666666667
1007		8425	throughlin	2.0
1008		4724	morrissett	2.0
1009		1183	done	1.9333333333333331
1010		351	white	2.0
1011		6164	two	2.1111111111111107
1012		209	eccentr	2.142857142857143
1013		1486	workshop	2.0
1014		1398	presenc	2.0
1015		5304	truncheon	2.0
1016		1602	distract	1.1666666666666667
1017		8100	beattheclock	2.0
1018		5112	pig	1.0
1019		4638	money	2.0
1020		6153	independ	2.25
1021		5261	confus	1.6666666666666667
1022		3104	diehard	2.0
1023		614	issu	1.8461538461538465
1024		970	realiz	2.0
1025		1963	h	2.0
1026		4150	attack	1.6666666666666667
1027		6842	toss	1.8
1028		3088	foster	2.0
1029		861	meander	1.7142857142857142
1030		2215	vaniti	2.0
