	PhraseId	SentenceId	Phrase	Sentiment
251	119666	6400	slap extrem humor	2.3333333333333335
252	42234	2034	wild ride ensu brash young men set out conquer onlin world laptop cell phone sketchi busi plan	2.0
253	110455	5851	drug dealer kidnap unsavori folk	1.6666666666666667
254	112714	5985	pray quick resolut	1.0
255	144118	7822	scum	1.0
256	31461	1473	rice too pedestrian filmmak bring ani edg person rise place would set apart deep south stori	1.0
257	92219	4799	play highli studi	3.0
258	151931	8290	like cold old man go motion	0.5
259	26290	1204	watch et	2.0
260	90219	4696	much resembl experi batter women spiderman	1.0
261	2663	102	solid	2.3333333333333335
262	42199	2031	halfdimension	2.0
263	123265	6616	14yearold	2.0
264	29705	1375	nixon	2.0
265	77478	3985	john carlen script	3.0
266	68136	3458	everi gangster movi	2.0
267	119731	6403	trite	1.0
268	12525	537	film clock in around 90 minut day	2.0
269	132865	7163	automat accompani didact entertain	2.0
270	4703	179	qualiti nostalg twisti yarn keep guess	3.5
271	153980	8412	becaus play everyth too safe	1.3333333333333333
272	92296	4804	horribl depress not veri well done	0.75
273	123704	6643	imagin kid movi	3.0
274	56037	2802	editor	2.0
275	94631	4939	imperson abstract	1.0
276	42512	2050	strong script power direct splendid product design	3.0
277	101824	5359	stori 2	2.0
278	40510	1938	real charmer	3.3333333333333335
279	130864	7051	pretti mediocr shtick	1.0
280	28721	1330	spousal abus	1.6666666666666667
281	107395	5674	toward audienc full master	2.0
282	21092	943	holm	2.0
283	9710	404	slick product valu director roger michel ticktock pace	3.0
284	16859	730	cast crew	2.0
285	24375	1108	assur glossi shot brittl desper	3.0
286	145536	7912	thi movi ha usual imposs stunt	2.3333333333333335
287	136810	7400	halflit sometim creepi intimaci colleg dorm room subtleti make silli overthetop coda especi disappoint	1.0
288	144575	7848	oversex	1.5
289	14514	625	pick	2.0
290	79324	4085	play opposit	2.0
291	40579	1943	go take	2.5
292	27453	1260	light yet engross piec	3.5
293	31618	1481	excel 90minut film	3.75
294	80597	4150	run dark tunnel fight variou anonym attack	2.0
295	44754	2170	rez	2.0
296	140457	7622	hi plea	1.5
297	106253	5610	hate	0.4166666666666667
298	127330	6847	resourc amnesiac	2.0
299	36683	1737	guid loos poorli structur film	1.0
300	131526	7087	genuin sweet film	4.0
301	100350	5265	somber pictur	2.0
302	63993	3237	song martin made infinit wrench perform reallif spous seldahl wollter	3.0
303	95770	5002	enjoy movi	3.0
304	52269	2583	everi child	2.0
305	145512	7910	shock mani unblink frank	2.6666666666666665
306	74661	3828	ever made otherwis appal downright creepi subject teenag boy in love hi stepmoth	2.0
307	95664	4997	remain film someth one attempt often achiev level connect concern	3.0
308	49758	2441	lilo stitch nt edgi piec disney anim hit silver screen thi first film use watercolor background sinc dumbo certainli rank origin in year	4.0
309	139406	7559	movi gorgeous made	4.0
310	101019	5306	entertain ultim percept moment	3.5
311	140343	7616	thought deliv	3.0
312	34193	1607	carri out folk worthi scorn	2.0
313	84617	4377	paid make	2.0
314	39573	1889	complet lack in charm charisma	0.5
315	76869	3953	tawdri bmovi flamboy grandios spiritu anomi	2.0
316	69226	3518	wage among victim predat settl undistinguish rhythm artifici suspens	1.0
317	108415	5737	dare say	2.0
318	54900	2734	histor signific	3.3333333333333335
319	17151	744	among dri out spring break	2.0
320	19487	854	saga	2.0
321	36680	1737	selfcontrol	2.0
322	11919	511	littl nuanc perhap escap director mark romanek selfconsci scrutini happen	2.0
323	139691	7578	mortal awar	2.5
324	150962	8229	done befor	1.5
325	26588	1219	rest contentedli knowledg	2.0
326	23584	1069	predict tide	0.75
327	37677	1791	exce grasp	2.0
328	107440	5676	rang	2.5714285714285716
329	57404	2893	breath	2.2222222222222223
330	130269	7016	pretti decent littl documentari	3.0
331	110859	5874	match word nijinski diari	2.0
332	153381	8378	imagin kevin smith blasphem bad boy suburban jersey strip hi budget hi sens humor	0.0
333	124143	6665	imageri in paint	2.0
334	97504	5099	eighti	2.5
335	149288	8123	work without gimmick	2.0
336	134657	7267	solemnli advanc daringli preposter thesi	2.5
337	127566	6862	madonna doe ca nt properli call act accur move	1.5
338	140701	7633	silli crude storylin	1.3333333333333333
339	116307	6200	cheapen	1.0
340	79608	4098	parodi	2.1666666666666665
341	2095	80	experi	2.125
342	964	35	full monti	2.25
343	154549	8447	captiv	3.1818181818181817
344	131101	7065	expect much talent outstand director bruce mcculloch	1.5
345	83214	4297	anyon ha reach puberti actual find charact in slacker antic amus let alon funni	0.0
346	3566	133	funnier	2.75
347	152962	8350	erotic gore	2.0
348	28839	1336	much need moral weight	2.0
349	154461	8444	way too much indulg scenechew teethgnash actorli	1.0
350	142554	7738	whodunit	2.0
351	88062	4574	analyz thi movi	2.0
352	81065	4178	die anoth day onli intermitt entertain hard not sucker charm perhap imposs not feel nostalgia movi grew up	2.5
353	74049	3788	ani pretens associ term	2.0
354	100800	5295	content dogpaddl in mediocr end pool	1.0
355	44691	2167	naomi	2.0
356	18760	823	retool	2.0
357	115605	6161	g	2.0
358	117870	6295	not best herzog perhap unmistak herzog	2.0
359	51520	2537	pay per view dollar	2.0
360	73206	3738	post	2.0
361	48216	2354	contain few big laugh mani graze funni bone miss altogeth in part becaus conscious dumbeddown approach wear thin	1.0
362	50680	2492	candor	2.0
363	127457	6855	better	2.473684210526316
364	101485	5336	wesley snipe	2.0
365	152925	8347	peopl laugh in crowd	3.0
366	155881	8533	servic world war ii drama	3.0
367	141117	7654	gener lot tension	2.0
368	15075	648	turn dime oddli humor tedious sentiment	2.25
369	99070	5197	pain bad fourthrat jim carrey doe nt understand differ dumb fun plain dumb	0.0
370	70389	3587	hong kong	2.0
371	1959	72	clever credit roll	3.0
372	63141	3192	rocki path	2.0
373	12760	549	stori compel	3.0
374	84387	4364	succumb graviti plummet earth	1.0
375	78575	4041	dark comedi	2.25
376	42688	2061	not even felinni would know make thi italian freakshow	0.0
377	18014	785	motion pictur	2.0
378	141409	7671	demonstr werner herzog still leav us sens wonder divers marvel twist shape histori ha taken	3.3333333333333335
379	148544	8083	sheridan wonder account work curious water down turn grit vulner light read	2.0
380	80760	4162	score high	3.0
381	83753	4330	hackney stori affluent damsel in distress decid fight bulli husband	2.0
382	115305	6140	tragedi	1.4444444444444444
383	6497	257	famou moment	3.0
384	127380	6851	mention solari five year sure saw opinion share	2.5
385	51604	2544	miller kura actress	3.0
386	74668	3828	otherwis appal downright creepi subject	1.3333333333333333
387	17384	755	though few argu rank best herzog work invinc show back in form astoundingli rich film	4.0
388	98900	5187	swim team	2.0
389	33763	1588	ha 34th fun spri 2001 predecessor rush slapdash sequelforthesak ofasequel less half plot ingenu	0.0
390	13983	602	limit	1.75
391	58526	2948	predict narr rhythm	1.5
392	118678	6343	harmless	2.0
393	43648	2115	produc	2.0
394	118986	6360	releas film word dog in titl in januari lend easi joke insult	1.0
395	62532	3162	ambigu end	1.5
396	45150	2192	conclus pay	2.0
397	115392	6149	mr brown athlet exploit	2.0
398	84977	4393	utterli entranc subject	2.3333333333333335
399	58756	2962	timeswitch	2.0
400	65558	3321	thing guy like evan thi never quit sure selfpromot end truth begin	1.0
401	59023	2978	want better success	1.6666666666666667
402	58354	2941	ha beat countri mile	1.5
403	29660	1374	unabash sweet	3.0
404	94853	4948	selfimag drool idiot	1.0
405	123726	6643	bestknown creation	3.0
406	148298	8070	annoy though less angri version irrespons sandlerian manchild undercut voic star road trip	1.0
407	84112	4344	put	1.8888888888888888
408	13821	595	show gentl human side middl eastern world polit	3.0
409	93749	4888	veri basic dictum	1.5
410	89118	4632	old boy	2.0
411	35453	1668	nice coffe tabl book	2.0
412	49245	2408	degrad	1.75
413	1249	46	though no less horrifi rrb	2.0
414	107872	5705	suffer becaus mani excess	0.5
415	118898	6353	imagin susan sontag fall in love howard stern	1.5
416	48593	2372	k dick stori	2.0
417	10853	461	in way lagaan quintessenti bollywood	2.0
418	94991	4956	one movi creepiest convent	2.0
419	42285	2036	messian bent	2.0
420	71784	3661	compromis complex	1.0
421	89963	4681	pursu hi castl	2.0
422	42463	2046	roll	2.0
423	30578	1420	set up	2.5
424	70166	3573	movi seem	2.0
425	32796	1536	may pick up new admir	3.0
426	21834	977	emphas	2.5
427	144262	7830	come pantomimesqu sterotyp	1.0
428	98058	5137	also come lazi arrog thing alreadi know	0.6666666666666666
429	118688	6344	chomp jumbo ant pull arrow out hi back	1.3333333333333333
430	48497	2370	everyth bland song color flat draw	1.0
431	147506	8027	strength	2.375
432	119523	6390	mr kaufman	2.0
433	55142	2749	adam sandler chanukah song	2.0
434	59764	3013	nicola cage	2.0
435	89042	4628	grab us onli keep let go wrong moment	1.0
436	109786	5816	mitch davi	2.0
437	84806	4386	subsequ	2.0
438	15603	668	state one point in thi movi nt care truth	2.0
439	106170	5607	affection goofi satir	3.0
440	81482	4201	ferri bueller	2.0
441	147156	8007	scene true heartbreak	3.0
442	149413	8132	sure rais audienc spirit leav sing long credit roll	3.3333333333333335
443	128637	6919	underinspir overblown enterpris	0.0
444	147340	8017	learn hard way	1.0
445	82961	4283	potent chemistri	3.0
446	69204	3516	bland interest	1.0
447	79924	4117	seamstress	2.0
448	69625	3540	either too goodli wise know downright comic evil	1.5
449	108916	5766	difficult longtim admir hi work not swept up in invinc overlook drawback	2.3333333333333335
450	97880	5125	could bond watch walk rememb	2.5
451	87074	4516	wishywashi	1.0
452	109977	5824	sing lyric	2.0
453	88833	4615	star schticki chri rock stolid anthoni hopkin seem bare in movi	1.3333333333333333
454	88999	4624	thi screenplay	2.5
455	141916	7698	reason truli care decrepit freak beyond promis repriev incess whine	2.0
456	127870	6878	ha rare fun in nine queen	2.5
457	155521	8512	rather sad stori difficulti	1.0
458	139196	7545	simplist film biggest problem	1.0
459	113463	6030	drag movi down	1.5
460	10524	444	disconnect	1.3333333333333333
461	20806	929	collater damag trash	0.3333333333333333
462	124131	6664	hardli specif era	2.3333333333333335
463	5280	209	latest eccentr	2.5
464	7134	289	pageturn frenzi	2.0
465	46427	2257	ani stripe	2.0
466	12851	552	gothvampir tortur woeism lifestyl	1.5
467	110300	5841	great one	3.3333333333333335
468	91141	4741	irrepar	1.0
469	67256	3412	aw entertain	3.0
470	5836	233	mindless	1.0
471	140958	7644	ai nt use	1.0
472	92657	4827	genr fan	2.5
473	52829	2617	ani less entertain	2.5
474	43838	2124	lrb 1999 rrb	2.0
475	137485	7438	uniqu quirki canadian	3.0
476	111249	5899	power success read lip provoc materi show whi onli three film directorcowrit jacqu audiard though littl known in thi countri belong in veri top rank french filmmak	3.0
477	149534	8139	togeth in sentenc	2.0
478	117451	6267	final product ghost	2.0
479	90038	4684	come term ambiti failur	0.5
480	106652	5632	veri goofi	2.0
481	65873	3341	use figur reallif stori portray themselv in film	2.6666666666666665
482	119796	6407	salaci telenovela	2.0
483	67690	3437	need pull hi head out hi butt	0.0
484	102292	5382	littl one	2.0
485	84137	4346	ha feel summer popcorn movi	3.0
486	125369	6737	engross characterist complex tom clanci thriller	2.0
487	49376	2416	realli want understand thi stori realli	2.3333333333333335
488	103857	5475	stuck betti fisher left out stori	1.0
489	140156	7604	tear	1.9166666666666667
490	95853	5009	implicitli acknowledg celebr gloriou chicaneri selfdelus thi american busi	2.3333333333333335
491	118549	6334	die in thi shower blackandwhit psychedelia quit beauti	3.5
492	146203	7950	under heat phocion attent	2.0
493	77022	3961	in hi signatur style	2.0
494	96680	5049	smutti guilti pleasur	2.3333333333333335
495	34407	1615	given up	1.0
496	112254	5961	smack	2.0
497	73331	3747	intoler	1.8
498	76384	3924	intens romant thoughtprovok even engag mysteri	4.0
499	138566	7506	simon fun funki look artifici creation in world thrive artifici	3.5
500	121091	6485	rumor angel doe nt slip	1.5
501	8331	345	attach	2.0
502	106530	5624	resembl spine	2.0
503	109649	5810	vibrant color world	3.6666666666666665
504	34116	1602	shriek	2.0
505	42890	2071	respond	2.0
506	100660	5284	stuff	2.0
507	121981	6539	fritter away potenti interest subject matter via banal script	0.0
508	57300	2887	obviou	1.7777777777777777
509	85992	4449	nt realli care candid	1.0
510	80772	4162	famili forgiv love	3.0
511	115986	6182	transcend	2.8
512	55229	2753	kill time go	0.0
513	149064	8109	pass long time	2.0
514	18133	792	ichi killer takashi miik japan wildest filmmak give us crime fighter carri emot baggag batman	1.0
515	100952	5301	in ani work class commun in nation	2.0
516	155387	8504	stand out particularli memor even funni	1.5
517	74198	3801	way skirt around ani scene might requir genuin act ms spear	0.0
518	118867	6352	vividli pain	2.0
519	31134	1453	roadtrip	2.0
520	150981	8230	unexplain baboon cameo	1.6666666666666667
521	43324	2094	let complic charact unruli confus human	2.0
522	66125	3354	bittersweet camaraderi histori	3.0
523	43718	2120	worst sin	1.0
524	46523	2262	epic	2.9
525	60221	3039	sens lighthearted make attract throughout	4.0
526	85161	4405	over 25 iq over 90 driver licens	1.5
527	4752	182	smoke	2.0
528	41773	2011	nearli everi corner countri	2.0
529	116147	6189	paintbynumb romant comedi	2.5
530	3965	150	feel like veri light errol morri	2.5
531	22052	989	splice togeth	2.0
532	115917	6178	go not least	2.0
533	104151	5492	overli melodramat	0.75
534	70790	3609	mix up	1.0
535	24662	1123	melang	2.0
536	103877	5477	great monster movi	4.0
537	61426	3104	go out enjoy bigscreen experi	2.5
538	78678	4048	feel someth	2.0
539	2404	92	ani dummi guid	2.0
540	136335	7370	cross over mainstream audienc	2.0
541	109545	5804	strongman	2.0
542	43943	2130	ani cinemat razzledazzl	2.0
543	54666	2721	find humour in black man get humili pack dog smarter	1.0
544	34385	1614	teenag boy	2.0
545	89168	4634	render tension	2.0
546	107700	5691	mediocr movi tri get out	1.0
547	110941	5878	ani insight	2.5
548	33298	1560	might well titl gener jennif lopez romant comedi	0.25
549	31140	1453	adventur song	2.6666666666666665
550	59972	3026	delight romant comedi	3.5
551	24808	1131	born	2.0
552	125969	6767	no art grow vacuum	1.5
553	41564	2001	shoot themselv in feet cop flick clich like oili arm dealer squad car pileup requisit scream captain	1.0
554	114645	6100	hard imagin anoth director ever make hi wife look bad in major movi	0.0
555	62455	3158	movi certainli easi watch	3.0
556	142970	7760	fun one	2.8333333333333335
557	97013	5071	full well	3.0
558	123188	6613	present frighten compel	3.0
559	111838	5936	mindless junk like thi make appreci origin romant comedi like punchdrunk love	1.0
560	35944	1696	mexican soap opera	2.0
561	126085	6773	lead group talent friend astray	1.0
562	53836	2673	festiv in cann nail hard boil hollywood argot bracingli nasti accuraci much film includ cast frustratingli unconvinc	1.0
563	50006	2454	deep feel	3.0
564	103288	5447	use thriller form examin labyrinthin way in peopl live cross chang buffet event seemingli out control intrigu provoc stuff	4.0
565	110424	5849	actor simpli too good	3.6666666666666665
566	129545	6965	emerg room hospit bed insur compani offic	2.0
567	36997	1752	origin idea teen movi	3.0
568	20940	935	road pave good intent lead video store	2.0
569	54071	2686	pushi decibel volum	1.0
570	74275	3805	thi overlong infomerci due out video befor month end	1.0
571	39059	1864	kill love	2.0
572	41846	2014	cram too mani ingredi one small pot	1.0
573	53441	2650	plethora engag diatrib mean home	2.5
574	117567	6274	social statu	2.0
575	123267	6616	macnaughton	2.0
576	87960	4568	run out	2.0
577	146914	7995	look like crap	0.5
578	3835	146	creat monster	1.5
579	63327	3204	sign effect	2.0
580	109468	5798	uglyduckl tale hideous clumsili	1.0
581	88347	4589	film messag toler divers nt particularli origin	1.5
582	131509	7086	insinu exampl	2.0
583	123402	6625	love one	2.75
584	45760	2224	like oscar wild	2.0
585	142352	7722	aimless hodgepodg	0.6666666666666666
586	150262	8184	enjoy perform	3.5
587	84184	4348	fan	2.272727272727273
588	6559	261	difficult worthi film bite chew link massacr armenian	3.0
589	121622	6518	vicari redempt	2.0
590	5806	231	anoth hi openfac smile madmen	3.0
591	113927	6056	young whippersnapp	2.0
592	112250	5961	smack in middl war zone arm noth camera	2.0
593	50752	2496	without cleav narr arc	2.0
594	95488	4986	one figur powerlunch nt care understand either	2.0
595	83953	4338	lane	2.0
596	30799	1432	ring	2.1
597	121784	6526	innat theatric provid thrill extrem emot	3.0
598	14689	633	chimney	2.0
599	152107	8299	brought back valu respect term epic cinema	3.6666666666666665
600	15302	656	desper	1.5
601	25595	1169	instead call husband travi bickl	2.0
602	39503	1886	unlimit	2.0
603	100352	5265	reveal slowli intellig art	4.0
604	3189	120	in hi element	2.5
605	152247	8307	not classic spyact buddi movi	2.25
606	144463	7844	lrb take care cat rrb	2.0
607	84587	4376	guis elabor futurist set no particularli memor effect	2.0
