	PhraseId	SentenceId	Phrase	Sentiment
159	50048	2456	gooey	1.5
160	124288	6674	humorseek	2.0
161	71754	3661	orthodox	2.0
162	50744	2496	siegel	2.0
163	32846	1538	duval	2.333333333333333
164	79594	4097	chemistri	2.0
165	78932	4061	alltoohuman	2.0
166	85971	4448	explan	2.0
167	19103	837	welldevelop	3.0
168	49569	2427	sergio	2.0
169	69790	3549	flashbulb	2.0
170	3607	134	groupi	2.0
171	5912	236	narc	1.0
172	73641	3766	screwbal	2.0
173	19532	857	cleverli	3.0
174	134548	7258	belgian	2.0
175	77397	3981	ci	2.0
176	87641	4550	terrier	2.0
177	134262	7245	jose	2.0
178	29844	1383	nightmar	1.0
179	59765	3013	nicola	2.0
180	73721	3770	polem	2.0
181	47060	2295	trot	2.0
182	82426	4256	gymnast	2.0
183	100014	5248	throwaway	1.0
184	38330	1824	funer	1.0
185	140469	7623	co	2.0
186	24968	1137	nobl	3.0
187	42038	2023	gourd	2.0
188	145504	7909	wealth	3.0
189	130365	7023	trey	2.0
190	133667	7210	fruition	2.0
191	84943	4391	weightless	2.0
192	4015	152	law	2.0
193	62020	3136	warner	2.0
194	69166	3514	gamut	2.0
195	148440	8077	interweav	2.0
196	73602	3763	sommer	2.0
197	120931	6472	verisimilitud	2.0
198	101635	5349	restag	2.0
199	75921	3894	telegram	2.0
200	9379	390	manufactur	2.0
201	2947	112	tirad	2.0
202	96538	5043	salli	2.0
203	30224	1403	languidli	2.0
204	49753	2440	bawdi	1.0
205	147874	8046	eldritch	2.0
206	135503	7318	frankensteinmonst	2.0
207	138760	7520	dweller	2.0
208	137902	7461	cipherlik	2.0
209	105726	5581	synergist	2.0
210	47636	2321	sandeman	2.0
211	84134	4345	intercut	2.0
212	30056	1395	unwatch	0.0
213	134312	7246	fromtelevis	2.0
214	24759	1128	slyli	2.0
215	27621	1268	banzai	2.0
216	145935	7935	likeabl	3.5
217	13454	578	india	2.0
218	54361	2701	blend	2.0
219	2870	110	mawkish	1.0
220	125663	6751	iranian	2.0
221	23979	1088	dickensian	2.0
222	27847	1278	junki	1.0
223	1210	44	25	2.0
224	84079	4343	inextric	2.0
225	148714	8090	ascens	3.0
226	43332	2094	unruli	2.0
227	78760	4053	gargantuan	2.0
228	18555	814	1790	2.0
229	130206	7010	slob	1.0
230	134601	7262	springer	2.0
231	51746	2551	chouchou	2.0
232	147185	8008	bid	2.0
233	87099	4517	suicid	1.0
234	123028	6602	unembarrass	2.0
235	10341	434	everyday	2.0
236	114175	6071	heavyduti	1.0
237	14127	609	hobnail	2.0
238	116642	6220	jez	2.0
239	66195	3356	torment	1.3333333333333333
240	21647	969	rug	2.0
241	89178	4634	ritual	2.0
242	55406	2765	broomfield	2.0
243	60816	3070	spew	2.0
244	12195	521	roach	2.0
245	94598	4937	ernest	2.0
246	63814	3230	tighter	2.0
247	128700	6921	posterboy	2.0
248	7767	315	lowerclass	2.0
249	59952	3024	oprahf	1.0
250	64623	3270	unresolv	2.0
251	111944	5941	gradeschool	2.0
252	58969	2974	munch	2.0
253	111500	5915	waif	2.0
254	123713	6643	neoaugustinian	2.0
255	80556	4149	outburst	2.0
256	136104	7353	babysitt	2.0
257	23001	1041	subformula	1.0
258	133190	7183	37minut	2.0
259	114063	6064	sinuous	2.0
260	127846	6876	komedi	2.0
261	69224	3518	skirmish	2.0
262	131377	7078	reedi	2.0
263	54704	2722	knoxvil	2.0
264	12152	520	claus	2.0
265	110690	5865	subplot	2.0
266	107383	5674	autopilot	2.0
267	139587	7573	commerc	2.0
268	84354	4359	caruso	2.0
269	12304	526	arni	2.0
270	13518	581	miscellan	2.0
271	28218	1298	laidback	3.0
272	126252	6786	touchston	2.0
273	32468	1521	bitter	2.0
274	807	29	arthur	2.0
275	22115	991	ballerina	2.0
276	77747	3997	largestev	2.0
277	97453	5096	android	2.0
278	147125	8006	retitl	2.0
279	119838	6410	ate	1.0
280	154155	8423	zoom	2.0
281	145692	7919	daytoday	2.0
282	18858	827	loui	2.0
283	48123	2347	rahrah	2.0
284	2763	106	religi	2.0
285	16438	707	greatesthit	3.0
286	980	36	unnam	2.0
287	7417	301	particular	2.0
288	112530	5976	tomato	2.0
289	12493	536	unambiti	1.0
290	47891	2335	textur	2.0
291	15289	655	cavort	2.0
292	47933	2338	beresford	2.0
293	50131	2462	tooconscienti	1.0
294	107965	5711	delus	1.0
295	38326	1824	cull	2.0
296	46887	2285	scotland	2.0
297	64720	3277	uninvent	1.0
298	75097	3850	outofkilt	1.0
299	123287	6616	faraway	2.0
300	30243	1404	caffein	2.0
301	51102	2514	titil	4.0
302	107767	5694	pizza	2.0
303	23314	1056	gender	2.0
304	30139	1399	asham	2.0
305	119506	6389	garcia	2.0
306	48517	2371	cineast	2.0
307	36858	1746	taut	2.0
308	64012	3237	wollter	2.0
309	7900	321	caught	2.0
310	7393	301	across	2.0
311	32182	1508	kidman	3.0
312	15868	681	dw	2.0
313	96948	5067	unqualifi	2.0
314	1468	53	60	2.0
315	21368	955	brass	2.0
316	67466	3424	wobbl	1.0
317	4701	179	hungri	2.0
318	151872	8287	treatment	2.0
319	11284	486	schmuck	1.0
320	106511	5624	hallucinogen	2.0
321	27719	1273	pedro	3.0
322	116938	6238	accid	1.5
323	93773	4891	nearhypnot	2.0
324	22133	992	bitterli	1.0
325	81350	4193	breheni	2.0
326	52739	2612	gayton	2.0
327	10733	455	mixtur	2.0
328	79412	4090	gruel	2.0
329	119985	6417	bogu	1.5
330	111307	5902	walt	2.0
331	123533	6633	bark	2.0
332	132519	7146	eyefil	3.0
333	107732	5693	songanddanceman	3.0
334	124139	6665	fuse	2.0
335	126981	6827	painless	3.0
336	4177	157	break	2.0
337	60387	3049	muster	2.0
338	77054	3963	casual	2.0
339	100510	5272	quak	2.0
340	45328	2204	medic	2.0
341	54075	2686	decibel	2.0
342	76980	3959	preachi	1.0
343	151866	8286	egypt	2.0
344	62963	3185	trailer	2.0
345	19687	867	omit	1.5
346	91679	4770	confect	2.0
347	20371	910	outstand	4.0
348	93514	4875	holidayseason	2.0
349	43351	2095	backstag	2.0
350	139035	7535	coldfish	0.0
351	23794	1081	landbound	2.0
352	39257	1873	whoosh	2.0
353	52981	2626	ticketbuy	2.0
354	135533	7319	zucker	2.0
355	48724	2380	conform	2.0
356	55041	2741	heartwarmingli	3.0
357	3723	141	bluescreen	2.0
358	107115	5659	traffic	2.5
359	101691	5353	counter	2.0
360	26080	1194	evenli	2.0
361	143925	7810	switchblad	2.0
362	19141	839	colosseum	2.0
363	24380	1108	glossi	2.0
364	12909	554	gilliam	2.0
365	102843	5420	hopkin	2.5
366	40802	1955	lastplac	2.0
367	6086	243	squeez	2.0
368	82544	4261	topless	2.0
369	71681	3657	pornograph	2.0
370	60701	3066	bela	2.0
371	54192	2691	dv	2.0
372	9516	396	tubaplay	2.0
373	15497	664	rapport	2.0
374	137857	7460	lingual	2.0
375	55448	2767	email	2.0
376	74746	3832	greengrass	3.0
377	4639	176	downward	1.0
378	30022	1393	imponder	2.0
379	69214	3517	relev	2.0
380	105952	5593	sleightofhand	2.0
381	40689	1950	lighten	2.0
382	41450	1992	romantic	2.0
383	143114	7768	aew	2.0
384	122465	6567	tendenti	1.0
385	32511	1523	cautionari	2.0
386	113814	6049	shoplift	1.0
387	78088	4018	sicken	2.0
388	106565	5628	kubrick	2.0
389	68675	3489	kathryn	2.0
390	22836	1033	eh	2.0
391	26635	1221	hang	1.0
392	97850	5122	tubthumpingli	3.0
393	139031	7535	nut	2.0
394	62439	3156	geniu	3.25
395	26803	1229	diesel	2.0
396	5687	226	threw	2.0
397	80419	4143	fixat	3.0
398	37204	1764	bink	3.0
399	26342	1206	laid	2.0
400	80630	4152	lifes	2.0
401	93277	4864	pivot	2.0
402	155615	8517	campbel	2.0
403	99896	5241	outward	2.0
404	51983	2564	feroc	2.0
405	2062	78	school	2.0
406	55870	2793	wordofmouth	2.0
407	44702	2167	petit	2.0
408	119844	6410	peanut	2.0
409	48874	2386	slaphappi	3.0
410	2629	101	saddam	2.0
411	36489	1725	tissu	2.0
412	54803	2728	toppl	1.0
413	68244	3464	kneejerk	2.0
414	12343	528	ici	2.0
415	47613	2321	silverhair	2.0
416	75343	3864	younggun	2.0
417	22237	998	overstay	1.0
418	57137	2877	112minut	3.0
419	39269	1873	emptili	2.0
420	137628	7446	aranda	2.0
421	148573	8084	theoriz	2.0
422	50456	2481	evenflow	2.0
423	45140	2191	blue	1.5
424	95135	4961	humil	2.0
425	14074	605	folli	2.0
426	9186	383	slum	1.5
427	60224	3039	lighthearted	2.0
428	72243	3692	exhaustingli	1.0
429	154794	8467	sputter	2.0
430	79816	4112	ryan	2.0
431	118932	6356	chatter	3.0
432	85010	4395	whipsmart	3.0
433	17136	743	triangl	2.0
434	56687	2848	unattract	2.0
435	66492	3374	rhino	2.0
436	123084	6607	ub	2.0
437	33680	1581	worthwhil	3.0
438	49206	2405	bythenumb	2.0
439	12399	531	comatos	1.0
440	155427	8507	narcot	1.0
441	30270	1404	gradegrubb	1.0
442	15274	655	zemecki	2.0
443	21868	978	hidebound	2.0
444	102475	5393	guei	2.0
445	125049	6720	reader	2.0
446	87998	4572	jeff	2.0
447	7689	310	hyster	2.0
448	64850	3283	europ	2.0
449	47524	2317	irrat	1.0
450	7826	318	undertak	2.0
451	144021	7817	heedless	1.0
452	154010	8414	caustic	2.0
453	104843	5537	heidi	2.0
454	77025	3961	signatur	2.0
455	3993	150	oddbal	1.0
456	96095	5020	wai	2.0
457	122470	6567	whowroteshakespear	2.0
458	72188	3687	herald	2.0
459	3734	142	cho	2.0
460	133040	7175	lamer	1.0
461	12676	545	pug	2.0
462	121190	6489	dj	2.0
463	114330	6080	tweak	2.0
464	66715	3386	hustler	2.0
465	41214	1975	uner	3.0
466	64566	3267	fieri	4.0
467	69457	3531	sandler	2.0
468	9049	377	apex	2.0
469	30211	1403	ryosuk	2.0
470	21390	955	footbal	2.0
471	25061	1144	grin	3.0
472	31555	1477	colin	2.0
473	73150	3736	ahola	2.0
474	145196	7890	wretch	0.0
475	98109	5139	lure	2.0
476	105645	5577	northern	2.0
477	19004	833	seattl	2.0
478	36516	1727	psychodrama	2.0
479	27121	1248	weakli	2.0
480	80994	4174	viterelli	2.0
481	12074	517	displac	1.0
482	139390	7558	drunk	2.0
483	65892	3342	readili	2.0
484	45611	2216	notat	2.0
485	29587	1371	orgi	1.0
486	69686	3545	openend	2.0
487	61235	3095	cup	2.0
488	99705	5231	ardent	2.333333333333333
489	25528	1167	noon	2.0
490	138747	7518	transfix	2.0
491	48646	2375	volatil	1.0
492	55022	2741	moratorium	1.6666666666666667
493	84689	4381	prod	2.0
494	90627	4717	periodpiec	2.0
495	84626	4379	sewer	2.0
496	77901	4006	bryan	2.0
497	125059	6721	invers	2.0
498	88635	4605	detractor	2.0
499	669	24	7	2.0
500	22784	1031	conundrum	2.0
501	13732	591	notsohot	1.0
502	40418	1933	doug	2.0
503	154948	8476	notveryfunni	1.0
504	124640	6697	drawer	2.0
505	92567	4822	fratboy	2.0
506	52977	2625	hierarchi	2.0
507	26498	1215	angl	2.0
508	46066	2240	elysian	2.0
509	72144	3684	genteel	3.0
510	6009	240	plane	2.0
511	58812	2965	potter	2.0
512	31243	1459	pois	2.0
513	38039	1809	morrison	2.0
514	137497	7439	corbett	2.0
515	92373	4810	rhapsod	2.25
516	130622	7037	dani	2.5
517	153498	8383	popmus	2.0
518	74956	3843	nash	2.0
519	14539	625	ahead	2.0
520	32586	1528	spall	2.0
521	22280	1002	vacuou	1.0
522	13913	599	falsehood	2.0
523	3421	128	keenli	3.0
524	89217	4636	ageinspir	2.0
525	82337	4250	sturg	2.0
526	4210	159	tryingli	2.0
527	144113	7822	glaze	2.0
528	45421	2207	skew	2.0
529	12305	526	musclefest	2.0
530	40768	1953	herebi	2.0
531	14725	634	dude	2.0
532	53717	2667	serendip	2.0
533	39201	1870	flirt	2.0
534	21867	978	conserv	2.0
535	48350	2359	inauthent	0.0
536	146343	7958	showstoppingli	3.0
537	142214	7715	meter	2.0
538	110147	5833	ramsay	2.0
539	150298	8185	gedd	2.0
540	76060	3902	voiceov	2.0
541	51297	2525	firebreath	3.0
542	90230	4696	batter	2.0
543	10994	468	insensit	1.0
544	51007	2510	1933	2.0
545	53207	2640	quickbuck	1.0
546	54341	2700	restraint	1.6666666666666667
547	42098	2026	midwest	2.0
548	139589	7573	tourism	2.0
549	39965	1911	bythebook	2.0
550	111685	5927	maddeningli	1.0
551	10797	459	lard	1.0
552	6541	260	joyou	3.0
553	4712	179	twisti	2.0
554	41904	2016	pars	2.0
555	58041	2924	complexli	2.0
556	125254	6729	indigest	2.0
557	144266	7830	pantomimesqu	2.0
558	7219	294	goldmemb	2.0
559	80999	4174	goombah	2.0
560	51991	2564	allnight	1.0
561	94767	4944	iota	2.0
562	50247	2469	neophyt	2.0
563	75476	3869	smorgasbord	2.0
564	38323	1824	cello	2.0
565	56593	2842	bull	2.0
566	59138	2983	clobber	2.0
567	95033	4957	bitchi	0.0
568	96904	5066	nighttim	2.0
569	3640	136	unpredict	2.0
570	148162	8062	paw	2.0
571	9895	414	swallow	2.0
572	34544	1623	outsiz	1.0
573	115963	6181	collar	2.0
574	113313	6021	fell	2.0
575	137196	7419	fulllength	2.0
576	12669	545	sonnenfeld	2.0
577	102759	5414	straightup	2.0
578	5997	240	presid	2.0
579	1864	69	scifi	2.5
580	17003	738	blueprint	1.6666666666666667
581	31763	1488	surest	2.0
582	142712	7746	applaud	2.0
583	151636	8271	catech	2.0
584	145676	7919	hitandmiss	2.0
585	106838	5642	lai	2.0
586	2609	100	furrow	2.0
587	85013	4395	bluff	1.5
588	51059	2513	quota	2.0
589	105126	5553	dumber	1.0
590	56874	2860	allur	2.0
591	76191	3909	titfortat	2.0
592	6949	278	mildli	2.0
593	86550	4481	loser	1.0
594	15269	655	joel	2.0
595	112354	5966	onesid	1.0
596	197	6	midlif	2.0
597	85335	4413	standoffish	2.0
598	74875	3839	deepsix	2.0
599	47183	2299	mick	2.0
600	94223	4917	blunder	1.0
601	87345	4529	quiver	2.0
602	132777	7159	dichotomi	2.0
603	67275	3413	flaccid	1.0
604	53481	2651	uncertain	1.0
605	28174	1294	1957	2.0
606	63989	3237	diseaseof	2.0
607	20293	904	gain	2.0
608	15570	667	hardass	2.0
609	132355	7137	wimp	1.0
610	135411	7312	identityseek	2.0
611	145941	7936	medem	2.0
612	114206	6072	psychic	2.0
613	49959	2452	mcgrath	1.0
614	24799	1130	rosecolor	2.0
615	41338	1985	twohi	2.0
616	6578	261	link	2.0
617	67349	3417	antisemit	2.0
618	49117	2399	crafti	3.0
619	4465	168	whose	2.0
620	154886	8472	grade	2.0
621	82524	4260	rosario	2.0
622	28794	1335	popcyb	2.0
623	112069	5948	highway	2.0
624	137442	7435	beckon	2.0
625	135307	7307	unfussili	2.0
626	85644	4428	corps	1.0
627	102588	5400	murderoncampu	2.0
628	101837	5360	loveless	1.0
629	101932	5365	outtochangetheworld	3.0
630	68303	3466	sneer	1.3333333333333333
631	88005	4572	underlin	2.0
632	80638	4152	tract	2.0
633	37542	1784	derrida	2.0
634	95390	4981	scott	2.0
635	34332	1611	overrun	1.0
636	19613	861	wornout	1.0
637	116625	6219	redgrav	2.0
638	81656	4212	bambi	2.5
639	48570	2372	grim	2.0
640	134837	7278	ong	2.0
641	40318	1930	adren	3.0
642	16867	730	pact	2.0
643	148729	8091	unmotiv	1.0
644	140993	7647	impression	2.0
645	68051	3452	iconoclast	2.0
646	151471	8260	aggrand	3.0
647	39360	1878	inconceiv	1.0
648	11972	513	suey	2.0
649	34125	1603	imogen	2.0
650	55385	2764	alongsid	2.0
651	83172	4293	favour	3.0
652	4198	159	featurelength	3.0
653	120631	6450	shut	2.0
654	45092	2190	soak	2.0
655	13960	601	fishoutofwat	2.0
656	4968	193	comalik	2.0
657	34338	1611	weasel	2.0
658	11890	510	hightech	2.0
659	88729	4609	legendari	3.0
660	147482	8026	stress	2.0
661	40803	1955	basketbal	2.0
662	145975	7938	piffl	1.0
663	112300	5963	groggi	1.0
664	9565	398	tread	2.0
665	24687	1125	buoyant	2.0
666	31270	1461	riseandfal	2.0
667	136822	7400	dorm	2.0
668	138055	7467	disrespect	1.0
669	122056	6541	creep	1.0
670	40100	1920	trueblu	3.0
671	78197	4023	scenic	3.0
672	48849	2385	happili	3.0
673	25868	1184	anthropolog	2.0
674	82924	4281	selfcongratulatori	2.0
675	12919	554	grinder	2.0
676	66711	3386	sulk	2.0
677	35517	1672	suitabl	2.5
678	107378	5674	sc2	2.0
679	29033	1344	homophobia	2.0
680	10089	423	behavior	2.0
681	18118	790	loosejoint	2.0
682	106177	5607	unafraid	2.0
683	103606	5464	battlefield	2.0
684	144090	7820	redol	1.0
685	3728	141	highlight	2.5
686	104801	5533	childrear	2.0
687	60902	3075	straightforward	2.5
688	58364	2942	reynold	2.0
689	127815	6874	quietud	2.0
690	105830	5585	fastforward	1.0
691	79918	4117	balzac	2.0
692	48159	2348	neverland	2.0
693	105699	5579	widesmil	3.0
694	107737	5693	ke	3.0
695	56481	2835	ryder	2.0
696	16249	701	healthi	2.0
697	152558	8324	vocal	2.0
698	32457	1521	whini	1.0
699	16676	720	clint	2.0
700	115156	6134	phenomenon	3.0
701	42242	2034	ensu	2.0
702	38205	1817	opul	3.0
703	334	12	martialart	2.0
704	17676	765	ivori	2.0
705	46761	2276	vittorio	2.0
706	37976	1806	valiantli	3.0
707	22053	989	splice	2.0
708	111937	5941	punni	2.0
709	116731	6224	104	2.0
710	13998	603	iosseliani	2.0
711	40496	1937	modernday	2.0
712	18335	800	shrewdli	3.0
713	99282	5206	ttell	2.0
714	99078	5197	fourthrat	1.0
715	134564	7259	cardiac	1.0
716	52005	2564	jackass	1.0
717	78749	4053	riddl	2.0
718	34336	1611	corrupt	1.6666666666666667
719	116880	6236	cheaplook	1.0
720	16041	689	petti	1.0
721	15578	667	unhidden	2.0
722	7191	293	among	2.0
723	108141	5720	galor	2.0
724	145446	7901	coen	2.0
725	13283	571	nutti	2.0
726	80025	4123	rey	2.0
727	68581	3481	curtsi	2.0
728	22147	993	gibberish	1.0
729	47503	2316	unorigin	1.0
730	101891	5363	natter	1.0
731	16891	732	grown	2.0
732	18549	814	chao	1.5
733	87675	4552	tape	2.0
734	83404	4308	rictur	2.0
735	12601	541	forgotten	2.0
736	119624	6396	backlash	2.0
737	33825	1589	perpetu	2.0
738	103826	5473	advers	2.0
739	20439	912	thump	2.0
740	83091	4288	torn	2.0
741	96821	5058	alleg	2.0
742	140839	7639	recit	2.0
743	12118	519	peculiar	2.0
744	115714	6166	butler	2.0
745	90440	4707	skidrow	1.0
746	43746	2121	annex	2.0
747	97888	5126	ww	2.0
748	138117	7471	goodtim	4.0
749	71354	3639	lushli	2.0
750	93429	4871	actressproduc	2.0
751	51377	2530	modernoffic	2.0
752	127331	6847	amnesiac	1.0
753	79762	4107	mob	1.0
754	54966	2738	poof	2.0
755	42796	2065	freaki	2.0
756	684	24	seriousmind	2.0
757	143054	7765	schneidermeist	2.0
758	98044	5136	punctuat	2.0
759	79829	4113	orwel	2.0
760	51036	2512	s1m0ne	2.0
761	127074	6833	extravagantli	3.0
762	122466	6567	intervent	2.0
763	93248	4862	miracul	4.0
764	133090	7178	reef	2.5
765	143936	7811	infirm	2.0
766	153960	8411	stillinestim	2.0
767	93667	4884	highend	2.0
768	142234	7716	guiltsuffus	2.0
769	22826	1032	ill	0.0
770	77396	3981	mckluski	2.0
771	89024	4626	ripen	2.0
772	9479	394	followyourdream	3.0
773	25873	1185	livewir	3.0
774	106927	5646	postapocalypt	2.0
775	114090	6065	jeonghyang	2.0
776	94026	4905	bate	2.0
777	110219	5837	proverbi	2.0
778	48592	2372	philip	2.0
779	141929	7698	repriev	2.333333333333333
780	56421	2829	mordantli	2.0
781	87026	4511	wellputtogeth	3.0
782	14687	633	crematorium	1.0
783	23212	1051	vast	2.0
784	36761	1742	proven	2.0
785	61168	3091	grungi	2.0
786	106402	5619	oftenfunni	3.0
787	152835	8341	intimid	2.0
788	12201	521	taxicab	2.0
789	138382	7491	cortez	2.0
790	83463	4312	sweettemp	3.0
791	127907	6881	nanett	2.0
792	13239	570	laura	2.0
793	47047	2294	pseudophilosoph	1.0
794	84712	4382	transplant	2.0
795	40669	1948	agenda	2.0
796	137533	7441	mein	2.0
797	69180	3515	fuell	2.0
798	142494	7734	wimmer	2.0
799	95927	5011	demean	1.0
800	54093	2687	overlyfamiliar	1.0
801	79884	4115	speci	2.0
802	31722	1486	malais	1.0
803	12397	531	bullfight	2.0
804	98978	5190	prank	2.0
805	54398	2704	rereleas	2.0
806	66230	3357	playstat	2.0
807	17012	738	sell	2.333333333333333
808	133773	7217	85	2.0
809	115948	6181	bloodwork	2.0
810	5795	229	vent	2.0
811	47162	2298	condens	2.0
812	108718	5754	hen	2.0
813	78185	4023	clot	1.0
814	94627	4939	atroc	1.0
815	7087	285	ii	2.0
816	43158	2085	scath	1.0
817	37561	1784	invalu	2.0
818	98915	5187	braindeaden	2.0
819	95350	4977	tautou	2.0
820	107989	5713	foodforthought	2.0
821	134896	7280	rae	3.0
822	4989	194	lotteri	2.0
823	126751	6814	wander	2.0
824	7835	318	sane	2.0
825	33493	1571	blandli	1.0
826	80232	4135	degener	1.0
827	89472	4651	downanddirti	1.0
828	28888	1339	triniti	2.0
829	154867	8470	augustin	2.0
830	44166	2141	libertin	2.0
831	18676	819	paulett	2.0
832	77662	3993	resuscit	3.0
833	20784	927	elizabeth	2.0
834	29641	1373	mystic	3.0
835	144558	7847	honey	2.0
836	13048	561	felt	2.0
837	8071	332	drumlin	2.0
838	106350	5615	wholesal	2.0
839	38597	1839	crane	2.0
840	74272	3804	pollut	1.0
841	73870	3778	divorc	2.0
842	155626	8517	flickknif	2.0
843	76360	3921	puppet	2.0
844	37341	1772	23	2.0
845	101185	5317	enemi	2.0
846	11308	487	sara	2.0
847	51107	2515	meow	2.0
848	131202	7071	coincid	2.0
849	46522	2262	ankledeep	2.0
850	114743	6106	fray	2.0
851	103803	5472	undercut	1.0
852	63740	3226	provinc	2.0
853	3126	118	300	2.0
854	34807	1637	intergalact	2.0
855	86839	4498	clamor	2.0
856	137023	7412	femm	2.0
857	66693	3384	shoulder	2.0
858	29644	1373	unbreak	2.5
859	78967	4062	anniemari	2.0
860	141349	7667	soberli	2.0
861	28645	1325	enrich	4.0
862	27367	1257	homilet	2.0
863	48762	2381	refract	1.0
864	69995	3562	schultz	2.0
865	136103	7353	videodvd	2.0
866	107614	5688	bluer	2.0
867	39945	1909	sportsmovi	2.0
868	128474	6911	scintil	4.0
